#Mass	Ue	Um	Ut	Events
0.795519	3.84017e-05
0.803994	2.35477e-05
0.812559	1.70918e-05
0.821215	1.34292e-05
0.829964	1.10617e-05
0.838805	9.39244e-06
0.847741	8.16559e-06
0.856772	7.21972e-06
0.865899	6.45923e-06
0.875123	5.84747e-06
0.884446	5.33847e-06
0.893868	4.91505e-06
0.90339	4.55585e-06
0.913014	4.23716e-06
0.922741	3.96076e-06
0.932571	3.71489e-06
0.942505	3.50196e-06
0.952546	3.30681e-06
0.962693	3.13308e-06
0.972949	2.97851e-06
0.983313	2.83634e-06
0.993789	2.70552e-06
1.00438	2.58509e-06
1.01508	2.47836e-06
1.02589	2.37655e-06
1.03682	2.28292e-06
1.04786	2.19637e-06
1.05903	2.11637e-06
1.07031	2.04244e-06
1.08171	1.97415e-06
1.09323	1.91109e-06
1.10488	1.85004e-06
1.11665	1.79372e-06
1.12854	1.73911e-06
1.14057	1.69138e-06
1.15272	1.64496e-06
1.165	1.59982e-06
1.17741	1.55832e-06
1.18995	1.52025e-06
1.20263	1.48311e-06
1.21544	1.44687e-06
1.22839	1.4159e-06
1.24147	1.38344e-06
1.2547	1.35592e-06
1.26806	1.32894e-06
1.28157	1.3025e-06
1.29523	1.27856e-06
1.30902	1.25506e-06
1.32297	1.2358e-06
1.33706	1.21497e-06
1.35131	1.19818e-06
1.3657	1.18162e-06
1.38025	1.1653e-06
1.39495	1.15276e-06
1.40981	1.14151e-06
1.42483	1.12978e-06
1.44001	1.12147e-06
1.45535	1.11487e-06
1.47086	1.10995e-06
1.48653	1.10831e-06
1.50236	1.10831e-06
1.51837	1.11159e-06
1.53454	1.11982e-06
1.55089	1.13145e-06
1.56741	1.14996e-06
1.58411	1.17744e-06
1.60098	1.21836e-06
1.61804	1.28321e-06
1.63528	1.4112e-06
1.63528	2.1157e-06
1.61804	2.54373e-06
1.60098	2.93251e-06
1.58411	3.32522e-06
1.56741	3.72823e-06
1.55089	4.1479e-06
1.53454	4.59346e-06
1.51837	5.06334e-06
1.50236	5.57267e-06
1.48653	6.10485e-06
1.47086	6.68786e-06
1.45535	7.30392e-06
1.44001	7.96441e-06
1.42483	8.68463e-06
1.40981	9.44074e-06
1.39495	1.02634e-05
1.38025	1.11507e-05
1.3657	1.20977e-05
1.35131	1.31251e-05
1.33706	1.42198e-05
1.32297	1.54058e-05
1.30902	1.66672e-05
1.29523	1.80573e-05
1.28157	1.95359e-05
1.26806	2.11058e-05
1.2547	2.2834e-05
1.24147	2.4669e-05
1.22839	2.66514e-05
1.21544	2.87932e-05
1.20263	3.10634e-05
1.18995	3.35597e-05
1.17741	3.62057e-05
1.165	3.90603e-05
1.15272	4.214e-05
1.14057	4.54626e-05
1.12854	4.9047e-05
1.11665	5.28398e-05
1.10488	5.69259e-05
1.09323	6.1328e-05
1.08171	6.60705e-05
1.07031	7.10797e-05
1.05903	7.64687e-05
1.04786	8.21508e-05
1.03682	8.81311e-05
1.02589	9.45468e-05
1.01508	0.000101244
1.00438	0.000108554
0.993789	0.000116129
0.983313	0.000124233
0.972949	0.000132903
0.962693	0.000142178
0.952546	0.000151758
0.942505	0.000161984
0.932571	0.000172899
0.922741	0.00018455
0.913014	0.000196543
0.90339	0.000208845
0.893868	0.000222417
0.884446	0.000236339
0.875123	0.000251132
0.865899	0.000262684
0.856772	0.000273534
0.847741	0.000282918
0.838805	0.000290656
0.829964	0.000295932
0.821215	0.000295932
0.812559	0.000288702
0.803994	0.000269262
0.795519	0.00022342
0.795519	3.84017e-05


