#Mass	Um	Ut	Events
0.106233	0.0717723
0.107365	0.000296598
0.108508	7.16111e-05
0.109664	2.93942e-05
0.110833	1.52442e-05
0.112013	9.02748e-06
0.113207	5.83597e-06
0.114413	4.00892e-06
0.115631	2.88053e-06
0.116863	2.14557e-06
0.118108	1.64554e-06
0.119366	1.28784e-06
0.120638	1.03082e-06
0.121923	8.36302e-07
0.123222	6.87705e-07
0.124535	5.73193e-07
0.125861	4.8315e-07
0.127202	4.10009e-07
0.128557	3.51083e-07
0.129927	3.02661e-07
0.131311	2.62684e-07
0.13271	2.2953e-07
0.134123	2.01465e-07
0.135552	1.78028e-07
0.136996	1.57672e-07
0.138456	1.40273e-07
0.139931	1.25356e-07
0.141421	1.1253e-07
0.142928	1.01017e-07
0.144451	9.12955e-08
0.145989	8.25095e-08
0.147545	7.49052e-08
0.149116	6.80017e-08
0.150705	6.20127e-08
0.15231	5.66785e-08
0.153933	5.18031e-08
0.155573	4.75605e-08
0.15723	4.36653e-08
0.158905	4.01794e-08
0.160598	3.70551e-08
0.162309	3.42506e-08
0.164038	3.16584e-08
0.165785	2.93282e-08
0.167551	2.71695e-08
0.169336	2.52264e-08
0.17114	2.34223e-08
0.172963	2.18452e-08
0.174806	2.03285e-08
0.176668	1.89597e-08
0.17855	1.77229e-08
0.180452	1.65668e-08
0.182375	1.54861e-08
0.184317	1.45085e-08
0.186281	1.35925e-08
0.188265	1.27631e-08
0.190271	1.19574e-08
0.192298	1.1253e-08
0.194347	1.05902e-08
0.196417	9.96633e-09
0.198509	9.37925e-09
0.200624	8.92655e-09
0.202761	8.41963e-09
0.204921	7.95937e-09
0.207104	7.50738e-09
0.209311	7.09699e-09
0.21154	6.70904e-09
0.213794	6.34229e-09
0.216071	6.00909e-09
0.218373	5.69339e-09
0.2207	5.39428e-09
0.223051	5.12239e-09
0.225427	4.85328e-09
0.227828	4.60866e-09
0.230255	4.38621e-09
0.232708	4.16513e-09
0.235187	3.9641e-09
0.237693	3.77277e-09
0.240225	3.59067e-09
0.242784	3.41737e-09
0.24537	3.25974e-09
0.247984	3.10939e-09
0.250626	2.96598e-09
0.253296	2.82918e-09
0.255994	2.70476e-09
0.258721	2.58582e-09
0.261478	2.4721e-09
0.264263	2.36871e-09
0.267078	2.26454e-09
0.269923	2.16983e-09
0.272799	2.07908e-09
0.275705	1.99661e-09
0.278642	1.91741e-09
0.281611	1.84135e-09
0.284611	1.76831e-09
0.287642	1.69817e-09
0.290707	1.63448e-09
0.293804	1.57672e-09
0.296933	1.51758e-09
0.300097	1.46395e-09
0.303294	1.41222e-09
0.306525	1.36538e-09
0.30979	1.3201e-09
0.31309	1.27919e-09
0.316426	1.23954e-09
0.319796	1.20113e-09
0.323203	1.16653e-09
0.326646	1.13547e-09
0.330126	1.10524e-09
0.333643	1.07824e-09
0.337197	1.05426e-09
0.340789	1.03082e-09
0.34442	1.01244e-09
0.348089	9.94394e-10
0.351797	9.81068e-10
0.355545	9.72284e-10
0.359332	9.65747e-10
0.36316	9.65747e-10
0.367029	9.72284e-10
0.370939	9.87709e-10
0.374891	1.0193e-09
0.378884	1.07824e-09
0.382921	1.20654e-09
0.387	1.74854e-09
0.391122	9.00467e-06
0.395289	8.66208e-06
0.3995	8.31848e-06
0.403756	7.98851e-06
0.408057	7.68458e-06
0.412404	7.37976e-06
0.416798	7.09899e-06
0.421238	6.81739e-06
0.425725	6.55802e-06
0.43026	6.29788e-06
0.434844	6.05827e-06
0.439476	5.82778e-06
0.444158	5.59661e-06
0.44889	5.38368e-06
0.453672	5.17885e-06
0.458505	4.98182e-06
0.463389	4.7842e-06
0.468325	4.60218e-06
0.473315	4.42709e-06
0.478357	4.25866e-06
0.483453	4.09663e-06
0.488603	3.94742e-06
0.493808	3.79724e-06
0.499068	3.65277e-06
0.504385	3.51379e-06
0.509758	3.38581e-06
0.515189	3.257e-06
0.520677	3.13308e-06
0.526224	3.01388e-06
0.53183	2.89921e-06
0.537495	2.79362e-06
0.543221	2.68733e-06
0.549008	2.58509e-06
0.554857	2.49093e-06
0.560767	2.39616e-06
0.566741	2.305e-06
0.572779	2.2173e-06
0.578881	2.13654e-06
0.585047	2.05526e-06
0.59128	1.9804e-06
0.597579	1.90505e-06
0.603945	1.83257e-06
0.610379	1.76583e-06
0.616881	1.70151e-06
0.623453	1.63678e-06
0.630094	1.57716e-06
0.636807	1.51972e-06
0.64359	1.46437e-06
0.650447	1.40865e-06
0.657376	1.35735e-06
0.664379	1.30791e-06
0.671456	1.26027e-06
0.678609	1.21437e-06
0.685839	1.17014e-06
0.693145	1.12752e-06
0.700529	1.08645e-06
0.707992	1.04688e-06
0.715534	1.00875e-06
0.723156	9.73651e-07
0.73086	9.38188e-07
0.738646	9.04017e-07
0.746515	8.72561e-07
0.754467	8.4078e-07
0.762505	8.10157e-07
0.770628	7.81967e-07
0.778837	7.53486e-07
0.787134	7.27268e-07
0.795519	7.01962e-07
0.803994	6.76395e-07
0.812559	6.52859e-07
0.821215	6.30142e-07
0.829964	6.08216e-07
0.838805	5.87052e-07
0.847741	5.66625e-07
0.856772	5.46909e-07
0.865899	5.27879e-07
0.875123	5.09511e-07
0.884446	4.91782e-07
0.893868	4.75471e-07
0.90339	4.59701e-07
0.913014	4.43705e-07
0.922741	4.28989e-07
0.932571	4.14761e-07
0.942505	4.01005e-07
0.952546	3.87705e-07
0.962693	3.74846e-07
0.972949	3.62413e-07
0.983313	3.50393e-07
0.993789	3.39344e-07
1.00438	3.28089e-07
1.01508	3.17742e-07
1.02589	3.07722e-07
1.03682	2.98018e-07
1.04786	2.8862e-07
1.05903	2.79519e-07
1.07031	2.71161e-07
1.08171	2.63053e-07
1.09323	2.54758e-07
1.10488	2.47141e-07
1.11665	2.40156e-07
1.12854	2.32975e-07
1.14057	2.26391e-07
1.15272	2.19621e-07
1.165	2.13775e-07
1.17741	2.07733e-07
1.18995	2.01862e-07
1.20263	1.96488e-07
1.21544	1.91257e-07
1.22839	1.86165e-07
1.24147	1.81438e-07
1.2547	1.76906e-07
1.26806	1.72729e-07
1.28157	1.68414e-07
1.29523	1.64438e-07
1.30902	1.60782e-07
1.32297	1.57207e-07
1.33706	1.53928e-07
1.35131	1.50717e-07
1.3657	1.47573e-07
1.38025	1.44901e-07
1.39495	1.42278e-07
1.40981	1.39702e-07
1.42483	1.37559e-07
1.44001	1.35449e-07
1.45535	1.33558e-07
1.47086	1.3188e-07
1.48653	1.30222e-07
1.50236	1.28947e-07
1.51837	1.27865e-07
1.53454	1.26969e-07
1.55089	1.26435e-07
1.56741	1.26258e-07
1.58411	1.26258e-07
1.60098	1.26613e-07
1.61804	1.27506e-07
1.63528	1.28766e-07
1.6527	1.30405e-07
1.6703	1.3281e-07
1.6881	1.36021e-07
1.70608	1.40292e-07
1.72425	1.45718e-07
1.74262	1.5285e-07
1.76119	1.626e-07
1.77995	1.75914e-07
1.79891	1.95194e-07
1.81807	2.25597e-07
1.83744	2.83674e-07
1.85702	5.20585e-07
1.85702	3.42795e-06
1.83744	5.07795e-06
1.81807	6.06168e-06
1.79891	6.92555e-06
1.77995	7.7671e-06
1.76119	8.60868e-06
1.74262	9.46133e-06
1.72425	1.0346e-05
1.70608	1.12752e-05
1.6881	1.22465e-05
1.6703	1.32567e-05
1.6527	1.43503e-05
1.63528	1.54817e-05
1.61804	1.66742e-05
1.60098	1.79586e-05
1.58411	1.93093e-05
1.56741	2.07616e-05
1.55089	2.22855e-05
1.53454	2.39213e-05
1.51837	2.56338e-05
1.50236	2.75154e-05
1.48653	2.94355e-05
1.47086	3.15429e-05
1.45535	3.38011e-05
1.44001	3.61599e-05
1.42483	3.87487e-05
1.40981	4.14528e-05
1.39495	4.43456e-05
1.38025	4.74403e-05
1.3657	5.0751e-05
1.35131	5.42927e-05
1.33706	5.80815e-05
1.32297	6.22397e-05
1.30902	6.65831e-05
1.29523	7.12297e-05
1.28157	7.62005e-05
1.26806	8.15183e-05
1.2547	8.73543e-05
1.24147	9.34504e-05
1.22839	0.000100112
1.21544	0.000107099
1.20263	0.000114831
1.18995	0.000122844
1.17741	0.000131713
1.165	0.000140905
1.15272	0.000151077
1.14057	0.000161984
1.12854	0.000173679
1.11665	0.000186217
1.10488	0.000199661
1.09323	0.000213594
1.08171	0.000229015
1.07031	0.000245548
1.05903	0.000263275
1.04786	0.000281648
1.03682	0.000301982
1.02589	0.000323056
1.01508	0.0003456
1.00438	0.000369718
0.993789	0.00039552
0.983313	0.000423121
0.972949	0.000452649
0.962693	0.000484238
0.952546	0.000519197
0.942505	0.000555429
0.932571	0.000595528
0.922741	0.000638522
0.913014	0.000684619
0.90339	0.000735697
0.893868	0.000790586
0.884446	0.000853399
0.875123	0.000923277
0.865899	0.000978865
0.856772	0.00104014
0.847741	0.00110524
0.838805	0.00117178
0.829964	0.00124513
0.821215	0.0013201
0.812559	0.00139957
0.803994	0.00148384
0.795519	0.00156964
0.787134	0.00166415
0.778837	0.00176038
0.770628	0.00186217
0.762505	0.00196985
0.754467	0.00208376
0.746515	0.00220425
0.738646	0.00233172
0.73086	0.00246655
0.723156	0.00260332
0.715534	0.00275386
0.707992	0.0029131
0.700529	0.00307463
0.693145	0.00325242
0.685839	0.0034405
0.678609	0.00363127
0.671456	0.00384125
0.664379	0.00405425
0.657376	0.00428869
0.650447	0.00452649
0.64359	0.00477748
0.636807	0.00505374
0.630094	0.00533397
0.623453	0.00562974
0.616881	0.00595528
0.610379	0.0062855
0.603945	0.00663403
0.597579	0.00701765
0.59128	0.00740677
0.585047	0.00781747
0.578881	0.00823242
0.572779	0.0086889
0.566741	0.0091707
0.560767	0.00967921
0.554857	0.0102159
0.549008	0.0107824
0.543221	0.0113803
0.537495	0.0120113
0.53183	0.0126773
0.526224	0.0133803
0.520677	0.0141222
0.515189	0.0149053
0.509758	0.0157318
0.504385	0.0166041
0.499068	0.0175248
0.493808	0.0184965
0.488603	0.0195221
0.483453	0.020651
0.478357	0.0217961
0.473315	0.0230047
0.468325	0.0242803
0.463389	0.0256843
0.458505	0.0271085
0.453672	0.0286761
0.44889	0.0302661
0.444158	0.0320163
0.439476	0.0338677
0.434844	0.0358261
0.43026	0.0378126
0.425725	0.0399992
0.421238	0.0423121
0.416798	0.0447588
0.412404	0.0474536
0.408057	0.0501977
0.403756	0.0531004
0.3995	0.0562974
0.395289	0.0595528
0.391122	0.0631383
0.387	0.149388
0.382921	0.162349
0.378884	0.173679
0.374891	0.184965
0.370939	0.196985
0.367029	0.209786
0.36316	0.222918
0.359332	0.237404
0.355545	0.252264
0.351797	0.268658
0.348089	0.286117
0.34442	0.304026
0.340789	0.323783
0.337197	0.344824
0.333643	0.368059
0.330126	0.391978
0.326646	0.418391
0.323203	0.44558
0.319796	0.475605
0.316426	0.508795
0.31309	0.543079
0.30979	0.580979
0.306525	0.621523
0.303294	0.664896
0.300097	0.712898
0.296933	0.764365
0.293804	0.821393
0.290707	0.882675
0.287642	0.948529
0.284611	1
0.281611	1
0.278642	1
0.275705	1
0.272799	1
0.269923	1
0.267078	1
0.264263	1
0.261478	1
0.258721	1
0.255994	1
0.253296	1
0.250626	1
0.247984	1
0.24537	1
0.242784	1
0.240225	1
0.237693	1
0.235187	1
0.232708	1
0.230255	1
0.227828	1
0.225427	1
0.223051	1
0.2207	1
0.218373	1
0.216071	1
0.213794	1
0.21154	1
0.209311	1
0.207104	1
0.204921	1
0.202761	1
0.200624	1
0.198509	1
0.196417	1
0.194347	1
0.192298	1
0.190271	1
0.188265	1
0.186281	1
0.184317	1
0.182375	1
0.180452	1
0.17855	1
0.176668	1
0.174806	1
0.172963	1
0.17114	1
0.169336	1
0.167551	1
0.165785	1
0.164038	1
0.162309	1
0.160598	1
0.158905	1
0.15723	1
0.155573	1
0.153933	1
0.15231	1
0.150705	1
0.149116	1
0.147545	1
0.145989	1
0.144451	1
0.142928	1
0.141421	1
0.139931	1
0.138456	1
0.136996	1
0.135552	1
0.134123	1
0.13271	1
0.131311	1
0.129927	1
0.128557	1
0.127202	1
0.125861	1
0.124535	1
0.123222	1
0.121923	1
0.120638	1
0.119366	1
0.118108	1
0.116863	1
0.115631	1
0.114413	1
0.113207	1
0.112013	1
0.110833	1
0.109664	1
0.108508	1
0.107365	1
0.106233	1
0.106233	0.0717723


