#Mass	Ue	Events
0.893868	4.86557e-06
0.90339	8.35128e-07
0.913014	4.53541e-07
0.922741	3.10328e-07
0.932571	2.34552e-07
0.942505	1.88375e-07
0.952546	1.56744e-07
0.962693	1.33991e-07
0.972949	1.16882e-07
0.983313	1.03343e-07
0.993789	9.26136e-08
1.00438	8.37008e-08
1.01508	7.6415e-08
1.02589	7.01173e-08
1.03682	6.47741e-08
1.04786	6.01416e-08
1.05903	5.6029e-08
1.07031	5.24625e-08
1.08171	4.92889e-08
1.09323	4.64637e-08
1.10488	4.39485e-08
1.11665	4.16396e-08
1.12854	3.95186e-08
1.14057	3.76324e-08
1.15272	3.59572e-08
1.165	3.43566e-08
1.17741	3.29382e-08
1.18995	3.15784e-08
1.20263	3.03769e-08
1.21544	2.92212e-08
1.22839	2.82044e-08
1.24147	2.7223e-08
1.2547	2.63201e-08
1.26806	2.54901e-08
1.28157	2.4728e-08
1.29523	2.40291e-08
1.30902	2.335e-08
1.32297	2.27667e-08
1.33706	2.2198e-08
1.35131	2.16435e-08
1.3657	2.11741e-08
1.38025	2.0715e-08
1.39495	2.03142e-08
1.40981	1.99465e-08
1.42483	1.96129e-08
1.44001	1.9312e-08
1.45535	1.90425e-08
1.47086	1.88032e-08
1.48653	1.85929e-08
1.50236	1.84109e-08
1.51837	1.8282e-08
1.53454	1.82051e-08
1.55089	1.81285e-08
1.56741	1.81285e-08
1.58411	1.8154e-08
1.60098	1.82307e-08
1.61804	1.83593e-08
1.63528	1.85408e-08
1.6527	1.88032e-08
1.6703	1.9123e-08
1.6881	1.95578e-08
1.70608	2.00871e-08
1.72425	2.0747e-08
1.74262	2.15797e-08
1.76119	2.26359e-08
1.77995	2.39785e-08
1.79891	2.56518e-08
1.81807	2.78695e-08
1.83744	3.08372e-08
1.85702	3.4995e-08
1.8768	4.11336e-08
1.89679	5.10012e-08
1.917	6.93821e-08
1.93742	1.14428e-07
1.95806	4.0708e-07
1.95806	4.41466e-06
1.93742	7.92589e-06
1.917	9.86876e-06
1.89679	1.14476e-05
1.8768	1.29038e-05
1.85702	1.43261e-05
1.83744	1.5745e-05
1.81807	1.72172e-05
1.79891	1.87004e-05
1.77995	2.0243e-05
1.76119	2.18759e-05
1.74262	2.35609e-05
1.72425	2.53758e-05
1.70608	2.72383e-05
1.6881	2.92376e-05
1.6703	3.13308e-05
1.6527	3.35738e-05
1.63528	3.59168e-05
1.61804	3.83586e-05
1.60098	4.10354e-05
1.58411	4.38252e-05
1.56741	4.68046e-05
1.55089	4.99022e-05
1.53454	5.3205e-05
1.51837	5.6822e-05
1.50236	6.05827e-05
1.48653	6.44834e-05
1.47086	6.87512e-05
1.45535	7.33014e-05
1.44001	7.80211e-05
1.42483	8.31848e-05
1.40981	8.85408e-05
1.39495	9.44008e-05
1.38025	0.000100564
1.3657	0.000107099
1.35131	0.000114059
1.33706	0.000121471
1.32297	0.000129074
1.30902	0.000137462
1.29523	0.000146395
1.28157	0.000155909
1.26806	0.000166041
1.2547	0.000176831
1.24147	0.000188323
1.22839	0.000200561
1.21544	0.000213594
1.20263	0.000227475
1.18995	0.000242258
1.17741	0.000258001
1.165	0.000275386
1.15272	0.000293282
1.14057	0.000312341
1.12854	0.000332639
1.11665	0.000354255
1.10488	0.000376429
1.09323	0.000400892
1.08171	0.000426944
1.07031	0.000453668
1.05903	0.000482065
1.04786	0.000512239
1.03682	0.000544302
1.02589	0.000577073
1.01508	0.000611816
1.00438	0.000648652
0.993789	0.000686161
0.983313	0.000724208
0.972949	0.000764365
0.962693	0.000804937
0.952546	0.000845758
0.942505	0.000884662
0.932571	0.000919134
0.922741	0.000948529
0.913014	0.000959254
0.90339	0.000927439
0.893868	0.000670904
0.893868	4.86557e-06
