#Mass	Um	Events
1.02589	1.66368e-05
1.03682	4.92335e-06
1.04786	2.89433e-06
1.05903	2.04489e-06
1.07031	1.57716e-06
1.08171	1.28171e-06
1.09323	1.07915e-06
1.10488	9.30311e-07
1.11665	8.17018e-07
1.12854	7.28495e-07
1.14057	6.5617e-07
1.15272	5.97037e-07
1.165	5.47832e-07
1.17741	5.06085e-07
1.18995	4.69891e-07
1.20263	4.38498e-07
1.21544	4.11278e-07
1.22839	3.87705e-07
1.24147	3.66099e-07
1.2547	3.47451e-07
1.26806	3.30309e-07
1.28157	3.15606e-07
1.29523	3.01769e-07
1.30902	2.89311e-07
1.32297	2.78147e-07
1.33706	2.68167e-07
1.35131	2.59273e-07
1.3657	2.51026e-07
1.38025	2.43384e-07
1.39495	2.36638e-07
1.40981	2.30403e-07
1.42483	2.24963e-07
1.44001	2.20271e-07
1.45535	2.15979e-07
1.47086	2.12069e-07
1.48653	2.08816e-07
1.50236	2.06191e-07
1.51837	2.03886e-07
1.53454	2.02174e-07
1.55089	2.01041e-07
1.56741	2.00476e-07
1.58411	2.00476e-07
1.60098	2.01323e-07
1.61804	2.02743e-07
1.63528	2.05324e-07
1.6527	2.08522e-07
1.6703	2.12965e-07
1.6881	2.19036e-07
1.70608	2.26868e-07
1.72425	2.36638e-07
1.74262	2.4997e-07
1.76119	2.67415e-07
1.77995	2.91351e-07
1.79891	3.2602e-07
1.81807	3.8106e-07
1.83744	4.87995e-07
1.85702	9.63442e-07
1.85702	4.21104e-06
1.83744	6.70715e-06
1.81807	8.12894e-06
1.79891	9.36607e-06
1.77995	1.05575e-05
1.76119	1.17409e-05
1.74262	1.29474e-05
1.72425	1.42058e-05
1.70608	1.55079e-05
1.6881	1.68722e-05
1.6703	1.82949e-05
1.6527	1.9804e-05
1.63528	2.14015e-05
1.61804	2.305e-05
1.60098	2.48255e-05
1.58411	2.66926e-05
1.56741	2.86519e-05
1.55089	3.0755e-05
1.53454	3.30124e-05
1.51837	3.53758e-05
1.50236	3.78445e-05
1.48653	4.04855e-05
1.47086	4.33108e-05
1.45535	4.63333e-05
1.44001	4.94832e-05
1.42483	5.28473e-05
1.40981	5.644e-05
1.39495	6.0277e-05
1.38025	6.42663e-05
1.3657	6.85197e-05
1.35131	7.30546e-05
1.33706	7.78896e-05
1.32297	8.30446e-05
1.30902	8.83916e-05
1.29523	9.40829e-05
1.28157	0.000100112
1.26806	0.000106618
1.2547	0.000113292
1.24147	0.000120654
1.22839	0.000128207
1.21544	0.000136231
1.20263	0.000144434
1.18995	0.000153129
1.17741	0.000162349
1.165	0.000172123
1.15272	0.000181668
1.14057	0.000191741
1.12854	0.000202373
1.11665	0.000212636
1.10488	0.000222417
1.09323	0.000232125
1.08171	0.000240088
1.07031	0.000246101
1.05903	0.000248324
1.04786	0.00024335
1.03682	0.000221419
1.02589	0.00014154
1.02589	1.66368e-05


