0.16039		2.77664         19.9    0.967619 
0.162027	2.73558         19.9    0.967214 
0.163664	2.69284         19.9    0.966784 
0.1653		2.64851         19.9    0.966329 
0.166937	2.60269         19.9    0.965852 
0.168574	2.55548         19.9    0.965354 
0.17021		2.507           19.9    0.964837 
0.171847	2.45736         19.9    0.964303 
0.173483	2.40669         19.9    0.963753 
0.17512		2.35511         19.9    0.963189 
0.176757	2.30276         19.9    0.962615 
0.178393	2.24976         19.9    0.962031 
0.18003		2.19623         19.9    0.961441 
0.181667	2.14233         19.9    0.960844 
0.183303	2.08816         19.9    0.960245 
0.18494		2.03385         19.9    0.959644 
0.186577	1.97953         19.9    0.959043 
0.188213	1.92532         19.9    0.958443 
0.18985		1.87133         19.9    0.957846 
0.191486	1.81766         19.9    0.957254 
0.193123	1.76443         19.9    0.956666 
0.19476		1.71174         19.9    0.956085 
0.196396	1.65967         19.9    0.95551 
0.198033	1.60832         19.9    0.954943 
0.19967		1.55777         19.9    0.954385 
0.201306	1.50809         19.9    0.953834 
0.202943	1.45936         19.9    0.953293 
0.20458		1.41164         19.9    0.95276 
0.206216	1.36499         19.9    0.952237 
0.207853	1.31946         19.9    0.951723 
0.209489	1.27511         19.9    0.951217 
0.211126	1.23196         19.9    0.950721 
0.212763	1.19007         19.9    0.950233 
0.214399	1.14946         19.9    0.949754 
0.216036	1.11015         19.9    0.949283 
0.217673	1.07217         19.9    0.948819 
0.219309	1.03553         19.9    0.948363 
0.220946	1.00025         19.9    0.947914 
0.222583	0.96633         19.9    0.947472 
0.224219	0.93377         19.9    0.947035 
0.225856	0.90257         19.9    0.946605 
0.227492	0.872724        19.9    0.946179 
0.229129	0.844221        19.9    0.945758 
0.230766	0.817047        19.9    0.945341 
0.232402	0.791185        19.9    0.944928 
0.234039	0.766614        19.9    0.944517 
0.235676	0.74331         19.9    0.94411 
0.237312	0.721247        19.9    0.943704 
0.238949	0.700395        19.9    0.943299 
0.240586	0.680723        19.9    0.942896 
0.242222	0.662197        19.9    0.942493 
0.243859	0.644783        19.9    0.94209 
0.245495	0.628442        19.9    0.941686 
0.247132	0.613138        19.9    0.941281 
0.248769	0.59883         19.9    0.940875 
0.250405	0.585479        19.9    0.940467 
0.252042	0.573044        19.9    0.940057 
0.253679	0.561484        19.9    0.939643 
0.255315	0.550759        19.9    0.939227 
0.256952	0.540827        19.9    0.938807 
0.258589	0.531648        19.9    0.938384 
0.260225	0.523182        19.9    0.937957 
0.261862	0.515389        19.9    0.937526 
0.263498	0.508232        19.9    0.93709 
0.265135	0.501672        19.9    0.93665 
0.266772	0.495673        19.9    0.936205 
0.268408	0.4902          19.9    0.935756 
0.270045	0.48522         19.9    0.935302 
0.271682	0.480699        19.9    0.934843 
0.273318	0.476606        19.9    0.934379 
0.274955	0.472913        19.9    0.933909 
0.276592	0.469591        19.9    0.933435 
0.278228	0.466614        19.9    0.932956 
0.279865	0.463956        19.9    0.932472 
0.281502	0.461595        19.9    0.931982 
0.283138	0.459509        19.9    0.931487 
0.284775	0.457677        19.9    0.930987 
0.286411	0.45608         19.9    0.930481 
0.288048	0.454701        19.9    0.92997 
0.289685	0.453524        19.9    0.929453 
0.291321	0.452533        19.9    0.92893 
0.292958	0.451716        19.9    0.928401 
0.294595	0.45106         19.9    0.927865 
0.296231	0.450553        19.9    0.927323 
0.297868	0.450186        19.9    0.926774 
0.299505	0.449948        19.9    0.926219 
0.301141	0.449831        19.9    0.925655 
0.302778	0.449827        19.9    0.925084 
0.304414	0.44993         19.9    0.924505 
0.306051	0.450133        19.9    0.923918 
0.307688	0.450431        19.9    0.923321 
0.309324	0.450817        19.9    0.922716 
0.310961	0.451287        19.9    0.922101 
0.312598	0.451838        19.9    0.921476 
0.314234	0.452464        19.9    0.920842 
0.315871	0.453163        19.9    0.920197 
0.317508	0.453931        19.9    0.919541 
0.319144	0.454764        19.9    0.918874 
0.320781	0.455661        19.9    0.918196 
0.322417	0.456618        19.9    0.917507 
0.324054	0.457632        19.9    0.916806 
0.325691	0.458702        19.9    0.916094 
0.327327	0.459824        19.9    0.91537 
0.328964	0.460997        19.9    0.914634 
0.330601	0.462219        19.9    0.913887 
0.332237	0.463486        19.9    0.913127 
0.333874	0.464799        19.9    0.912357 
0.335511	0.466153        19.9    0.911574 
0.337147	0.467549        19.9    0.910781 
0.338784	0.468983        19.9    0.909976 
0.34042		0.470455        19.9    0.909161 
0.342057	0.471961        19.9    0.908335 
0.343694	0.473503        19.9    0.907499 
0.34533		0.475076        19.9    0.906654 
0.346967	0.476681        19.9    0.905798 
0.348604	0.478316        19.9    0.904934 
0.35024		0.47998         19.9    0.904061 
0.351877	0.481673        19.9    0.90318 
0.353514	0.483392        19.9    0.902291 
0.35515		0.485138        19.9    0.901395 
0.356787	0.486911        19.9    0.900492 
0.358423	0.488708        19.9    0.899582 
0.36006		0.490532        19.9    0.898667 
0.361697	0.49238         19.9    0.897747 
0.363333	0.494254        19.9    0.896821 
0.36497		0.496153        19.9    0.895891 
0.366607	0.498079        19.9    0.894958 
0.368243	0.50003         19.9    0.89402 
0.36988		0.502009        19.9    0.89308 
0.371517	0.504015        19.9    0.892137 
0.373153	0.50605         19.9    0.891192 
0.37479		0.508114        19.9    0.890245 
0.376426	0.510209        19.9    0.889296 
0.378063	0.512335        19.9    0.888346 
0.3797		0.514494        19.9    0.887396 
0.381336	0.516687        19.9    0.886445 
0.382973	0.518916        19.9    0.885494 
0.38461		0.52118         19.9    0.884543 
0.386246	0.523483        19.9    0.883593 
0.387883	0.525824        19.9    0.882643 
0.38952		0.528206        19.9    0.881695 
0.391156	0.530629        19.9    0.880747 
0.392793	0.533094        19.9    0.879801 
0.394429	0.535603        19.9    0.878856 
0.396066	0.538156        19.9    0.877913 
0.397703	0.540753        19.9    0.876972 
0.399339	0.543397        19.9    0.876033 
0.400976	0.546086        19.9    0.875096 
0.402613	0.548822        19.9    0.874161 
0.404249	0.551604        19.9    0.873229 
0.405886	0.554433        19.9    0.872299 
0.407523	0.557308        19.9    0.871371 
0.409159	0.560228        19.9    0.870446 
0.410796	0.563194        19.9    0.869524 
0.412432	0.566204        19.9    0.868604 
0.414069	0.569257        19.9    0.867687 
0.415706	0.572353        19.9    0.866772 
0.417342	0.575488        19.9    0.86586 
0.418979	0.578663        19.9    0.86495 
0.420616	0.581875        19.9    0.864043 
0.422252	0.585121        19.9    0.863138 
0.423889	0.588401        19.9    0.862235 
0.425526	0.591711        19.9    0.861335 
0.427162	0.595049        19.9    0.860436 
0.428799	0.598412        19.9    0.85954 
0.430435	0.601797        19.9    0.858645 
0.432072	0.605201        19.9    0.857752 
0.433709	0.608622        19.9    0.856861 
0.435345	0.612056        19.9    0.85597 
0.436982	0.6155          19.9    0.855081 
0.438619	0.618951        19.9    0.854193 
0.440255	0.622405        19.9    0.853305 
0.441892	0.625858        19.9    0.852417 
0.443529	0.629308        19.9    0.85153 
0.445165	0.632752        19.9    0.850643 
0.446802	0.636184        19.9    0.849755 
0.448438	0.639604        19.9    0.848866 
0.450075	0.643006        19.9    0.847976 
0.451712	0.646388        19.9    0.847085 
0.453348	0.649747        19.9    0.846192 
0.454985	0.65308         19.9    0.845297 
0.456622	0.656383        19.9    0.844399 
0.458258	0.659654        19.9    0.843499 
0.459895	0.66289         19.9    0.842595 
0.461532	0.666089        19.9    0.841688 
0.463168	0.669248        19.9    0.840777 
0.464805	0.672364        19.9    0.839862 
0.466441	0.675436        19.9    0.838941 
0.468078	0.678461        19.9    0.838016 
0.469715	0.681438        19.9    0.837085 
0.471351	0.684365        19.9    0.836149 
0.472988	0.687241        19.9    0.835206 
0.474625	0.690063        19.9    0.834256 
0.476261	0.692832        19.9    0.833299 
0.477898	0.695545        19.9    0.832335 
0.479535	0.698202        19.9    0.831363 
0.481171	0.700803        19.9    0.830382 
0.482808	0.703347        19.9    0.829394 
0.484444	0.705833        19.9    0.828396 
0.486081	0.708261        19.9    0.827389 
0.487718	0.710632        19.9    0.826372 
0.489354	0.712945        19.9    0.825346 
0.490991	0.715201        19.9    0.824309 
0.492628	0.717401        19.9    0.823262 
0.494264	0.719544        19.9    0.822205 
0.495901	0.721631        19.9    0.821136 
0.497538	0.723664        19.9    0.820057 
0.499174	0.725643        19.9    0.818966 
0.500811	0.72757         19.9    0.817864 
0.502447	0.729445        19.9    0.81675 
0.504084	0.731271        19.9    0.815625 
0.505721	0.733048        19.9    0.814488 
0.507357	0.734778        19.9    0.813339 
0.508994	0.736463        19.9    0.812178 
0.510631	0.738105        19.9    0.811006 
0.512267	0.739705        19.9    0.809822 
0.513904	0.741265        19.9    0.808626 
0.515541	0.742788        19.9    0.807418 
0.517177	0.744275        19.9    0.806198 
0.518814	0.745729        19.9    0.804968 
0.52045		0.747152        19.9    0.803725 
0.522087	0.748546        19.9    0.802472 
0.523724	0.749914        19.9    0.801207 
0.52536		0.751258        19.9    0.799932 
0.526997	0.75258         19.9    0.798646 
0.528634	0.753884        19.9    0.79735 
0.53027		0.75517         19.9    0.796043 
0.531907	0.756443        19.9    0.794727 
0.533544	0.757704        19.9    0.793402 
0.53518		0.758956        19.9    0.792067 
0.536817	0.760202        19.9    0.790723 
0.538453	0.761445        19.9    0.78937 
0.54009		0.762686        19.9    0.78801 
0.541727	0.763928        19.9    0.786641 
0.543363	0.765174        19.9    0.785265 
0.545		0.766426        19.9    0.783882 
0.546637	0.767687        19.9    0.782492 
0.548273	0.76896         19.9    0.781096 
0.54991		0.770245        19.9    0.779694 
0.551547	0.771547        19.9    0.778286 
0.553183	0.772866        19.9    0.776872 
0.55482		0.774206        19.9    0.775454 
0.556456	0.775567        19.9    0.774031 
0.558093	0.776953        19.9    0.772604 
0.55973		0.778365        19.9    0.771172 
0.561366	0.779804        19.9    0.769738 
0.563003	0.781273        19.9    0.7683 
0.56464		0.782773        19.9    0.766859 
0.566276	0.784305        19.9    0.765415 
0.567913	0.785871        19.9    0.763969 
0.56955		0.787472        19.9    0.762521 
0.571186	0.789109        19.9    0.761071 
0.572823	0.790782        19.9    0.759619 
0.574459	0.792493        19.9    0.758166 
0.576096	0.794243        19.9    0.756712 
0.577733	0.796031        19.9    0.755257 
0.579369	0.797859        19.9    0.753801 
0.581006	0.799725        19.9    0.752344 
0.582643	0.801632        19.9    0.750887 
0.584279	0.803577        19.9    0.74943 
0.585916	0.805562        19.9    0.747972 
0.587553	0.807586        19.9    0.746513 
0.589189	0.809648        19.9    0.745055 
0.590826	0.811748        19.9    0.743597 
0.592462	0.813884        19.9    0.742138 
0.594099	0.816057        19.9    0.74068 
0.595736	0.818266        19.9    0.739221 
0.597372	0.820508        19.9    0.737762 
0.599009	0.822784        19.9    0.736303 
0.600646	0.825092        19.9    0.734844 
0.602282	0.82743         19.9    0.733385 
0.603919	0.829797        19.9    0.731926 
0.605556	0.832192        19.9    0.730466 
0.607192	0.834613        19.9    0.729006 
0.608829	0.837059        19.9    0.727545 
0.610465	0.839527        19.9    0.726084 
0.612102	0.842018        19.9    0.724622 
0.613739	0.844528        19.9    0.723159 
0.615375	0.847056        19.9    0.721696 
0.617012	0.849601        19.9    0.720231 
0.618649	0.852161        19.9    0.718765 
0.620285	0.854734        19.9    0.717298 
0.621922	0.857319        19.9    0.715829 
0.623559	0.859915        19.9    0.714359 
0.625195	0.86252         19.9    0.712887 
0.626832	0.865132        19.9    0.711413 
0.628468	0.867751        19.9    0.709937 
0.630105	0.870375        19.9    0.708459 
0.631742	0.873003        19.9    0.706979 
0.633378	0.875634        19.9    0.705497 
0.635015	0.878267        19.9    0.704012 
0.636652	0.880902        19.9    0.702524 
0.638288	0.883537        19.9    0.701034 
0.639925	0.886173        19.9    0.699541 
0.641562	0.888808        19.9    0.698046 
0.643198	0.891442        19.9    0.696547 
0.644835	0.894076        19.9    0.695045 
0.646471	0.896708        19.9    0.69354 
0.648108	0.89934         19.9    0.692032 
0.649745	0.90197         19.9    0.69052 
0.651381	0.904599        19.9    0.689006 
0.653018	0.907229        19.9    0.687487 
0.654655	0.909858        19.9    0.685966 
0.656291	0.912487        19.9    0.68444 
0.657928	0.915118        19.9    0.682911 
0.659565	0.91775         19.9    0.681379 
0.661201	0.920385        19.9    0.679843 
0.662838	0.923023        19.9    0.678303 
0.664474	0.925665        19.9    0.67676 
0.666111	0.928312        19.9    0.675213 
0.667748	0.930965        19.9    0.673662 
0.669384	0.933625        19.9    0.672108 
0.671021	0.936293        19.9    0.67055 
0.672658	0.938969        19.9    0.668988 
0.674294	0.941655        19.9    0.667422 
0.675931	0.944352        19.9    0.665853 
0.677568	0.947061        19.9    0.66428 
0.679204	0.949783        19.9    0.662703 
0.680841	0.952517        19.9    0.661123 
0.682477	0.955266        19.9    0.659539 
0.684114	0.95803         19.9    0.657951 
0.685751	0.96081         19.9    0.656359 
0.687387	0.963606        19.9    0.654764 
0.689024	0.966419        19.9    0.653165 
0.690661	0.969249        19.9    0.651563 
0.692297	0.972097        19.9    0.649957 
0.693934	0.974963        19.9    0.648347 
0.695571	0.977847        19.9    0.646734 
0.697207	0.98075         19.9    0.645117 
0.698844	0.983671        19.9    0.643496 
0.70048		0.98661         19.9    0.641872 
0.702117	0.989568        19.9    0.640244 
0.703754	0.992544        19.9    0.638613 
0.70539		0.995537        19.9    0.636978 
0.707027	0.998548        19.9    0.63534 
0.708664	1.00158         19.9    0.633698 
0.7103		1.00462         19.9    0.632053 
0.711937	1.00768         19.9    0.630404 
0.713574	1.01076         19.9    0.628751 
0.71521		1.01385         19.9    0.627095 
0.716847	1.01695         19.9    0.625435 
0.718483	1.02007         19.9    0.623772 
0.72012		1.0232          19.9    0.622106 
0.721757	1.02634         19.9    0.620436 
0.723393	1.02949         19.9    0.618763 
0.72503		1.03265         19.9    0.617086 
0.726667	1.03582         19.9    0.615406 
0.728303	1.039           19.9    0.613723 
0.72994		1.04219         19.9    0.612036 
0.731577	1.04538         19.9    0.610346 
0.733213	1.04858         19.9    0.608653 
0.73485		1.05179         19.9    0.606957 
0.736486	1.05499         19.9    0.605258 
0.738123	1.05821         19.9    0.603555 
0.73976		1.06142         19.9    0.60185 
0.741396	1.06464         19.9    0.600142 
0.743033	1.06786         19.9    0.598431 
0.74467		1.07109         19.9    0.596718 
0.746306	1.07431         19.9    0.595001 
0.747943	1.07754         19.9    0.593282 
0.74958		1.08076         19.9    0.591561 
0.751216	1.08398         19.9    0.589838 
0.752853	1.08721         19.9    0.588112 
0.754489	1.09043         19.9    0.586384 
0.756126	1.09365         19.9    0.584654 
0.757763	1.09687         19.9    0.582922 
0.759399	1.10009         19.9    0.581188 
0.761036	1.10331         19.9    0.579453 
0.762673	1.10652         19.9    0.577716 
0.764309	1.10973         19.9    0.575978 
0.765946	1.11294         19.9    0.574238 
0.767583	1.11615         19.9    0.572497 
0.769219	1.11935         19.9    0.570756 
0.770856	1.12255         19.9    0.569013 
0.772492	1.12575         19.9    0.567269 
0.774129	1.12894         19.9    0.565525 
0.775766	1.13213         19.9    0.56378 
0.777402	1.13532         19.9    0.562035 
0.779039	1.1385          19.9    0.560289 
0.780676	1.14168         19.9    0.558544 
0.782312	1.14485         19.9    0.556798 
0.783949	1.14801         19.9    0.555052 
0.785586	1.15118         19.9    0.553306 
0.787222	1.15433         19.9    0.55156 
0.788859	1.15748         19.9    0.549814 
0.790495	1.16063         19.9    0.548069 
0.792132	1.16376         19.9    0.546324 
0.793769	1.16689         19.9    0.54458 
0.795405	1.17002         19.9    0.542836 
0.797042	1.17313         19.9    0.541093 
0.798679	1.17624         19.9    0.53935 
0.800315	1.17934         19.9    0.537608 
0.801952	1.18243         19.9    0.535866 
0.803589	1.18552         19.9    0.534125 
0.805225	1.1886          19.9    0.532385 
0.806862	1.19166         19.9    0.530646 
0.808498	1.19472         19.9    0.528907 
0.810135	1.19778         19.9    0.527169 
0.811772	1.20082         19.9    0.525432 
0.813408	1.20385         19.9    0.523696 
0.815045	1.20688         19.9    0.52196 
0.816682	1.2099          19.9    0.520225 
0.818318	1.21291         19.9    0.518491 
0.819955	1.21591         19.9    0.516757 
0.821592	1.21891         19.9    0.515024 
0.823228	1.2219          19.9    0.513292 
0.824865	1.22488         19.9    0.51156 
0.826502	1.22786         19.9    0.509829 
0.828138	1.23083         19.9    0.508099 
0.829775	1.23379         19.9    0.506369 
0.831411	1.23675         19.9    0.504639 
0.833048	1.2397          19.9    0.50291 
0.834685	1.24265         19.9    0.501182 
0.836321	1.2456          19.9    0.499453 
0.837958	1.24855         19.9    0.497726 
0.839595	1.25149         19.9    0.495998 
0.841231	1.25443         19.9    0.494272 
0.842868	1.25736         19.9    0.492545 
0.844505	1.2603          19.9    0.490819 
0.846141	1.26323         19.9    0.489093 
0.847778	1.26616         19.9    0.487368 
0.849414	1.26909         19.9    0.485643 
0.851051	1.27202         19.9    0.483918 
0.852688	1.27495         19.9    0.482194 
0.854324	1.27787         19.9    0.48047 
0.855961	1.2808          19.9    0.478747 
0.857598	1.28372         19.9    0.477024 
0.859234	1.28664         19.9    0.475302 
0.860871	1.28956         19.9    0.47358 
0.862508	1.29248         19.9    0.471858 
0.864144	1.29539         19.9    0.470137 
0.865781	1.2983          19.9    0.468417 
0.867417	1.3012          19.9    0.466698 
0.869054	1.30409         19.9    0.464979 
0.870691	1.30698         19.9    0.46326 
0.872327	1.30987         19.9    0.461543 
0.873964	1.31274         19.9    0.459827 
0.875601	1.3156          19.9    0.458111 
0.877237	1.31845         19.9    0.456396 
0.878874	1.32129         19.9    0.454683 
0.880511	1.32412         19.9    0.45297 
0.882147	1.32693         19.9    0.451259 
0.883784	1.32972         19.9    0.449548 
0.88542		1.3325          19.9    0.44784 
0.887057	1.33526         19.9    0.446132 
0.888694	1.338           19.9    0.444426 
0.89033		1.34071         19.9    0.442721 
0.891967	1.34341         19.9    0.441018 
0.893604	1.34608         19.9    0.439316 
0.89524		1.34873         19.9    0.437616 
0.896877	1.35135         19.9    0.435918 
0.898514	1.35395         19.9    0.434221 
0.90015		1.35652         19.9    0.432526 
0.901787	1.35907         19.9    0.430834 
0.903423	1.36159         19.9    0.429143 
0.90506		1.36407         19.9    0.427454 
0.906697	1.36654         19.9    0.425768 
0.908333	1.36897         19.9    0.424084 
0.90997		1.37138         19.9    0.422402 
0.911607	1.37376         19.9    0.420722 
0.913243	1.37611         19.9    0.419045 
0.91488		1.37843         19.9    0.41737 
0.916517	1.38073         19.9    0.415698 
0.918153	1.38301         19.9    0.414028 
0.91979		1.38526         19.9    0.412362 
0.921426	1.38749         19.9    0.410697 
0.923063	1.3897          19.9    0.409036 
0.9247		1.39189         19.9    0.407378 
0.926336	1.39406         19.9    0.405722 
0.927973	1.39621         19.9    0.40407 
0.92961		1.39835         19.9    0.402421 
0.931246	1.40048         19.9    0.400775 
0.932883	1.4026          19.9    0.399132 
0.93452		1.40472         19.9    0.397492 
0.936156	1.40682         19.9    0.395856 
0.937793	1.40893         19.9    0.394224 
0.939429	1.41103         19.9    0.392594 
0.941066	1.41313         19.9    0.390969 
0.942703	1.41524         19.9    0.389347 
0.944339	1.41736         19.9    0.387729 
0.945976	1.41948         19.9    0.386114 
0.947613	1.42162         19.9    0.384504 
0.949249	1.42377         19.9    0.382897 
0.950886	1.42593         19.9    0.381295 
0.952523	1.42812         19.9    0.379697 
0.954159	1.43032         19.9    0.378102 
0.955796	1.43255         19.9    0.376512 
0.957432	1.4348          19.9    0.374926 
0.959069	1.43708         19.9    0.373345 
0.960706	1.43939         19.9    0.371768 
0.962342	1.44172         19.9    0.370196 
0.963979	1.44409         19.9    0.368628 
0.965616	1.44648         19.9    0.367064 
0.967252	1.44891         19.9    0.365506 
0.968889	1.45138         19.9    0.363952 
0.970526	1.45387         19.9    0.362403 
0.972162	1.4564          19.9    0.360858 
0.973799	1.45897         19.9    0.359319 
0.975435	1.46157         19.9    0.357784 
0.977072	1.4642          19.9    0.356255 
0.978709	1.46687         19.9    0.354731 
0.980345	1.46956         19.9    0.353211 
0.981982	1.4723          19.9    0.351697 
0.983619	1.47506         19.9    0.350188 
0.985255	1.47785         19.9    0.348684 
0.986892	1.48067         19.9    0.347186 
0.988529	1.48352         19.9    0.345693 
0.990165	1.48639         19.9    0.344205 
0.991802	1.48928         19.9    0.342722 
0.993438	1.4922          19.9    0.341245 
0.995075	1.49513         19.9    0.339774 
0.996712	1.49808         19.9    0.338307 
0.998348	1.50105         19.9    0.336847 
0.999985	1.50403         19.9    0.335391 
1.00162		1.50702		19.9    0.333941 
1.00326		1.51001		19.9    0.332497 
1.00489		1.51301		19.9    0.331058 
1.00653		1.51602		19.9    0.329625 
1.00817		1.51902		19.9    0.328197 
1.0098		1.52203		19.9    0.326775 
1.01144		1.52503		19.9    0.325358 
1.01308		1.52802		19.9    0.323946 
1.01471		1.53101		19.9    0.32254 
1.01635		1.53398		19.9    0.32114 
1.01799		1.53694		19.9    0.319745 
1.01962		1.53989		19.9    0.318355 
1.02126		1.54283		19.9    0.316971 
1.0229		1.54575		19.9    0.315592 
1.02453		1.54865		19.9    0.314218 
1.02617		1.55153		19.9    0.31285 
1.02781		1.55439		19.9    0.311487 
1.02944		1.55723		19.9    0.310129 
1.03108		1.56004		19.9    0.308776 
1.03272		1.56284		19.9    0.307429 
1.03435		1.56562		19.9    0.306087 
1.03599		1.56837		19.9    0.304749 
1.03763		1.5711 		19.9    0.303417 
1.03926		1.57381		19.9    0.30209 
1.0409		1.5765 		19.9    0.300768 
1.04254		1.57916		19.9    0.29945 
1.04417		1.58181		19.9    0.298138 
1.04581		1.58444		19.9    0.29683 
1.04745		1.58704		19.9    0.295527 
1.04908		1.58964		19.9    0.294229 
1.05072		1.59221		19.9    0.292935 
1.05236		1.59477		19.9    0.291646 
1.05399		1.59732		19.9    0.290362 
1.05563		1.59985		19.9    0.289082 
1.05727		1.60238		19.9    0.287806 
1.0589		1.6049 		19.9    0.286535 
1.06054		1.60741		19.9    0.285269 
1.06218		1.60991		19.9    0.284006 
1.06381		1.61241		19.9    0.282748 
1.06545		1.61491		19.9    0.281494 
1.06709		1.6174 		19.9    0.280245 
1.06872		1.6199 		19.9    0.278999 
1.07036		1.6224 		19.9    0.277758 
1.072		1.62491		19.9    0.276521 
1.07363		1.62742		19.9    0.275288 
1.07527		1.62994		19.9    0.274059 
1.07691		1.63247		19.9    0.272834 
1.07854		1.63502		19.9    0.271613 
1.08018		1.63757		19.9    0.270397 
1.08182		1.64014		19.9    0.269184 
1.08345		1.64272		19.9    0.267975 
1.08509		1.64533		19.9    0.26677 
1.08673		1.64795		19.9    0.26557 
1.08836		1.65059		19.9    0.264373 
1.09		1.65325		19.9    0.263181 
1.09164		1.65593		19.9    0.261992 
1.09327		1.65864		19.9    0.260808 
1.09491		1.66138		19.9    0.259627 
1.09655		1.66413		19.9    0.258451 
1.09818		1.66692		19.9    0.257279 
1.09982		1.66973		19.9    0.256111 
1.10146		1.67258		19.9    0.254947 
1.10309		1.67545		19.9    0.253787 
1.10473		1.67835		19.9    0.252632 
1.10637		1.68128		19.9    0.251481 
1.108		1.68425		19.9    0.250334 
1.10964		1.68724		19.9    0.249192 
1.11128		1.69027		19.9    0.248054 
1.11291		1.69333		19.9    0.24692 
1.11455		1.69642		19.9    0.245791 
1.11619		1.69954		19.9    0.244666 
1.11782		1.7027 		19.9    0.243546 
1.11946		1.70589		19.9    0.242431 
1.1211		1.70911		19.9    0.24132 
1.12273		1.71237		19.9    0.240213 
1.12437		1.71565		19.9    0.239111 
1.12601		1.71897		19.9    0.238014 
1.12764		1.72231		19.9    0.236922 
1.12928		1.72569		19.9    0.235834 
1.13092		1.72909		19.9    0.234751 
1.13255		1.73252		19.9    0.233673 
1.13419		1.73597		19.9    0.232599 
1.13583		1.73946		19.9    0.231531 
1.13746		1.74296		19.9    0.230467 
1.1391		1.74648		19.9    0.229408 
