0.255856	0.370899        19.9    0.874188
0.257633	0.372611        19.9    0.872701
0.259409	0.374322        19.9    0.871201
0.261186	0.376035        19.9    0.869688
0.262963	0.377752        19.9    0.868163
0.26474		0.379476        19.9    0.866624
0.266517	0.381208        19.9    0.865073
0.268293	0.382952        19.9    0.86351
0.27007		0.38471         19.9    0.861934
0.271847	0.386484        19.9    0.860346
0.273624	0.388279        19.9    0.858746
0.2754		0.390095        19.9    0.857135
0.277177	0.391936        19.9    0.855513
0.278954	0.393804        19.9    0.853881
0.280731	0.395702        19.9    0.852238
0.282508	0.397631        19.9    0.850586
0.284284	0.399594        19.9    0.848925
0.286061	0.401592        19.9    0.847255
0.287838	0.403627        19.9    0.845576
0.289615	0.4057          19.9    0.843891
0.291391	0.407811        19.9    0.842198
0.293168	0.40996         19.9    0.840498
0.294945	0.412149        19.9    0.838792
0.296722	0.414377        19.9    0.83708
0.298498	0.416643        19.9    0.835363
0.300275	0.418945        19.9    0.833641
0.302052	0.421283        19.9    0.831915
0.303829	0.423654        19.9    0.830184
0.305606	0.426056        19.9    0.82845
0.307382	0.428487        19.9    0.826712
0.309159	0.430944        19.9    0.824971
0.310936	0.433424        19.9    0.823227
0.312713	0.435923        19.9    0.821481
0.314489	0.438437        19.9    0.819732
0.316266	0.440963        19.9    0.817981
0.318043	0.443497        19.9    0.816228
0.31982		0.446035        19.9    0.814473
0.321597	0.448572        19.9    0.812716
0.323373	0.451106        19.9    0.810958
0.32515		0.453631        19.9    0.809198
0.326927	0.456145        19.9    0.807437
0.328704	0.458642        19.9    0.805674
0.33048		0.461121        19.9    0.80391
0.332257	0.463577        19.9    0.802145
0.334034	0.466009        19.9    0.800379
0.335811	0.468412        19.9    0.798611
0.337588	0.470785        19.9    0.796843
0.339364	0.473126        19.9    0.795073
0.341141	0.475433        19.9    0.793302
0.342918	0.477705        19.9    0.79153
0.344695	0.479942        19.9    0.789757
0.346471	0.482143        19.9    0.787983
0.348248	0.484307        19.9    0.786208
0.350025	0.486436        19.9    0.784432
0.351802	0.48853         19.9    0.782655
0.353579	0.49059         19.9    0.780877
0.355355	0.492617        19.9    0.779099
0.357132	0.494614        19.9    0.777319
0.358909	0.496581        19.9    0.775539
0.360686	0.498522        19.9    0.773758
0.362462	0.500439        19.9    0.771976
0.364239	0.502334        19.9    0.770193
0.366016	0.50421         19.9    0.76841
0.367793	0.50607         19.9    0.766627
0.36957		0.507917        19.9    0.764842
0.371346	0.509753        19.9    0.763058
0.373123	0.511582        19.9    0.761273
0.3749		0.513407        19.9    0.759488
0.376677	0.51523         19.9    0.757702
0.378453	0.517054        19.9    0.755916
0.38023		0.518883        19.9    0.75413
0.382007	0.520717        19.9    0.752344
0.383784	0.522561        19.9    0.750558
0.385561	0.524416        19.9    0.748772
0.387337	0.526284        19.9    0.746987
0.389114	0.528167        19.9    0.745201
0.390891	0.530068        19.9    0.743416
0.392668	0.531987        19.9    0.741632
0.394444	0.533927        19.9    0.739847
0.396221	0.535888        19.9    0.738064
0.397998	0.537872        19.9    0.736281
0.399775	0.53988         19.9    0.734498
0.401552	0.541913        19.9    0.732717
0.403328	0.543971        19.9    0.730936
0.405105	0.546056        19.9    0.729156
0.406882	0.548167        19.9    0.727377
0.408659	0.550305        19.9    0.725599
0.410435	0.552471        19.9    0.723822
0.412212	0.554665        19.9    0.722047
0.413989	0.556888        19.9    0.720272
0.415766	0.559139        19.9    0.718499
0.417543	0.561419        19.9    0.716726
0.419319	0.563727        19.9    0.714955
0.421096	0.566066        19.9    0.713186
0.422873	0.568434        19.9    0.711417
0.42465		0.570831        19.9    0.709649
0.426426	0.573259        19.9    0.707883
0.428203	0.575717        19.9    0.706118
0.42998		0.578205        19.9    0.704354
0.431757	0.580724        19.9    0.70259
0.433534	0.583274        19.9    0.700828
0.43531		0.585856        19.9    0.699066
0.437087	0.588468        19.9    0.697305
0.438864	0.591113        19.9    0.695545
0.440641	0.593789        19.9    0.693785
0.442417	0.596498        19.9    0.692025
0.444194	0.599238        19.9    0.690266
0.445971	0.602011        19.9    0.688506
0.447748	0.604815        19.9    0.686746
0.449525	0.607652        19.9    0.684986
0.451301	0.610521        19.9    0.683225
0.453078	0.613421        19.9    0.681463
0.454855	0.616352        19.9    0.6797
0.456632	0.619315        19.9    0.677936
0.458408	0.622307        19.9    0.676171
0.460185	0.625329        19.9    0.674404
0.461962	0.62838         19.9    0.672636
0.463739	0.631458        19.9    0.670866
0.465516	0.634563        19.9    0.669093
0.467292	0.637694        19.9    0.667318
0.469069	0.640848        19.9    0.665541
0.470846	0.644026        19.9    0.663761
0.472623	0.647224        19.9    0.661978
0.474399	0.650441        19.9    0.660193
0.476176	0.653676        19.9    0.658404
0.477953	0.656926        19.9    0.656613
0.47973		0.660191        19.9    0.654818
0.481507	0.663466        19.9    0.653019
0.483283	0.666751        19.9    0.651218
0.48506		0.670043        19.9    0.649413
0.486837	0.67334         19.9    0.647604
0.488614	0.676639        19.9    0.645792
0.49039		0.679939        19.9    0.643977
0.492167	0.683237        19.9    0.642158
0.493944	0.68653         19.9    0.640336
0.495721	0.689817        19.9    0.63851
0.497497	0.693096        19.9    0.636681
0.499274	0.696363        19.9    0.634849
0.501051	0.699618        19.9    0.633014
0.502828	0.702857        19.9    0.631176
0.504605	0.70608         19.9    0.629335
0.506381	0.709284        19.9    0.627491
0.508158	0.712468        19.9    0.625645
0.509935	0.71563         19.9    0.623797
0.511712	0.718769        19.9    0.621946
0.513488	0.721884        19.9    0.620093
0.515265	0.724973        19.9    0.618238
0.517042	0.728036        19.9    0.616382
0.518819	0.731071        19.9    0.614524
0.520596	0.734079        19.9    0.612665
0.522372	0.737058        19.9    0.610805
0.524149	0.740009        19.9    0.608945
0.525926	0.742931        19.9    0.607084
0.527703	0.745825        19.9    0.605222
0.529479	0.74869         19.9    0.603361
0.531256	0.751527        19.9    0.601499
0.533033	0.754336        19.9    0.599638
0.53481		0.757118        19.9    0.597778
0.536587	0.759874        19.9    0.595919
0.538363	0.762603        19.9    0.59406
0.54014		0.765309        19.9    0.592203
0.541917	0.76799         19.9    0.590347
0.543694	0.770649        19.9    0.588494
0.54547		0.773286        19.9    0.586642
0.547247	0.775903        19.9    0.584792
0.549024	0.778501        19.9    0.582944
0.550801	0.781081        19.9    0.581099
0.552578	0.783645        19.9    0.579257
0.554354	0.786194        19.9    0.577418
0.556131	0.788729        19.9    0.575582
0.557908	0.791252        19.9    0.573749
0.559685	0.793765        19.9    0.571919
0.561461	0.796268        19.9    0.570093
0.563238	0.798762        19.9    0.568271
0.565015	0.80125         19.9    0.566452
0.566792	0.803733        19.9    0.564638
0.568569	0.806211        19.9    0.562828
0.570345	0.808687        19.9    0.561022
0.572122	0.81116         19.9    0.55922
0.573899	0.813633        19.9    0.557423
0.575676	0.816106        19.9    0.555631
0.577452	0.818581        19.9    0.553843
0.579229	0.821058        19.9    0.55206
0.581006	0.823539        19.9    0.550282
0.582783	0.826024        19.9    0.548509
0.58456		0.828515        19.9    0.546741
0.586336	0.831011        19.9    0.544979
0.588113	0.833515        19.9    0.543221
0.58989		0.836027        19.9    0.541469
0.591667	0.838547        19.9    0.539723
0.593443	0.841077        19.9    0.537981
0.59522		0.843617        19.9    0.536245
0.596997	0.846167        19.9    0.534515
0.598774	0.848729        19.9    0.53279
0.600551	0.851304        19.9    0.531071
0.602327	0.853891        19.9    0.529358
0.604104	0.856493        19.9    0.52765
0.605881	0.859108        19.9    0.525947
0.607658	0.861739        19.9    0.524251
0.609434	0.864385        19.9    0.52256
0.611211	0.867048        19.9    0.520874
0.612988	0.869728        19.9    0.519195
0.614765	0.872426        19.9    0.51752
0.616542	0.875143        19.9    0.515852
0.618318	0.877879        19.9    0.514189
0.620095	0.880635        19.9    0.512531
0.621872	0.883412        19.9    0.510879
0.623649	0.88621         19.9    0.509232
0.625425	0.889031        19.9    0.50759
0.627202	0.891874        19.9    0.505953
0.628979	0.89474         19.9    0.504322
0.630756	0.897631        19.9    0.502696
0.632533	0.900546        19.9    0.501075
0.634309	0.903486        19.9    0.499458
0.636086	0.906452        19.9    0.497846
0.637863	0.909444        19.9    0.496239
0.63964		0.912462        19.9    0.494637
0.641416	0.915507        19.9    0.493038
0.643193	0.918578        19.9    0.491444
0.64497		0.921676        19.9    0.489855
0.646747	0.924802        19.9    0.488269
0.648524	0.927954        19.9    0.486687
0.6503		0.931133        19.9    0.485109
0.652077	0.934338        19.9    0.483535
0.653854	0.93757         19.9    0.481964
0.655631	0.940827        19.9    0.480396
0.657407	0.944109        19.9    0.478832
0.659184	0.947416        19.9    0.477271
0.660961	0.950746        19.9    0.475713
0.662738	0.954099        19.9    0.474159
0.664515	0.957474        19.9    0.472606
0.666291	0.960869        19.9    0.471057
0.668068	0.964283        19.9    0.46951
0.669845	0.967716        19.9    0.467966
0.671622	0.971165        19.9    0.466424
0.673398	0.974629        19.9    0.464885
0.675175	0.978106        19.9    0.463348
0.676952	0.981596        19.9    0.461813
0.678729	0.985095        19.9    0.460281
0.680506	0.988603        19.9    0.45875
0.682282	0.992118        19.9    0.457222
0.684059	0.995638        19.9    0.455696
0.685836	0.99916         19.9    0.454171
0.687613	1.00268         19.9    0.452649
0.689389	1.00621         19.9    0.451129
0.691166	1.00973         19.9    0.449611
0.692943	1.01324         19.9    0.448095
0.69472		1.01675         19.9    0.446581
0.696496	1.02025         19.9    0.445069
0.698273	1.02375         19.9    0.443559
0.70005		1.02723         19.9    0.442051
0.701827	1.0307          19.9    0.440546
0.703604	1.03415         19.9    0.439042
0.70538		1.03759         19.9    0.437541
0.707157	1.04101         19.9    0.436042
0.708934	1.04442         19.9    0.434546
0.710711	1.0478          19.9    0.433051
0.712487	1.05117         19.9    0.43156
0.714264	1.05452         19.9    0.430071
0.716041	1.05785         19.9    0.428584
0.717818	1.06115         19.9    0.4271
0.719595	1.06444         19.9    0.425619
0.721371	1.0677          19.9    0.42414
0.723148	1.07095         19.9    0.422665
0.724925	1.07417         19.9    0.421192
0.726702	1.07737         19.9    0.419722
0.728478	1.08055         19.9    0.418255
0.730255	1.08371         19.9    0.416792
0.732032	1.08686         19.9    0.415331
0.733809	1.08999         19.9    0.413874
0.735586	1.0931          19.9    0.41242
0.737362	1.09619         19.9    0.410969
0.739139	1.09927         19.9    0.409522
0.740916	1.10234         19.9    0.408078
0.742693	1.1054          19.9    0.406637
0.744469	1.10845         19.9    0.4052
0.746246	1.11149         19.9    0.403766
0.748023	1.11453         19.9    0.402337
0.7498		1.11756         19.9    0.40091
0.751577	1.12059         19.9    0.399487
0.753353	1.12362         19.9    0.398068
0.75513		1.12666         19.9    0.396653
0.756907	1.12969         19.9    0.395241
0.758684	1.13274         19.9    0.393834
0.76046		1.13579         19.9    0.392429
0.762237	1.13885         19.9    0.391029
0.764014	1.14192         19.9    0.389633
0.765791	1.14501         19.9    0.38824
0.767568	1.14811         19.9    0.386851
0.769344	1.15123         19.9    0.385466
0.771121	1.15437         19.9    0.384085
0.772898	1.15752         19.9    0.382707
0.774675	1.1607          19.9    0.381334
0.776451	1.16391         19.9    0.379964
0.778228	1.16714         19.9    0.378598
0.780005	1.17039         19.9    0.377237
0.781782	1.17367         19.9    0.375879
0.783559	1.17697         19.9    0.374525
0.785335	1.18031         19.9    0.373175
0.787112	1.18367         19.9    0.371829
0.788889	1.18706         19.9    0.370487
0.790666	1.19048         19.9    0.369149
0.792442	1.19392         19.9    0.367815
0.794219	1.19739         19.9    0.366484
0.795996	1.20089         19.9    0.365158
0.797773	1.20442         19.9    0.363836
0.79955		1.20797         19.9    0.362518
0.801326	1.21154         19.9    0.361204
0.803103	1.21514         19.9    0.359894
0.80488		1.21876         19.9    0.358588
0.806657	1.22239         19.9    0.357286
0.808433	1.22605         19.9    0.355989
0.81021		1.22972         19.9    0.354695
0.811987	1.2334          19.9    0.353405
0.813764	1.23709         19.9    0.35212
0.815541	1.24079         19.9    0.350839
0.817317	1.2445          19.9    0.349562
0.819094	1.24821         19.9    0.348289
0.820871	1.25192         19.9    0.34702
0.822648	1.25563         19.9    0.345755
0.824424	1.25934         19.9    0.344495
0.826201	1.26303         19.9    0.343239
0.827978	1.26672         19.9    0.341987
0.829755	1.27039         19.9    0.340739
0.831532	1.27404         19.9    0.339496
0.833308	1.27767         19.9    0.338256
0.835085	1.28129         19.9    0.337021
0.836862	1.28487         19.9    0.335791
0.838639	1.28843         19.9    0.334564
0.840415	1.29196         19.9    0.333342
0.842192	1.29546         19.9    0.332124
0.843969	1.29893         19.9    0.33091
0.845746	1.30236         19.9    0.329701
0.847523	1.30575         19.9    0.328496
0.849299	1.3091          19.9    0.327295
0.851076	1.31241         19.9    0.326098
0.852853	1.31568         19.9    0.324906
0.85463		1.3189          19.9    0.323718
0.856406	1.32208         19.9    0.322534
0.858183	1.32522         19.9    0.321355
0.85996		1.32832         19.9    0.320179
0.861737	1.33137         19.9    0.319008
0.863514	1.33438         19.9    0.317842
0.86529		1.33734         19.9    0.316679
0.867067	1.34026         19.9    0.315521
0.868844	1.34315         19.9    0.314367
0.870621	1.34599         19.9    0.313217
0.872397	1.34879         19.9    0.312072
0.874174	1.35156         19.9    0.310931
0.875951	1.3543          19.9    0.309794
0.877728	1.357           19.9    0.308661
0.879505	1.35968         19.9    0.307532
0.881281	1.36232         19.9    0.306408
0.883058	1.36495         19.9    0.305288
0.884835	1.36755         19.9    0.304172
0.886612	1.37014         19.9    0.30306
0.888388	1.37271         19.9    0.301952
0.890165	1.37527         19.9    0.300848
0.891942	1.37782         19.9    0.299749
0.893719	1.38037         19.9    0.298653
0.895495	1.38291         19.9    0.297562
0.897272	1.38546         19.9    0.296475
0.899049	1.38801         19.9    0.295392
0.900826	1.39057         19.9    0.294313
0.902603	1.39314         19.9    0.293238
0.904379	1.39573         19.9    0.292167
0.906156	1.39834         19.9    0.2911
0.907933	1.40096         19.9    0.290038
0.90971		1.40361         19.9    0.288979
0.911486	1.40628         19.9    0.287924
0.913263	1.40898         19.9    0.286873
0.91504		1.41171         19.9    0.285826
0.916817	1.41448         19.9    0.284784
0.918594	1.41728         19.9    0.283745
0.92037		1.42011         19.9    0.28271
0.922147	1.42298         19.9    0.281679
0.923924	1.42588         19.9    0.280652
0.925701	1.42883         19.9    0.279628
0.927477	1.43181         19.9    0.278609
0.929254	1.43483         19.9    0.277593
0.931031	1.43789         19.9    0.276582
0.932808	1.44099         19.9    0.275574
0.934585	1.44413         19.9    0.27457
0.936361	1.44731         19.9    0.273569
0.938138	1.45052         19.9    0.272573
0.939915	1.45376         19.9    0.27158
0.941692	1.45704         19.9    0.27059
0.943468	1.46035         19.9    0.269605
0.945245	1.46369         19.9    0.268623
0.947022	1.46706         19.9    0.267645
0.948799	1.47046         19.9    0.26667
0.950576	1.47387         19.9    0.265699
0.952352	1.47731         19.9    0.264731
0.954129	1.48077         19.9    0.263767
0.955906	1.48424         19.9    0.262806
0.957683	1.48772         19.9    0.261849
0.959459	1.49121         19.9    0.260895
0.961236	1.49471         19.9    0.259945
0.963013	1.49822         19.9    0.258997
0.96479		1.50172         19.9    0.258054
0.966567	1.50522         19.9    0.257113
0.968343	1.50872         19.9    0.256176
0.97012		1.51221         19.9    0.255242
0.971897	1.51568         19.9    0.254311
0.973674	1.51915         19.9    0.253384
0.97545		1.5226          19.9    0.252459
0.977227	1.52603         19.9    0.251538
0.979004	1.52944         19.9    0.25062
0.980781	1.53283         19.9    0.249705
0.982558	1.5362          19.9    0.248793
0.984334	1.53954         19.9    0.247884
0.986111	1.54285         19.9    0.246978
0.987888	1.54614         19.9    0.246075
0.989665	1.54939         19.9    0.245175
0.991441	1.55262         19.9    0.244277
0.993218	1.55581         19.9    0.243383
0.994995	1.55897         19.9    0.242492
0.996772	1.56211         19.9    0.241604
0.998549	1.56521         19.9    0.240718
1.00033		1.56828         19.9    0.239836
1.0021		1.57132         19.9    0.238956
1.00388		1.57433         19.9    0.23808
1.00566		1.57731         19.9    0.237206
1.00743		1.58026         19.9    0.236335
1.00921		1.58319         19.9    0.235467
1.01099		1.58609         19.9    0.234602
1.01276		1.58897         19.9    0.233739
1.01454		1.59183         19.9    0.23288
1.01632		1.59467         19.9    0.232023
1.01809		1.59749         19.9    0.231169
1.01987		1.60029         19.9    0.230318
1.02165		1.60308         19.9    0.22947
1.02342		1.60586         19.9    0.228625
1.0252		1.60863         19.9    0.227783
1.02698		1.61139         19.9    0.226943
1.02875		1.61415         19.9    0.226107
1.03053		1.61691         19.9    0.225273
1.03231		1.61966         19.9    0.224443
1.03408		1.62241         19.9    0.223615
1.03586		1.62517         19.9    0.22279
1.03764		1.62793         19.9    0.221969
1.03941		1.63069         19.9    0.22115
1.04119		1.63346         19.9    0.220334
1.04297		1.63624         19.9    0.219521
1.04474		1.63903         19.9    0.218711
1.04652		1.64183         19.9    0.217904
1.0483		1.64465         19.9    0.2171
1.05008		1.64747         19.9    0.216299
1.05185		1.6503          19.9    0.215501
1.05363		1.65315         19.9    0.214706
1.05541		1.656           19.9    0.213914
1.05718		1.65887         19.9    0.213125
1.05896		1.66174         19.9    0.212339
1.06074		1.66463         19.9    0.211555
1.06251		1.66752         19.9    0.210775
1.06429		1.67042         19.9    0.209998
1.06607		1.67332         19.9    0.209224
1.06784		1.67623         19.9    0.208452
1.06962		1.67914         19.9    0.207684
1.0714		1.68204         19.9    0.206918
1.07317		1.68494         19.9    0.206156
1.07495		1.68784         19.9    0.205396
1.07673		1.69072         19.9    0.204639
1.0785		1.6936          19.9    0.203885
1.08028		1.69646         19.9    0.203134
1.08206		1.69931         19.9    0.202385
1.08383		1.70213         19.9    0.201639
1.08561		1.70493         19.9    0.200896
1.08739		1.70771         19.9    0.200156
1.08916		1.71046         19.9    0.199419
1.09094		1.71318         19.9    0.198684
1.09272		1.71587         19.9    0.197951
1.09449		1.71853         19.9    0.197222
1.09627		1.72114         19.9    0.196494
1.09805		1.72372         19.9    0.19577
1.09982		1.72626         19.9    0.195048
1.1016		1.72876         19.9    0.194328
1.10338		1.73121         19.9    0.193611
1.10516		1.73362         19.9    0.192896
1.10693		1.73599         19.9    0.192184
1.10871		1.73831         19.9    0.191474
1.11049		1.74058         19.9    0.190767
1.11226		1.74281         19.9    0.190061
1.11404		1.745           19.9    0.189359
1.11582		1.74714         19.9    0.188658
1.11759		1.74924         19.9    0.18796
1.11937		1.75129         19.9    0.187264
1.12115		1.75331         19.9    0.18657
1.12292		1.75529         19.9    0.185879
1.1247		1.75723         19.9    0.18519
1.12648		1.75914         19.9    0.184503
1.12825		1.76102         19.9    0.183818
1.13003		1.76287         19.9    0.183136
1.13181		1.7647          19.9    0.182456
1.13358		1.7665          19.9    0.181778
1.13536		1.76829         19.9    0.181102
1.13714		1.77006         19.9    0.180429
1.13891		1.77182         19.9    0.179758
1.14069		1.77356         19.9    0.179089
1.14247		1.77531         19.9    0.178423
1.14424		1.77705         19.9    0.177759
1.14602		1.7788          19.9    0.177097
1.1478		1.78055         19.9    0.176437
1.14957		1.78231         19.9    0.17578
1.15135		1.78408         19.9    0.175125
1.15313		1.78587         19.9    0.174473
1.1549		1.78768         19.9    0.173823
1.15668		1.78951         19.9    0.173175
1.15846		1.79136         19.9    0.17253
1.16024		1.79324         19.9    0.171887
1.16201		1.79515         19.9    0.171247
1.16379		1.79709         19.9    0.170609
1.16557		1.79907         19.9    0.169973
1.16734		1.80107         19.9    0.16934
1.16912		1.80312         19.9    0.16871
1.1709		1.8052          19.9    0.168082
1.17267		1.80732         19.9    0.167456
1.17445		1.80948         19.9    0.166833
1.17623		1.81168         19.9    0.166212
1.178		1.81392         19.9    0.165594
1.17978		1.8162          19.9    0.164978
1.18156		1.81852         19.9    0.164365
1.18333		1.82088         19.9    0.163754
1.18511		1.82328         19.9    0.163145
1.18689		1.82572         19.9    0.162539
1.18866		1.82819         19.9    0.161935
1.19044		1.83071         19.9    0.161334
1.19222		1.83327         19.9    0.160735
1.19399		1.83587         19.9    0.160138
1.19577		1.8385          19.9    0.159543
1.19755		1.84117         19.9    0.15895
1.19932		1.84388         19.9    0.15836
1.2011		1.84662         19.9    0.157771
1.20288		1.8494          19.9    0.157185
1.20465		1.85222         19.9    0.156601
1.20643		1.85508         19.9    0.156019
1.20821		1.85797         19.9    0.155439
1.20998		1.8609          19.9    0.15486
1.21176		1.86387         19.9    0.154284
1.21354		1.86687         19.9    0.153709
1.21532		1.86992         19.9    0.153137
1.21709		1.873           19.9    0.152565
1.21887		1.87613         19.9    0.151996
1.22065		1.8793          19.9    0.151429
1.22242		1.88251         19.9    0.150863
1.2242		1.88577         19.9    0.150298
1.22598		1.88908         19.9    0.149736
1.22775		1.89244         19.9    0.149174
1.22953		1.89584         19.9    0.148615
1.23131		1.8993          19.9    0.148057
1.23308		1.90281         19.9    0.1475
1.23486		1.90638         19.9    0.146945
1.23664		1.91001         19.9    0.146391
1.23841		1.91369         19.9    0.145839
1.24019		1.91744         19.9    0.145288
1.24197		1.92124         19.9    0.144739
1.24374		1.92511         19.9    0.144191
1.24552		1.92904         19.9    0.143644
1.2473		1.93304         19.9    0.143099
1.24907		1.9371          19.9    0.142556
1.25085		1.94123         19.9    0.142013
1.25263		1.94542         19.9    0.141472
1.2544		1.94968         19.9    0.140933
1.25618		1.954           19.9    0.140395
1.25796		1.95838         19.9    0.139858
1.25973		1.96282         19.9    0.139323
1.26151		1.96733         19.9    0.138789
1.26329		1.97189         19.9    0.138257
1.26507		1.9765          19.9    0.137726
1.26684		1.98117         19.9    0.137197
1.26862		1.98588         19.9    0.136669
1.2704		1.99064         19.9    0.136143
1.27217		1.99544         19.9    0.135618
1.27395		2.00028         19.9    0.135095
1.27573		2.00515         19.9    0.134573
1.2775		2.01005         19.9    0.134053
1.27928		2.01498         19.9    0.133534
1.28106		2.01992         19.9    0.133018
1.28283		2.02488         19.9    0.132502
1.28461		2.02984         19.9    0.131989
1.28639		2.03481         19.9    0.131476
1.28816		2.03978         19.9    0.130966
1.28994		2.04473         19.9    0.130457
1.29172		2.04968         19.9    0.12995
1.29349		2.05461         19.9    0.129444
1.29527		2.05952         19.9    0.128941
1.29705		2.06441         19.9    0.128438
1.29882		2.06926         19.9    0.127938
1.3006		2.07408         19.9    0.127439
1.30238		2.07886         19.9    0.126941
