 0.044216  4.52325e-10  i
 0.043749  4.57153e-10  i
 0.043287  4.62033e-10  i
 0.0428298  4.66965e-10  i
 0.0423774  4.7195e-10  i
 0.0419298  4.76987e-10  i
 0.041487  4.82079e-10  i
 0.0410488  4.87225e-10  i
 0.0406153  4.92426e-10  i
 0.0401863  4.97682e-10  i
 0.0397619  5.02995e-10  i
 0.0393419  5.08364e-10  i
 0.0389264  5.1379e-10  i
 0.0385153  5.19275e-10  i
 0.0381085  5.24818e-10  i
 0.037706  5.3042e-10  i
 0.0373077  5.36082e-10  i
 0.0369137  5.41804e-10  i
 0.0365238  5.47587e-10  i
 0.0361381  5.53433e-10  i
 0.0357564  5.5934e-10  i
 0.0353788  5.65311e-10  i
 0.0350051  5.71345e-10  i
 0.0346354  5.77444e-10  i
 0.0342696  5.83608e-10  i
 0.0339076  5.89838e-10  i
 0.0335495  5.96134e-10  i
 0.0331952  6.02497e-10  i
 0.0328446  6.08929e-10  i
 0.0324977  6.15429e-10  i
 0.0321544  6.21998e-10  i
 0.0318148  6.28637e-10  i
 0.0314788  6.35348e-10  i
 0.0311464  6.4213e-10  i
 0.0308174  6.48984e-10  i
 0.0304919  6.55912e-10  i
 0.0301699  6.62913e-10  i
 0.0298512  6.69989e-10  i
 0.0295359  6.77141e-10  i
 0.029224  6.84369e-10  i
 0.0289153  6.91674e-10  i
 0.0286099  6.99058e-10  i
 0.0283078  7.0652e-10  i
 0.0280088  7.14061e-10  i
 0.027713  7.21684e-10  i
 0.0274203  7.29387e-10  i
 0.0271307  7.37173e-10  i
 0.0268441  7.45042e-10  i
 0.0265606  7.52995e-10  i
 0.0262801  7.61033e-10  i
 0.0260025  7.69156e-10  i
 0.0257279  7.77367e-10  i
 0.0254562  7.85665e-10  i
 0.0251873  7.94051e-10  i
 0.0249213  8.02527e-10  i
 0.0246581  8.11094e-10  i
 0.0243976  8.19752e-10  i
 0.02414  8.28502e-10  i
 0.023885  8.37346e-10  i
 0.0236327  8.46284e-10  i
 0.0233831  8.55318e-10  i
 0.0231362  8.64448e-10  i
 0.0228918  8.73675e-10  i
 0.02265  8.83001e-10  i
 0.0224108  8.92427e-10  i
 0.0221741  9.01953e-10  i
 0.0219399  9.11581e-10  i
 0.0217082  9.21311e-10  i
 0.0214789  9.31146e-10  i
 0.0212521  9.41085e-10  i
 0.0210276  9.51131e-10  i
 0.0208055  9.61284e-10  i
 0.0205858  9.71545e-10  i
 0.0203684  9.81915e-10  i
 0.0201532  9.92397e-10  i
 0.0199404  1.00299e-09  i
 0.0197298  1.0137e-09  i
 0.0195214  1.02452e-09  i
 0.0193152  1.03545e-09  i
 0.0191112  1.04651e-09  i
 0.0189094  1.05768e-09  i
 0.0187097  1.06897e-09  i
 0.018512  1.08038e-09  i
 0.0183165  1.09191e-09  i
 0.0181231  1.10357e-09  i
 0.0179317  1.11535e-09  i
 0.0177423  1.12725e-09  i
 0.0175549  1.13928e-09  i
 0.0173695  1.15145e-09  i
 0.017186  1.16374e-09  i
 0.0170045  1.17616e-09  i
 0.0168249  1.18871e-09  i
 0.0166472  1.2014e-09  i
 0.0164714  1.21423e-09  i
 0.0162974  1.22719e-09  i
 0.0161253  1.24029e-09  i
 0.015955  1.25353e-09  i
 0.0157865  1.26691e-09  i
 0.0156197  1.28043e-09  i
 0.0154548  1.2941e-09  i
 0.0152915  1.30791e-09  i
 0.01513  1.32187e-09  i
 0.0149702  1.33598e-09  i
 0.0148121  1.35024e-09  i
 0.0146557  1.36466e-09  i
 0.0145009  1.37922e-09  i
 0.0143477  1.39395e-09  i
 0.0141962  1.40883e-09  i
 0.0140463  1.42387e-09  i
 0.0138979  1.43906e-09  i
 0.0137511  1.45443e-09  i
 0.0136059  1.46995e-09  i
 0.0134622  1.48564e-09  i
 0.01332  1.5015e-09  i
 0.0131793  1.51753e-09  i
 0.0130401  1.53373e-09  i
 0.0129024  1.5501e-09  i
 0.0127661  1.56664e-09  i
 0.0126313  1.58337e-09  i
 0.0124979  1.60027e-09  i
 0.0123659  1.61735e-09  i
 0.0122353  1.63462e-09  i
 0.0121061  1.65206e-09  i
 0.0119782  1.6697e-09  i
 0.0118517  1.68752e-09  i
 0.0117265  1.70554e-09  i
 0.0116027  1.72374e-09  i
 0.0114801  1.74214e-09  i
 0.0113589  1.76074e-09  i
 0.0112389  1.77953e-09  i
 0.0111202  1.79853e-09  i
 0.0110028  1.81773e-09  i
 0.0108865  1.83713e-09  i
 0.0107716  1.85674e-09  i
 0.0106578  1.87656e-09  i
 0.0105452  1.89659e-09  i
 0.0104339  1.91684e-09  i
 0.0103237  1.9373e-09  i
 0.0102146  1.95798e-09  i
 0.0101067  1.97888e-09  i
 0.01  2e-09  i
 0.001  2e-09  i
 0.001  2e-08  i
