 0.0251342  8.51176e-10  i
 0.0255067  8.25124e-10  i
 0.0258848  8.00009e-10  i
 0.0262685  7.75808e-10  i
 0.0266579  7.52499e-10  i
 0.0270531  7.30053e-10  i
 0.0274541  7.08442e-10  i
 0.027861  6.87635e-10  i
 0.028274  6.676e-10  i
 0.0286931  6.48301e-10  i
 0.0291184  6.29705e-10  i
 0.0295501  6.11776e-10  i
 0.0299881  5.94479e-10  i
 0.0304326  5.77778e-10  i
 0.0308837  5.61639e-10  i
 0.0313415  5.46029e-10  i
 0.0318061  5.30916e-10  i
 0.0322776  5.1627e-10  i
 0.032756  5.02063e-10  i
 0.0332416  4.88269e-10  i
 0.0337343  4.74865e-10  i
 0.0342344  4.61829e-10  i
 0.0347418  4.49142e-10  i
 0.0352568  4.36786e-10  i
 0.0357795  4.24747e-10  i
 0.0363098  4.13012e-10  i
 0.036848  4.0157e-10  i
 0.0373943  3.9041e-10  i
 0.0379486  3.79525e-10  i
 0.0385111  3.68907e-10  i
 0.0390819  3.5855e-10  i
 0.0396613  3.48448e-10  i
 0.0402492  3.38598e-10  i
 0.0408458  3.28993e-10  i
 0.0414512  3.19632e-10  i
 0.0420657  3.10508e-10  i
 0.0426892  3.01619e-10  i
 0.043322  2.92961e-10  i
 0.0439642  2.8453e-10  i
 0.0446159  2.76323e-10  i
 0.0452772  2.68334e-10  i
 0.0459484  2.60561e-10  i
 0.0466295  2.53e-10  i
 0.0473207  2.45646e-10  i
 0.0480221  2.38495e-10  i
 0.048734  2.31542e-10  i
 0.0494564  2.24784e-10  i
 0.0501895  2.18217e-10  i
 0.0509334  2.11835e-10  i
 0.0516884  2.05635e-10  i
 0.0524546  1.99613e-10  i
 0.0532322  1.93763e-10  i
 0.0540212  1.88082e-10  i
 0.054822  1.82565e-10  i
 0.0556347  1.77209e-10  i
 0.0564593  1.72008e-10  i
 0.0572962  1.6696e-10  i
 0.0581456  1.62059e-10  i
 0.0590075  1.57301e-10  i
 0.0598821  1.52682e-10  i
 0.0607698  1.48199e-10  i
 0.0616706  1.43847e-10  i
 0.0625847  1.39623e-10  i
 0.0635125  1.35522e-10  i
 0.0644539  1.3154e-10  i
 0.0654093  1.27675e-10  i
 0.0663789  1.23922e-10  i
 0.0673628  1.20278e-10  i
 0.0683614  1.16739e-10  i
 0.0693747  1.13303e-10  i
 0.0704031  1.09967e-10  i
 0.0714467  1.06726e-10  i
 0.0725057  1.03579e-10  i
 0.0735805  1.00523e-10  i
 0.0746712  9.75558e-11  i
 0.0757781  9.46741e-11  i
 0.0769014  9.1876e-11  i
 0.0780413  8.91594e-11  i
 0.0791981  8.65222e-11  i
 0.0803721  8.39625e-11  i
 0.0815634  8.14783e-11  i
 0.0827725  7.90679e-11  i
 0.0839994  7.67295e-11  i
 0.0852446  7.44614e-11  i
 0.0865082  7.22619e-11  i
 0.0877905  7.01294e-11  i
 0.0890918  6.80622e-11  i
 0.0904125  6.60587e-11  i
 0.0917527  6.41174e-11  i
 0.0931127  6.22365e-11  i
 0.094493  6.04144e-11  i
 0.0958937  5.86495e-11  i
 0.0973151  5.694e-11  i
 0.0987576  5.52843e-11  i
 0.100222  5.36806e-11  i
 0.101707  5.21274e-11  i
 0.103215  5.06228e-11  i
 0.104745  4.91652e-11  i
 0.106297  4.77529e-11  i
 0.107873  4.63843e-11  i
 0.109472  4.50576e-11  i
 0.111095  4.37713e-11  i
 0.112742  4.25239e-11  i
 0.114413  4.13138e-11  i
 0.116109  4.01395e-11  i
 0.11783  3.89997e-11  i
 0.119576  3.7893e-11  i
 0.121349  3.68182e-11  i
 0.123148  3.5774e-11  i
 0.124973  3.47593e-11  i
 0.126826  3.3773e-11  i
 0.128706  3.28141e-11  i
 0.130613  3.18817e-11  i
 0.13255  3.09749e-11  i
 0.134514  3.00929e-11  i
 0.136508  2.9235e-11  i
 0.138532  2.84003e-11  i
 0.140585  2.75883e-11  i
 0.142669  2.67982e-11  i
 0.144784  2.60297e-11  i
 0.14693  2.52819e-11  i
 0.149108  2.45546e-11  i
 0.151318  2.38471e-11  i
 0.153561  2.31589e-11  i
 0.155838  2.24897e-11  i
 0.158148  2.18389e-11  i
 0.160492  2.12061e-11  i
 0.162871  2.05909e-11  i
 0.165285  1.99928e-11  i
 0.167735  1.94115e-11  i
 0.170222  1.88466e-11  i
 0.172745  1.82976e-11  i
 0.175306  1.77642e-11  i
 0.177904  1.72459e-11  i
 0.180541  1.67424e-11  i
 0.183217  1.62533e-11  i
 0.185933  1.57783e-11  i
 0.188689  1.5317e-11  i
 0.191486  1.48689e-11  i
 0.194325  1.44339e-11  i
 0.197205  1.40114e-11  i
 0.200129  1.36013e-11  i
 0.203095  1.32032e-11  i
 0.206106  1.28167e-11  i
 0.209161  1.24415e-11  i
 0.212261  1.20774e-11  i
 0.215408  1.1724e-11  i
 0.218601  1.13812e-11  i
 0.221841  1.10484e-11  i
 0.22513  1.07256e-11  i
 0.228467  1.04124e-11  i
 0.231853  1.01086e-11  i
 0.23529  9.81389e-12  i
 0.238778  9.52803e-12  i
 0.242317  9.25077e-12  i
 0.245909  8.98187e-12  i
 0.249554  8.72107e-12  i
 0.253254  8.46815e-12  i
 0.257008  8.22286e-12  i
 0.260817  7.98498e-12  i
 0.264683  7.75427e-12  i
 0.268607  7.53051e-12  i
 0.272589  7.31347e-12  i
 0.276629  7.10294e-12  i
 0.28073  6.89871e-12  i
 0.284891  6.70056e-12  i
 0.289114  6.5083e-12  i
 0.2934  6.3217e-12  i
 0.297749  6.1406e-12  i
 0.302162  5.96478e-12  i
 0.306641  5.79407e-12  i
 0.311187  5.62829e-12  i
 0.3158  5.46727e-12  i
 0.320481  5.31084e-12  i
 0.325231  5.15885e-12  i
 0.330052  5.01113e-12  i
 0.334945  4.86755e-12  i
 0.33991  4.72796e-12  i
 0.344948  4.59223e-12  i
 0.350061  4.46025e-12  i
 0.35525  4.33188e-12  i
 0.360516  4.20702e-12  i
 0.36586  4.08557e-12  i
 0.371284  3.96742e-12  i
 0.376787  3.85247e-12  i
 0.382372  3.74065e-12  i
 0.38804  3.63187e-12  i
 0.393792  3.52605e-12  i
 0.39963  3.42311e-12  i
 0.405553  3.32299e-12  i
 0.411565  3.22561e-12  i
 0.417666  3.13092e-12  i
 0.423857  3.03886e-12  i
 0.43014  2.94936e-12  i
 0.436516  2.86237e-12  i
 0.442986  2.77783e-12  i
 0.449553  2.6957e-12  i
 0.456217  2.61591e-12  i
 0.462979  2.53842e-12  i
 0.469842  2.46318e-12  i
 0.476807  2.39014e-12  i
 0.483875  2.31924e-12  i
 0.491047  2.25044e-12  i
 0.498326  2.18369e-12  i
 0.505713  2.11894e-12  i
 0.513209  2.05614e-12  i
 0.520816  1.99524e-12  i
 0.528537  1.93619e-12  i
 0.536371  1.87894e-12  i
 0.544322  1.82344e-12  i
 0.552391  1.76965e-12  i
 0.560579  1.71752e-12  i
 0.568888  1.66699e-12  i
 0.577321  1.61803e-12  i
 0.585879  1.57058e-12  i
 0.594563  1.5246e-12  i
 0.603377  1.48004e-12  i
 0.612321  1.43686e-12  i
 0.621397  1.39501e-12  i
 0.630608  1.35446e-12  i
 0.639956  1.31516e-12  i
 0.649442  1.27707e-12  i
 0.659069  1.24014e-12  i
 0.668839  1.20435e-12  i
 0.678753  1.16965e-12  i
 0.688814  1.13601e-12  i
 0.699025  1.10339e-12  i
 0.709387  1.07176e-12  i
 0.719902  1.04108e-12  i
 0.730573  1.01133e-12  i
 0.741403  9.82463e-13  i
 0.752393  9.54462e-13  i
 0.763545  9.27295e-13  i
 0.774864  9.00932e-13  i
 0.78635  8.75347e-13  i
 0.798006  8.50513e-13  i
 0.809835  8.26405e-13  i
 0.821839  8.02999e-13  i
 0.834022  7.80271e-13  i
 0.846384  7.58197e-13  i
 0.858931  7.36757e-13  i
 0.871663  7.15928e-13  i
 0.884583  6.95689e-13  i
 0.897696  6.76022e-13  i
 0.911003  6.56907e-13  i
 0.924507  6.38326e-13  i
 0.938211  6.2026e-13  i
 0.952118  6.02694e-13  i
 0.966231  5.85611e-13  i
 0.980554  5.68996e-13  i
 0.995089  5.52835e-13  i
 1.00984  5.37112e-13  i
 1.02481  5.21816e-13  i
 1.04  5.06933e-13  i
 1.05542  4.92451e-13  i
 1.07106  4.7836e-13  i
 1.08694  4.64648e-13  i
 1.10305  4.51306e-13  i
 1.1194  4.38324e-13  i
 1.13599  4.25692e-13  i
 1.15283  4.13403e-13  i
 1.16992  4.01448e-13  i
 1.18726  3.89819e-13  i
 1.20486  3.78508e-13  i
 1.22272  3.67509e-13  i
 1.24085  3.56814e-13  i
 1.25924  3.46417e-13  i
 1.2779  3.36312e-13  i
 1.29685  3.2649e-13  i
 1.31607  3.16948e-13  i
 1.33558  3.07677e-13  i
 1.35538  2.98672e-13  i
 1.37547  2.89927e-13  i
 1.39586  2.81436e-13  i
 1.41655  2.73192e-13  i
 1.43755  2.6519e-13  i
 1.45885  2.57423e-13  i
 1.48048  2.49886e-13  i
 1.50242  2.42573e-13  i
 1.5247  2.35477e-13  i
 1.5473  2.28592e-13  i
 1.57023  2.21914e-13  i
 1.59351  2.15436e-13  i
 1.61713  2.09152e-13  i
 1.6411  2.03058e-13  i
 1.66542  1.97147e-13  i
 1.69011  1.91414e-13  i
 1.71516  1.85856e-13  i
 1.74059  1.80466e-13  i
 1.76639  1.7524e-13  i
 1.79257  1.70174e-13  i
 1.81914  1.65265e-13  i
 1.8461  1.60507e-13  i
 1.87346  1.55898e-13  i
 1.90123  1.51435e-13  i
 1.9294  1.47114e-13  i
 1.958  1.42934e-13  i
 1.98701  1.38893e-13  i
 2.01645  1.34989e-13  i
 2.04633  1.3122e-13  i
 2.07664  1.27587e-13  i
 2.1074  1.24089e-13  i
 2.13861  1.20726e-13  i
 2.17027  1.17499e-13  i
 2.2024  1.1441e-13  i
 2.23499  1.1146e-13  i
 2.26805  1.08654e-13  i
 2.30159  1.05994e-13  i
 2.3356  1.03485e-13  i
 2.3701  1.01132e-13  i
 2.40507  9.89411e-14  i
 2.44054  9.69208e-14  i
 2.47649  9.50797e-14  i
 2.51293  9.3428e-14  i
 2.54986  9.19781e-14  i
 2.58727  9.07441e-14  i
 2.62515  8.97428e-14  i
 2.66351  8.89936e-14  i
 2.70234  8.85197e-14  i
 2.74162  8.83484e-14  i
 2.78135  8.85122e-14  i
 2.8215  8.90499e-14  i
 2.86207  9.00084e-14  i
 2.90302  9.14443e-14  i
 2.94433  9.34268e-14  i
 2.98598  9.60406e-14  i
 3.02793  9.93905e-14  i
 3.07015  1.03607e-13  i
 3.11258  1.08852e-13  i
 3.15519  1.15333e-13  i
 3.19792  1.2331e-13  i
 3.2407  1.33119e-13  i
 3.28349  1.4519e-13  i
 3.3262  1.60086e-13  i
 3.36876  1.78543e-13  i
 3.41108  2.01532e-13  i
 3.45309  2.30352e-13  i
 3.49467  2.66746e-13  i
 3.53574  3.13083e-13  i
 3.57619  3.726e-13  i
 3.6159  4.49776e-13  i
 3.65476  5.50849e-13  i
 3.69264  6.84594e-13  i
 3.72944  8.63463e-13  i
 3.76501  1.10528e-12  i
 3.79924  1.43576e-12  i
 3.83199  1.89235e-12  i
 3.86313  2.52994e-12  i
 3.89255  3.42959e-12  i
 3.92011  4.71183e-12  i
 3.9457  6.5569e-12  i
 3.96921  9.23576e-12  i
 3.99051  1.31574e-11  i
 4.00953  1.89415e-11  i
 4.02615  2.75287e-11  i
 4.04031  4.0349e-11  i
 4.05193  5.95762e-11  i
 4.06095  8.85108e-11  i
 4.06733  1.32151e-10  i
 4.07103  1.98039e-10  i
 4.07204  2.97488e-10  i
 4.07035  4.47366e-10  i
 4.06597  6.72605e-10  i
 4.05892  1.00971e-09  i
 4.04923  1.51151e-09  i
 4.03697  2.25355e-09  i
 4.02218  3.34223e-09  i
 4.00494  4.92517e-09  i
 3.98534  7.20361e-09  i
 3.96347  1.04468e-08  i
 3.93943  1.50077e-08  i
 3.91333  2.13392e-08  i
 3.88528  3.00086e-08  i
 3.85542  4.17093e-08  i
 3.82386  5.72659e-08  i
 3.79072  7.7631e-08  i
 3.75614  1.03871e-07  i
 3.72025  1.37138e-07  i
 3.68317  1.7863e-07  i
 3.64503  2.29536e-07  i
 3.60594  2.9097e-07  i
 3.56604  3.63907e-07  i
 3.52543  4.49107e-07  i
 3.48422  5.4705e-07  i
 3.44252  6.57891e-07  i
 3.40043  7.81418e-07  i
 3.35804  9.17044e-07  i
 3.31543  1.06381e-06  i
 3.2727  1.22044e-06  i
 3.22991  1.38535e-06  i
 3.18713  1.55675e-06  i
 3.14443  1.73272e-06  i
 3.10186  1.91126e-06  i
 3.05948  2.0904e-06  i
 3.01733  2.26824e-06  i
 2.97545  2.44303e-06  i
 2.93389  2.6132e-06  i
 2.89266  2.7774e-06  i
 2.85181  2.93451e-06  i
 2.81134  3.08366e-06  i
 2.7713  3.2242e-06  i
 2.73168  3.35572e-06  i
 2.69251  3.47798e-06  i
 2.6538  3.59095e-06  i
 2.61556  3.69473e-06  i
 2.5778  3.78956e-06  i
 2.54051  3.87576e-06  i
 2.50371  3.95374e-06  i
 2.46739  4.02396e-06  i
 2.43156  4.08692e-06  i
 2.39622  4.14315e-06  i
 2.36136  4.19316e-06  i
 2.32699  4.2375e-06  i
 2.29309  4.27666e-06  i
 2.25968  4.31117e-06  i
 2.22674  4.34149e-06  i
 2.19426  4.36811e-06  i
 2.16226  4.39144e-06  i
 2.13071  4.41192e-06  i
 2.09961  4.42995e-06  i
 2.06896  4.4459e-06  i
 2.03876  4.46014e-06  i
 2.009  4.47301e-06  i
 1.97966  4.48486e-06  i
 1.95075  4.49599e-06  i
 1.92227  4.50674e-06  i
 1.8942  4.51742e-06  i
 1.86653  4.52834e-06  i
 1.83927  4.53983e-06  i
 1.81241  4.55219e-06  i
 1.78594  4.56577e-06  i
 1.75985  4.58091e-06  i
 1.73415  4.59795e-06  i
 1.70882  4.61727e-06  i
 1.68386  4.63926e-06  i
 1.65926  4.66433e-06  i
 1.63503  4.69291e-06  i
 1.61115  4.72547e-06  i
 1.58761  4.76249e-06  i
 1.56442  4.80451e-06  i
 1.54157  4.85209e-06  i
 1.51906  4.90581e-06  i
 1.49687  4.96633e-06  i
 1.475  5.03432e-06  i
 1.45346  5.11053e-06  i
 1.43223  5.19574e-06  i
 1.41131  5.29079e-06  i
 1.39069  5.3966e-06  i
 1.37038  5.51413e-06  i
 1.35036  5.64442e-06  i
 1.33064  5.7886e-06  i
 1.3112  5.94785e-06  i
 1.29205  6.12347e-06  i
 1.27318  6.3168e-06  i
 1.25458  6.52932e-06  i
 1.23626  6.76256e-06  i
 1.2182  7.01816e-06  i
 1.2004  7.29786e-06  i
 1.18287  7.60346e-06  i
 1.16559  7.93688e-06  i
 1.14857  8.30008e-06  i
 1.13179  8.69511e-06  i
 1.11526  9.12403e-06  i
 1.09897  9.58896e-06  i
 1.08292  1.0092e-05  i
 1.0671  1.06353e-05  i
 1.05151  1.12208e-05  i
 1.03615  1.18505e-05  i
 1.02102  1.25261e-05  i
 1.0061  1.32493e-05  i
 0.991408  1.40214e-05  i
 0.976927  1.48435e-05  i
 0.962657  1.57164e-05  i
 0.948596  1.66405e-05  i
 0.93474  1.76156e-05  i
 0.921086  1.86414e-05  i
 0.907632  1.97167e-05  i
 0.894375  2.08402e-05  i
 0.881311  2.20097e-05  i
 0.868438  2.32228e-05  i
 0.855753  2.44763e-05  i
 0.843253  2.5767e-05  i
 0.830936  2.70908e-05  i
 0.818799  2.84437e-05  i
 0.806839  2.98212e-05  i
 0.795054  3.12188e-05  i
 0.783441  3.26318e-05  i
 0.771997  3.40556e-05  i
 0.760721  3.54858e-05  i
 0.749609  3.69183e-05  i
 0.73866  3.83493e-05  i
 0.72787  3.97754e-05  i
 0.717239  4.11937e-05  i
 0.706762  4.26022e-05  i
 0.696439  4.3999e-05  i
 0.686266  4.53833e-05  i
 0.676242  4.67548e-05  i
 0.666364  4.81139e-05  i
 0.656631  4.94618e-05  i
 0.64704  5.08001e-05  i
 0.637589  5.21312e-05  i
 0.628276  5.34581e-05  i
 0.619099  5.47843e-05  i
 0.610056  5.61138e-05  i
 0.601145  5.74509e-05  i
 0.592364  5.88006e-05  i
 0.583711  6.01681e-05  i
 0.575185  6.15587e-05  i
 0.566784  6.29784e-05  i
 0.558505  6.44332e-05  i
 0.550347  6.59293e-05  i
 0.542308  6.74733e-05  i
 0.534387  6.90717e-05  i
 0.526581  7.07315e-05  i
 0.51889  7.24597e-05  i
 0.511311  7.42636e-05  i
 0.503842  7.61504e-05  i
 0.496482  7.81279e-05  i
 0.489231  8.02038e-05  i
 0.482084  8.2386e-05  i
 0.475043  8.46828e-05  i
 0.468104  8.71025e-05  i
 0.461267  8.96537e-05  i
 0.454529  9.2345e-05  i
 0.44789  9.51854e-05  i
 0.441348  9.81839e-05  i
 0.434901  0.00010135  i
 0.428549  0.000104691  i
 0.422289  0.000108219  i
 0.416121  0.00011194  i
 0.410043  0.000115865  i
 0.404053  0.000120001  i
 0.398151  0.000124357  i
 0.392336  0.000128939  i
 0.386605  0.000133754  i
 0.380958  0.000138809  i
 0.375393  0.000144106  i
 0.36991  0.00014965  i
 0.364507  0.000155442  i
 0.359183  0.000161481  i
 0.353936  0.000167765  i
 0.348766  0.000174291  i
 0.343672  0.00018105  i
 0.338652  0.000188034  i
 0.333706  0.000195231  i
 0.328831  0.000202627  i
 0.324028  0.000210205  i
 0.319295  0.000217945  i
 0.314631  0.000225826  i
 0.310036  0.000233823  i
 0.305507  0.000241911  i
 0.301044  0.000250063  i
 0.296647  0.000258249  i
 0.292314  0.000266442  i
 0.288044  0.000274612  i
 0.283837  0.00028273  i
 0.279691  0.000290771  i
 0.275606  0.000298707  i
 0.27158  0.000306516  i
 0.267613  0.000314178  i
 0.263704  0.000321674  i
 0.259852  0.000328992  i
 0.256057  0.000336121  i
 0.252317  0.000343057  i
 0.248631  0.000349798  i
 0.244999  0.000356346  i
 0.241421  0.00036271  i
 0.237894  0.000368899  i
 0.23442  0.000374929  i
 0.230996  0.000380818  i
 0.227621  0.000386585  i
 0.224297  0.000392256  i
 0.22102  0.000397855  i
 0.217792  0.000403408  i
 0.214611  0.000408944  i
 0.211476  0.00041449  i
 0.208387  0.000420074  i
 0.205343  0.000425724  i
 0.202344  0.000431466  i
 0.199388  0.000437325  i
 0.196476  0.000443325  i
 0.193606  0.000449486  i
 0.190778  0.000455828  i
 0.187991  0.000462367  i
 0.185246  0.000469116  i
 0.18254  0.000476086  i
 0.179873  0.000483286  i
 0.177246  0.000490719  i
 0.174657  0.000498388  i
 0.172106  0.000506291  i
 0.169592  0.000514423  i
 0.167115  0.000522778  i
 0.164674  0.000531346  i
 0.162269  0.000540113  i
 0.159898  0.000549065  i
 0.157563  0.000558185  i
 0.155261  0.000567451  i
 0.152993  0.000576843  i
 0.150759  0.000586337  i
 0.148557  0.000595906  i
 0.146387  0.000605525  i
 0.144248  0.000615163  i
 0.142141  0.00062479  i
 0.140065  0.000634375  i
 0.138019  0.000643884  i
 0.136003  0.000653283  i
 0.134017  0.000662536  i
 0.132059  0.000671606  i
 0.13013  0.000680456  i
 0.12823  0.000689049  i
 0.126357  0.000697345  i
 0.124511  0.000705309  i
 0.122692  0.000712902  i
 0.1209  0.000720089  i
 0.119134  0.000726839  i
 0.117394  0.000733122  i
 0.115679  0.000738911  i
 0.11399  0.000744186  i
 0.112325  0.000748934  i
 0.110684  0.000753146  i
 0.109067  0.000756822  i
 0.107474  0.000759969  i
 0.105904  0.000762606  i
 0.104357  0.000764758  i
 0.102833  0.00076646  i
 0.101331  0.000767756  i
 0.0998508  0.000768699  i
 0.0983923  0.00076935  i
 0.0969551  0.000769778  i
 0.0955389  0.000770055  i
 0.0941434  0.000770261  i
 0.0927683  0.000770479  i
 0.0914132  0.000770793  i
 0.090078  0.000771288  i
 0.0887623  0.000772049  i
 0.0874657  0.000773158  i
 0.0861881  0.000774693  i
 0.0849292  0.000776728  i
 0.0836887  0.000779331  i
 0.0824663  0.000782562  i
 0.0812617  0.000786473  i
 0.0800747  0.000791107  i
 0.0789051  0.000796497  i
 0.0777526  0.000802665  i
 0.0766169  0.000809623  i
 0.0754977  0.000817369  i
 0.074395  0.000825891  i
 0.0733083  0.000835165  i
 0.0722375  0.000845152  i
 0.0711824  0.000855803  i
 0.0701426  0.000867056  i
 0.0691181  0.000878837  i
 0.0681085  0.000891062  i
 0.0671136  0.000903637  i
 0.0661333  0.00091646  i
 0.0651673  0.000929421  i
 0.0642155  0.000942405  i
 0.0632775  0.000955297  i
 0.0623532  0.000967976  i
 0.0614424  0.000980329  i
 0.060545  0.000992243  i
 0.0596606  0.00100361  i
 0.0587892  0.00101434  i
 0.0579305  0.00102435  i
 0.0570843  0.00103356  i
 0.0562505  0.00104191  i
 0.0554288  0.00104938  i
 0.0546192  0.00105592  i
 0.0538214  0.00106154  i
 0.0530352  0.00106625  i
 0.0522606  0.00107006  i
 0.0514972  0.00107302  i
 0.050745  0.00107517  i
 0.0500038  0.0010766  i
 0.0492734  0.00107736  i
 0.0485537  0.00107754  i
 0.0478445  0.00107722  i
 0.0471456  0.00107649  i
 0.046457  0.00107545  i
 0.0457784  0.00107417  i
 0.0451097  0.00107275  i
 0.0444508  0.00107125  i
 0.0438016  0.00106975  i
 0.0431618  0.00106832  i
 0.0425313  0.00106701  i
 0.0419101  0.00106587  i
 0.0412979  0.00106492  i
 0.0406947  0.00106421  i
 0.0401003  0.00106375  i
 0.0395145  0.00106355  i
 0.0389374  0.00106362  i
 0.0383686  0.00106395  i
 0.0378082  0.00106453  i
 0.0372559  0.00106535  i
 0.0367117  0.0010664  i
 0.0361755  0.00106766  i
 0.0356471  0.00106911  i
 0.0351264  0.00107074  i
 0.0346133  0.00107254  i
 0.0341077  0.00107449  i
 0.0336095  0.00107658  i
 0.0331186  0.00107881  i
 0.0326349  0.00108116  i
 0.0321582  0.00108364  i
 0.0316884  0.00108624  i
 0.0312256  0.00108896  i
 0.0307695  0.00109179  i
 0.03032  0.00109471  i
 0.0298772  0.00109773  i
 0.0294408  0.00110081  i
 0.0290107  0.00110395  i
 0.028587  0.00110709  i
 0.0281694  0.00111022  i
 0.027758  0.00111328  i
 0.0273525  0.00111624  i
 0.026953  0.00111904  i
 0.0265593  0.00112163  i
 0.0261713  0.00112395  i
 0.0257891  0.00112596  i
 0.0254124  0.00112762  i
 0.0250412  0.00112887  i
 0.0246754  0.00112971  i
 0.024315  0.00113011  i
 0.0239598  0.00113006  i
 0.0236098  0.00112959  i
 0.023265  0.00112872  i
 0.0229252  0.00112749  i
 0.0225903  0.00112596  i
 0.0222603  0.00112421  i
 0.0219352  0.0011223  i
 0.0216148  0.00112034  i
 0.0212991  0.00111842  i
 0.0209879  0.00111663  i
 0.0206814  0.00111508  i
 0.0203793  0.00111385  i
 0.0200816  0.00111303  i
 0.0197883  0.00111271  i
 0.0194993  0.00111293  i
 0.0192144  0.00111375  i
 0.0189338  0.0011152  i
 0.0186572  0.0011173  i
 0.0183847  0.00112004  i
 0.0181162  0.00112339  i
 0.0178515  0.00112731  i
