0.0001	3.16228e-09	8
0.000111429	7.94328e-09	6
0.000124165	5.01187e-08	10
0.000138357	5.01187e-08	10
0.00015417	3.98107e-08	7
0.000171791	1.99526e-08	7
0.000191426	7.94328e-09	9
0.000213304	7.94328e-09	7
0.000237684	6.30957e-09	9
0.00026485	1.25893e-09	6
0.000295121	5.01187e-11	6
0.000328852	1.25893e-09	7
0.000366438	7.94328e-13	7
0.000408319	6.30957e-12	8
0.000454988	6.30957e-13	6
0.000506991	5.01187e-13	8
0.000564937	1.58489e-11	6
0.000629506	1.58489e-13	6
0.000701455	1.25893e-11	8
0.000781628	3.16228e-11	7
0.000870964	3.98107e-10	9
0.00097051	2.51189e-10	6
0.00108143	6.30957e-10	9
0.00120504	5.01187e-10	7
0.00134276	1e-09	6
0.00149624	3.16228e-09	10
0.00166725	1.99526e-09	8
0.0018578	1e-09	9
0.00207014	1.25893e-10	6
0.00230675	3.16228e-10	7
0.0025704	1.99526e-10	8
0.00286418	6.30957e-12	7
0.00319154	6.30957e-11	8
0.00355631	6.30957e-13	6
0.00396278	5.01187e-12	9
0.0044157	1.58489e-11	6
0.0049204	1.99526e-11	9
0.00548277	6.30957e-13	6
0.00610942	1.99526e-13	8
0.00680769	5.01187e-12	6
0.00758578	5.01187e-12	7
0.00845279	2.51189e-11	8
0.0094189	2.51189e-11	8
0.0104954	5.01187e-11	8
0.011695	1.25893e-10	8
0.0130317	1.58489e-10	6
0.0145211	1.99526e-10	6
0.0161808	1.25893e-10	6
0.0180302	1e-10	6
0.0200909	5.01187e-11	6
0.0223872	2.51189e-11	8
0.0249459	1.99526e-11	7
0.0277971	3.98107e-11	15
0.0309742	5.01187e-13	6
0.0345144	1.99526e-12	9
0.0384592	1.99526e-12	7
0.0428549	3.16228e-13	9
0.0477529	1e-12	8
0.0532108	1e-13	10
0.0592925	7.94328e-14	6
0.0660693	5.01187e-13	9
0.0736207	1.58489e-12	8
0.0820352	1.99526e-12	11
0.0914113	3.16228e-12	8
0.101859	5.01187e-12	6
0.113501	1e-11	8
0.126474	1.58489e-11	8
0.140929	1.25893e-11	7
0.157036	1.99526e-11	10
0.174985	7.94328e-12	11
0.194984	5.01187e-12	11
0.21727	3.16228e-12	7
0.242103	1.99526e-12	11
0.269774	7.94328e-13	9
0.300608	1.25893e-12	6
0.334965	3.98107e-13	6
