
# Curve 0 of 1, 1000 points
# Curve title: ""results/line_fullscan_TwoThree_E.dat""
# x y type
0.0216008 1.20522e-09  i
0.021934 1.16808e-09  i
0.0222722 1.13203e-09  i
0.0226157 1.09705e-09  i
0.0229645 1.06311e-09  i
0.0233187 1.03019e-09  i
0.0236783 9.98278e-10  i
0.0240435 9.67341e-10  i
0.0244143 9.3736e-10  i
0.0247908 9.08316e-10  i
0.0251731 8.80186e-10  i
0.0255613 8.5295e-10  i
0.0259556 8.26586e-10  i
0.0263558 8.01073e-10  i
0.0267623 7.76387e-10  i
0.027175 7.52507e-10  i
0.0275941 7.29408e-10  i
0.0280197 7.07066e-10  i
0.0284518 6.85457e-10  i
0.0288906 6.64557e-10  i
0.0293362 6.44339e-10  i
0.0297886 6.2478e-10  i
0.030248 6.05853e-10  i
0.0307145 5.87536e-10  i
0.0311882 5.69803e-10  i
0.0316692 5.52631e-10  i
0.0321576 5.35999e-10  i
0.0326535 5.19883e-10  i
0.0331571 5.04265e-10  i
0.0336685 4.89125e-10  i
0.0341877 4.74443e-10  i
0.034715 4.60205e-10  i
0.0352503 4.46392e-10  i
0.035794 4.32991e-10  i
0.036346 4.19988e-10  i
0.0369065 4.07369e-10  i
0.0374757 3.95122e-10  i
0.0380537 3.83236e-10  i
0.0386405 3.71701e-10  i
0.0392365 3.60504e-10  i
0.0398416 3.49638e-10  i
0.040456 3.39091e-10  i
0.0410799 3.28855e-10  i
0.0417135 3.1892e-10  i
0.0423568 3.09277e-10  i
0.04301 2.99918e-10  i
0.0436733 2.90833e-10  i
0.0443469 2.82013e-10  i
0.0450308 2.73451e-10  i
0.0457253 2.65138e-10  i
0.0464304 2.57065e-10  i
0.0471465 2.49225e-10  i
0.0478736 2.4161e-10  i
0.0486119 2.34213e-10  i
0.0493616 2.27027e-10  i
0.0501229 2.20045e-10  i
0.0508959 2.13261e-10  i
0.0516808 2.06669e-10  i
0.0524778 2.00264e-10  i
0.0532872 1.94041e-10  i
0.054109 1.87995e-10  i
0.0549435 1.82122e-10  i
0.0557908 1.76417e-10  i
0.0566512 1.70878e-10  i
0.0575249 1.65501e-10  i
0.0584121 1.60282e-10  i
0.0593129 1.5522e-10  i
0.0602276 1.5031e-10  i
0.0611565 1.45549e-10  i
0.0620996 1.40937e-10  i
0.0630574 1.36468e-10  i
0.0640298 1.32141e-10  i
0.0650173 1.27953e-10  i
0.06602 1.23901e-10  i
0.0670382 1.19982e-10  i
0.0680721 1.16193e-10  i
0.0691219 1.1253e-10  i
0.0701879 1.0899e-10  i
0.0712704 1.05569e-10  i
0.0723695 1.02265e-10  i
0.0734856 9.90736e-11  i
0.0746189 9.59908e-11  i
0.0757697 9.30133e-11  i
0.0769382 9.01372e-11  i
0.0781248 8.73588e-11  i
0.0793296 8.46745e-11  i
0.0805531 8.20806e-11  i
0.0817954 7.95737e-11  i
0.0830568 7.71502e-11  i
0.0843378 7.48067e-11  i
0.0856384 7.25401e-11  i
0.0869592 7.03472e-11  i
0.0883003 6.82252e-11  i
0.0896621 6.61711e-11  i
0.0910448 6.41825e-11  i
0.092449 6.22567e-11  i
0.0938747 6.03915e-11  i
0.0953225 5.85847e-11  i
0.0967926 5.68342e-11  i
0.0982853 5.51382e-11  i
0.0998011 5.34948e-11  i
0.10134 5.19025e-11  i
0.102903 5.03595e-11  i
0.10449 4.88646e-11  i
0.106102 4.74161e-11  i
0.107738 4.60128e-11  i
0.109399 4.46534e-11  i
0.111087 4.33366e-11  i
0.1128 4.20611e-11  i
0.114539 4.08258e-11  i
0.116306 3.96293e-11  i
0.1181 3.84706e-11  i
0.119921 3.73483e-11  i
0.12177 3.62613e-11  i
0.123648 3.52084e-11  i
0.125555 3.41883e-11  i
0.127492 3.31997e-11  i
0.129458 3.22416e-11  i
0.131454 3.13127e-11  i
0.133482 3.04117e-11  i
0.13554 2.95376e-11  i
0.137631 2.86891e-11  i
0.139753 2.78652e-11  i
0.141908 2.70648e-11  i
0.144097 2.62868e-11  i
0.146319 2.55303e-11  i
0.148576 2.47943e-11  i
0.150867 2.4078e-11  i
0.153194 2.33805e-11  i
0.155556 2.27012e-11  i
0.157955 2.20393e-11  i
0.160391 2.13942e-11  i
0.162865 2.07654e-11  i
0.165377 2.01524e-11  i
0.167927 1.95547e-11  i
0.170517 1.89719e-11  i
0.173147 1.84038e-11  i
0.175817 1.785e-11  i
0.178529 1.73102e-11  i
0.181282 1.67844e-11  i
0.184078 1.62722e-11  i
0.186916 1.57736e-11  i
0.189799 1.52883e-11  i
0.192726 1.48163e-11  i
0.195699 1.43573e-11  i
0.198717 1.39113e-11  i
0.201781 1.34782e-11  i
0.204893 1.30577e-11  i
0.208053 1.26497e-11  i
0.211262 1.22542e-11  i
0.21452 1.18708e-11  i
0.217828 1.14994e-11  i
0.221188 1.11399e-11  i
0.224599 1.07919e-11  i
0.228063 1.04552e-11  i
0.23158 1.01297e-11  i
0.235151 9.81497e-12  i
0.238778 9.51079e-12  i
0.24246 9.21688e-12  i
0.2462 8.93294e-12  i
0.249997 8.65866e-12  i
0.253852 8.39373e-12  i
0.257767 8.13784e-12  i
0.261742 7.89068e-12  i
0.265779 7.65192e-12  i
0.269878 7.42126e-12  i
0.27404 7.19837e-12  i
0.278266 6.98296e-12  i
0.282558 6.77472e-12  i
0.286915 6.57335e-12  i
0.29134 6.37856e-12  i
0.295833 6.19008e-12  i
0.300396 6.00764e-12  i
0.305028 5.83098e-12  i
0.309733 5.65985e-12  i
0.314509 5.49401e-12  i
0.31936 5.33324e-12  i
0.324285 5.17733e-12  i
0.329286 5.02606e-12  i
0.334365 4.87925e-12  i
0.339521 4.73671e-12  i
0.344757 4.59829e-12  i
0.350074 4.46381e-12  i
0.355473 4.33313e-12  i
0.360955 4.20612e-12  i
0.366522 4.08263e-12  i
0.372175 3.96255e-12  i
0.377914 3.84577e-12  i
0.383743 3.73217e-12  i
0.389661 3.62167e-12  i
0.39567 3.51416e-12  i
0.401772 3.40956e-12  i
0.407969 3.30779e-12  i
0.41426 3.20877e-12  i
0.420649 3.11243e-12  i
0.427136 3.0187e-12  i
0.433724 2.92752e-12  i
0.440413 2.83883e-12  i
0.447205 2.75256e-12  i
0.454102 2.66867e-12  i
0.461105 2.58709e-12  i
0.468216 2.50778e-12  i
0.475437 2.43068e-12  i
0.482769 2.35576e-12  i
0.490215 2.28295e-12  i
0.497775 2.21222e-12  i
0.505452 2.14352e-12  i
0.513247 2.0768e-12  i
0.521162 2.01203e-12  i
0.5292 1.94916e-12  i
0.537361 1.88815e-12  i
0.545648 1.82896e-12  i
0.554064 1.77155e-12  i
0.562608 1.71588e-12  i
0.571285 1.66191e-12  i
0.580096 1.6096e-12  i
0.589042 1.55891e-12  i
0.598126 1.5098e-12  i
0.607351 1.46224e-12  i
0.616717 1.41619e-12  i
0.626228 1.37161e-12  i
0.635886 1.32846e-12  i
0.645693 1.28671e-12  i
0.655651 1.24633e-12  i
0.665763 1.20726e-12  i
0.67603 1.16949e-12  i
0.686456 1.13298e-12  i
0.697043 1.09769e-12  i
0.707792 1.06358e-12  i
0.718708 1.03062e-12  i
0.729792 9.98782e-13  i
0.741047 9.68028e-13  i
0.752476 9.38324e-13  i
0.764081 9.09638e-13  i
0.775864 8.81937e-13  i
0.78783 8.55187e-13  i
0.79998 8.29357e-13  i
0.812317 8.04415e-13  i
0.824845 7.80328e-13  i
0.837566 7.57064e-13  i
0.850483 7.34594e-13  i
0.8636 7.12885e-13  i
0.876918 6.91907e-13  i
0.890442 6.71631e-13  i
0.904175 6.52027e-13  i
0.918119 6.33066e-13  i
0.932278 6.1472e-13  i
0.946656 5.96961e-13  i
0.961256 5.79764e-13  i
0.97608 5.63101e-13  i
0.991134 5.4695e-13  i
1.00642 5.31285e-13  i
1.02194 5.16084e-13  i
1.0377 5.01326e-13  i
1.0537 4.86991e-13  i
1.06995 4.73059e-13  i
1.08646 4.59513e-13  i
1.10321 4.46336e-13  i
1.12023 4.33513e-13  i
1.1375 4.2103e-13  i
1.15504 4.08874e-13  i
1.17286 3.97034e-13  i
1.19095 3.85499e-13  i
1.20931 3.74261e-13  i
1.22796 3.6331e-13  i
1.2469 3.5264e-13  i
1.26613 3.42243e-13  i
1.28566 3.32114e-13  i
1.30548 3.22248e-13  i
1.32562 3.1264e-13  i
1.34606 3.03286e-13  i
1.36682 2.94182e-13  i
1.3879 2.85325e-13  i
1.40931 2.7671e-13  i
1.43104 2.68336e-13  i
1.45311 2.60197e-13  i
1.47552 2.52292e-13  i
1.49827 2.44617e-13  i
1.52138 2.37169e-13  i
1.54484 2.29943e-13  i
1.56867 2.22936e-13  i
1.59286 2.16145e-13  i
1.61743 2.09566e-13  i
1.64237 2.03193e-13  i
1.6677 1.97024e-13  i
1.69342 1.91053e-13  i
1.71953 1.85277e-13  i
1.74605 1.79692e-13  i
1.77297 1.74292e-13  i
1.80032 1.69073e-13  i
1.82808 1.64033e-13  i
1.85626 1.59165e-13  i
1.88489 1.54468e-13  i
1.91395 1.49937e-13  i
1.94346 1.45569e-13  i
1.97342 1.41362e-13  i
2.00384 1.37313e-13  o
2.03472 1.3342e-13  o
2.06608 1.29682e-13  o
2.09791 1.26099e-13  o
2.13023 1.2267e-13  o
2.16304 1.19396e-13  o
2.19634 1.16279e-13  o
2.23015 1.13321e-13  o
2.26445 1.10525e-13  o
2.29927 1.07896e-13  o
2.3346 1.05438e-13  o
2.37045 1.0316e-13  o
2.40682 1.01068e-13  o
2.4437 9.91731e-14  o
2.48111 9.74863e-14  o
2.51904 9.60214e-14  o
2.55748 9.47946e-14  o
2.59644 9.38249e-14  o
2.6359 9.31349e-14  o
2.67586 9.27513e-14  o
2.71631 9.2706e-14  o
2.75723 9.3037e-14  o
2.79861 9.37902e-14  o
2.84042 9.50211e-14  o
2.88265 9.67973e-14  o
2.92527 9.92016e-14  o
2.96823 1.02336e-13  o
3.01152 1.06329e-13  o
3.05508 1.11338e-13  o
3.09887 1.17565e-13  o
3.14283 1.25265e-13  o
3.1869 1.34764e-13  o
3.23103 1.46484e-13  o
3.27513 1.60974e-13  o
3.31913 1.78953e-13  o
3.36295 2.01373e-13  o
3.40649 2.29504e-13  o
3.44964 2.65059e-13  o
3.49232 3.10361e-13  o
3.5344 3.686e-13  o
3.57577 4.44193e-13  o
3.6163 5.43308e-13  o
3.65587 6.74648e-13  o
3.69434 8.50601e-13  o
3.73158 1.08896e-12  o
3.76745 1.41551e-12  o
3.80182 1.86793e-12  o
3.83454 2.50174e-12  o
3.86548 3.39933e-12  o
3.89449 4.68388e-12  o
3.92146 6.54065e-12  o
3.94626 9.24983e-12  o
3.96876 1.32371e-11  o
3.98886 1.91514e-11  o
4.00646 2.7985e-11  o
4.02146 4.12565e-11  o
4.03379 6.12905e-11  o
4.04338 9.16416e-11  o
4.05019 1.3773e-10  o
4.05417 2.07791e-10  o
4.0553 3.14259e-10  o
4.05359 4.75789e-10  o
4.04903 7.20118e-10  o
4.04165 1.08807e-09  o
4.03149 1.63905e-09  o
4.01861 2.45826e-09  o
4.00307 3.66624e-09  o
3.98495 5.43052e-09  o
3.96435 7.9799e-09  o
3.94137 1.16206e-08  o
3.91612 1.67539e-08  o
3.88872 2.38934e-08  o
3.8593 3.36805e-08  o
3.82799 4.6895e-08  o
3.79492 6.44582e-08  o
3.76024 8.7425e-08  o
3.72408 1.16963e-07  o
3.68657 1.54315e-07  o
3.64787 2.00749e-07  o
3.60809 2.57495e-07  o
3.56738 3.25666e-07  o
3.52586 4.06183e-07  o
3.48365 4.99703e-07  o
3.44087 6.06549e-07  o
3.39763 7.26667e-07  o
3.35403 8.59599e-07  o
3.31017 1.00449e-06  o
3.26614 1.1601e-06  o
3.22203 1.32488e-06  o
3.17791 1.497e-06  o
3.13385 1.67449e-06  o
3.08992 1.85525e-06  o
3.04618 2.03721e-06  o
3.00267 2.21836e-06  o
2.95945 2.39682e-06  o
2.91655 2.57093e-06  o
2.87401 2.73922e-06  o
2.83187 2.90051e-06  o
2.79014 3.05385e-06  o
2.74885 3.19856e-06  o
2.70803 3.33418e-06  o
2.66768 3.46047e-06  o
2.62782 3.57739e-06  o
2.58846 3.68505e-06  o
2.54961 3.78369e-06  o
2.51127 3.87365e-06  o
2.47345 3.95536e-06  o
2.43615 4.0293e-06  o
2.39937 4.09598e-06  o
2.36311 4.15595e-06  o
2.32737 4.20975e-06  o
2.29214 4.25791e-06  o
2.25743 4.30098e-06  o
2.22322 4.33947e-06  o
2.18952 4.37387e-06  o
2.15632 4.40468e-06  o
2.12361 4.43234e-06  o
2.10089	7.00313e-07
2.0008	1.50225e-07
1.90021	1.35032e-07
1.79968	1.19948e-07
1.49967	9.00075e-08
1.39959	1.00135e-07
1.20005	1.59849e-07
1.0995	2.69965e-07
1	3.50284e-07
0.900317	3.79454e-07
0.800205	4.50505e-07
0.700169	6.00365e-07
0.599798	8.00076e-07
0.4998	1.20029e-06
0.399942	1.99733e-06
0.399942	2.19791e-09
0.349944	1.99927e-09
0.300051	2.60187e-09
0.250033	3.99677e-09
0.200078	1.00068e-08
0.149969	7.99603e-08
0.12497	2.00181e-07
0.120006	7.99603e-08
0.119016	3.99946e-08
0.108044	7.99603e-08
0.100001	7.99603e-08
0.0910339	1.39823e-08
0.0840246	3.00114e-08
0.0820358	6.0001e-08
0.077984	6.0001e-08
0.0719776	4.994e-08
0.0700178	1.00135e-07
0.0620021	3.00114e-08
0.055005	2.00181e-07
0.0499806	1.00135e-07
0.0499806	7.00313e-07
0.0399948	8.00076e-07
0.020008	2.9962e-06
0.01	9.99704e-06
0.00986594 0.000918434  o
0.00971609 0.00092391  o
0.00956852 0.000929006  o
0.0094232 0.000933497  o
0.00928008 0.000937176  o
0.00913913 0.000939873  o
0.00900033 0.00094146  o
0.00886363 0.000941864  o
0.00872901 0.000941069  o
0.00859643 0.000939117  o
0.00846587 0.000936109  o
0.00833728 0.000932188  o
0.00821065 0.000927536  o
0.00808594 0.000922349  o
0.00796313 0.000916828  o
0.00784217 0.000911156  o
0.00772304 0.000905479  o
0.00760572 0.000899894  o
0.00749017 0.00089443  o
0.00737635 0.000889042  o
0.00726425 0.000883604  o
0.00715382 0.000877901  o
0.00704502 0.000871642  o
0.00693783 0.000864461  o
0.0068322 0.000855933  o
0.00672808 0.0008456  o
0.00662543 0.000832986  o
0.00652419 0.000817636  o
0.00642428 0.000799136  o
0.00632565 0.000777151  o
0.00622819 0.000751443  o
0.00613182 0.0007219  o
0.00603641 0.000688544  o
0.00594184 0.000651546  o
0.00584796 0.000611228  o
0.00575459 0.00056806  o
0.00566155 0.000522656  o
0.00556862 0.000475756  o
0.00547559 0.000428207  o
0.0053822 0.000380929  o
0.0052882 0.000334864  o
0.00519333 0.000290924  o
0.00509734 0.000249922  o
0.005 0.000212513  o
0.0049011 0.000179149  o
0.00480048 0.000150052  o
0.00469805 0.00012522  o
0.00459378 0.000104455  o
0.00448774 8.74161e-05  o
0.0043801 7.36685e-05  o
0.00427113 6.27415e-05  o
0.00416118 5.41685e-05  o
0.00405069 4.75144e-05  o
0.00394016 4.23894e-05  o
0.00383013 3.8451e-05  o
0.00372111 3.53989e-05  o
0.0036136 3.29675e-05  o
0.00350799 3.09215e-05  o
0.00340459 2.90559e-05  o
0.00330359 2.72062e-05  o
0.00320503 2.5262e-05  o
0.00310886 2.31824e-05  o
0.00301492 2.10004e-05  o
0.00292301 1.8811e-05  o
0.00283294 1.67458e-05  o
0.00274453 1.49414e-05  o
0.00265773 1.35171e-05  o
0.00257259 1.25699e-05  o
0.00248927 1.219e-05  o
0.00240808 1.24922e-05  o
0.00232938 1.36613e-05  o
0.00225356 1.60099e-05  o
0.00218096 2.00432e-05  o
0.00211182 2.65065e-05  o
0.00204619 3.63399e-05  o
0.00198396 5.04103e-05  o
0.00192483 6.89143e-05  o
0.00186837 9.06168e-05  o
0.0018141 0.00011254  o
0.00176158 0.000130783  o
0.00171042 0.000142258  o
0.00166038 0.000146056  o
0.00161127 0.000143367  o
0.00156291 0.000136221  o
0.00151506 0.00012618  o
0.00146729 0.000113793  o
0.00141896 9.90841e-05  o
0.00136915 8.28412e-05  o
0.00131652 6.76812e-05  o
0.00125933 5.75843e-05  o
0.00119628 5.6823e-05  o
0.00112904 7.09732e-05  o
0.00106754 0.000106946  o
0.00103753 0.000144544  o

