0.0001	3.16228e-09	6
0.000111429	1e-08	10
0.000124165	3.16228e-08	10
0.000138357	1.99526e-08	7
0.00015417	1e-08	6
0.000171791	6.30957e-09	10
0.000191426	5.01187e-09	10
0.000213304	1.99526e-09	8
0.000237684	1.58489e-09	8
0.00026485	7.94328e-10	9
0.000295121	5.01187e-10	12
0.000328852	1.25893e-10	9
0.000366438	7.94328e-13	7
0.000408319	3.98107e-12	9
0.000454988	5.01187e-13	7
0.000506991	1.99526e-13	7
0.000564937	5.01187e-13	7
0.000629506	5.01187e-13	7
0.000701455	5.01187e-13	8
0.000781628	1.25893e-10	12
0.000870964	1.58489e-10	14
0.00097051	2.51189e-10	7
0.00108143	3.16228e-10	9
0.00120504	6.30957e-10	6
0.00134276	1.58489e-09	7
0.00149624	3.98107e-10	9
0.00166725	7.94328e-10	10
0.0018578	3.16228e-10	7
0.00207014	2.51189e-10	11
0.00230675	1e-10	6
0.0025704	1.58489e-10	10
0.00286418	7.94328e-11	7
0.00319154	1.25893e-12	13
0.00355631	3.16228e-13	6
0.00396278	1.58489e-11	7
0.0044157	1.58489e-12	8
0.0049204	1e-12	6
0.00548277	6.30957e-12	7
0.00610942	2.51189e-13	6
0.00680769	1.99526e-12	6
0.00758578	1.25893e-13	6
0.00845279	7.94328e-12	7
0.0094189	2.51189e-11	8
0.0104954	1e-11	6
0.011695	3.16228e-11	7
0.0130317	7.94328e-11	10
0.0145211	3.16228e-11	6
0.0161808	6.30957e-11	7
0.0180302	3.16228e-11	6
0.0200909	2.51189e-11	6
0.0223872	7.94328e-12	7
0.0249459	6.30957e-12	6
0.0277971	1.25893e-11	10
0.0309742	1.99526e-12	7
0.0345144	2.51189e-12	11
0.0384592	2.51189e-13	7
0.0428549	7.94328e-13	7
0.0477529	1.58489e-12	8
0.0532108	1.99526e-13	7
0.0592925	3.98107e-13	6
0.0660693	1e-13	6
0.0736207	3.16228e-13	7
0.0820352	3.16228e-13	6
0.0914113	1e-12	9
0.101859	1e-12	6
0.113501	1.99526e-12	6
0.126474	6.30957e-12	7
0.140929	5.01187e-12	6
0.157036	5.01187e-12	11
0.174985	1.58489e-12	7
0.194984	3.16228e-12	14
0.21727	1.58489e-12	8
0.242103	1.25893e-12	6
0.269774	3.98107e-13	6
0.300608	1e-12	6
0.334965	6.30957e-13	11
0.37325	3.16228e-13	8
0.415911	1.25893e-13	7
0.463447	1.58489e-13	7
0.516416	1.25893e-13	7
0.57544	1e-13	6
0.64121	1.25893e-13	6
0.714496	1e-13	9
0.796159	6.30957e-14	8
0.887156	2.51189e-13	14
0.988553	2.51189e-13	9
1.10154	1.58489e-13	6
1.22744	5.01187e-13	7
1.36773	3.16228e-13	6
1.52405	7.94328e-13	7
1.69824	1.58489e-12	11
1.89234	2.51189e-13	11
2.10863	2.51189e-13	7
2.34963	1.58489e-13	7
2.61818	1.99526e-13	8
2.91743	1.25893e-13	8
3.25087	1.58489e-13	8
3.62243	1e-13	12
4.03645	7.94328e-14	7
4.4978	5.01187e-14	6
4.03645	3.98107e-12	11
3.62243	5.01187e-12	11
3.25087	5.01187e-12	11
2.91743	5.01187e-12	15
2.61818	5.01187e-12	14
2.34963	7.94328e-12	11
2.10863	1e-11	7
1.89234	7.94328e-12	6
1.69824	1e-11	9
1.52405	7.94328e-12	13
1.36773	1.25893e-11	8
1.22744	1e-11	17
1.10154	1.58489e-11	17
0.988553	1.58489e-11	17
0.887156	1.58489e-11	19
0.796159	3.16228e-11	10
0.714496	2.51189e-11	9
0.64121	3.16228e-11	9
0.57544	5.01187e-11	8
0.516416	5.01187e-11	10
0.463447	5.01187e-11	18
0.415911	5.01187e-11	20
0.37325	1e-10	7
0.334965	6.30957e-11	15
0.300608	1e-10	7
0.269774	7.94328e-11	11
0.242103	7.94328e-11	13
0.21727	7.94328e-11	20
0.194984	1e-10	10
0.174985	1e-10	16
0.157036	6.30957e-11	14
0.140929	1e-10	7
0.126474	7.94328e-11	10
0.113501	1e-10	8
0.101859	1e-10	10
0.0914113	1.58489e-10	9
0.0820352	1.99526e-10	11
0.0736207	1.99526e-10	8
0.0660693	2.51189e-10	7
0.0592925	2.51189e-10	13
0.0532108	3.98107e-10	6
0.0477529	3.98107e-10	10
0.0428549	3.98107e-10	11
0.0384592	6.30957e-10	13
0.0345144	5.01187e-10	17
0.0309742	6.30957e-10	7
0.0277971	6.30957e-10	9
0.0249459	7.94328e-10	7
0.0223872	5.01187e-10	20
0.0200909	6.30957e-10	12
0.0180302	7.94328e-10	7
0.0161808	7.94328e-10	8
0.0145211	7.94328e-10	9
0.0130317	7.94328e-10	7
0.011695	1e-09	8
0.0104954	1.25893e-09	6
0.0094189	1.58489e-09	13
0.00845279	1.99526e-09	10
0.00758578	1.99526e-09	8
0.00680769	2.51189e-09	12
0.00610942	2.51189e-09	14
0.00548277	3.98107e-09	6
0.0049204	3.98107e-09	8
0.0044157	3.98107e-09	10
0.00396278	3.98107e-09	20
0.00355631	5.01187e-09	12
0.00319154	5.01187e-09	8
0.00286418	7.94328e-09	10
0.0025704	3.98107e-09	19
0.00230675	7.94328e-09	6
0.00207014	5.01187e-09	12
0.0018578	6.30957e-09	13
0.00166725	6.30957e-09	10
0.00149624	6.30957e-09	9
0.00134276	7.94328e-09	11
0.00120504	3.16228e-09	11
0.00108143	1.25893e-08	6
0.00097051	7.94328e-09	9
0.000870964	1.25893e-08	6
0.000781628	1.25893e-08	11
0.000701455	1.58489e-08	13
0.000629506	1.99526e-08	12
0.000564937	2.51189e-08	13
0.000506991	3.98107e-08	7
0.000454988	3.98107e-08	8
0.000408319	3.98107e-08	14
0.000366438	5.01187e-08	7
0.000328852	5.01187e-08	9
0.000295121	5.01187e-08	17
0.00026485	3.98107e-08	28
0.000237684	6.30957e-08	7
0.000213304	5.01187e-08	9
0.000191426	7.94328e-08	12
0.000171791	1e-07	9
0.00015417	6.30957e-08	15
0.000138357	6.30957e-08	6
0.000124165	6.30957e-08	6
0.000111429	6.30957e-08	13
0.0001	1e-07	6
0.0001	3.16228e-09	6
