
# Curve 0 of 1, 1000 points
# Curve title: ""results/line_fullscan_TwoThree_M.dat""
# x y type
0.0177037 1.83485e-09  i
0.0179767 1.77792e-09  i
0.018254 1.72277e-09  i
0.0185355 1.66937e-09  i
0.0188213 1.61763e-09  i
0.0191116 1.56753e-09  i
0.0194064 1.51899e-09  i
0.0197056 1.47198e-09  i
0.0200095 1.42645e-09  i
0.0203181 1.38236e-09  i
0.0206315 1.33967e-09  i
0.0209497 1.29832e-09  i
0.0212728 1.2583e-09  i
0.0216008 1.21955e-09  i
0.021934 1.18205e-09  i
0.0222722 1.14575e-09  i
0.0226157 1.11063e-09  i
0.0229645 1.07664e-09  i
0.0233187 1.04376e-09  i
0.0236783 1.01195e-09  i
0.0240435 9.81175e-10  i
0.0244143 9.51398e-10  i
0.0247908 9.22588e-10  i
0.0251731 8.9471e-10  i
0.0255613 8.67729e-10  i
0.0259556 8.41614e-10  i
0.0263558 8.16331e-10  i
0.0267623 7.9185e-10  i
0.027175 7.68141e-10  i
0.0275941 7.45174e-10  i
0.0280197 7.22925e-10  i
0.0284518 7.01366e-10  i
0.0288906 6.80476e-10  i
0.0293362 6.60232e-10  i
0.0297886 6.40615e-10  i
0.030248 6.21606e-10  i
0.0307145 6.03189e-10  i
0.0311882 5.85349e-10  i
0.0316692 5.6807e-10  i
0.0321576 5.51339e-10  i
0.0326535 5.35143e-10  i
0.0331571 5.19468e-10  i
0.0336685 5.04302e-10  i
0.0341877 4.89633e-10  i
0.034715 4.75446e-10  i
0.0352503 4.61729e-10  i
0.035794 4.48467e-10  i
0.036346 4.35646e-10  i
0.0369065 4.23251e-10  i
0.0374757 4.11266e-10  i
0.0380537 3.99675e-10  i
0.0386405 3.88461e-10  i
0.0392365 3.77608e-10  i
0.0398416 3.67098e-10  i
0.040456 3.56913e-10  i
0.0410799 3.47036e-10  i
0.0417135 3.3745e-10  i
0.0423568 3.28137e-10  i
0.04301 3.19082e-10  i
0.0436733 3.10267e-10  i
0.0443469 3.01678e-10  i
0.0450308 2.933e-10  i
0.0457253 2.8512e-10  i
0.0464304 2.77125e-10  i
0.0471465 2.69304e-10  i
0.0478736 2.61648e-10  i
0.0486119 2.54147e-10  i
0.0493616 2.46795e-10  i
0.0501229 2.39585e-10  i
0.0508959 2.32514e-10  i
0.0516808 2.25579e-10  i
0.0524778 2.18776e-10  i
0.0532872 2.12107e-10  i
0.054109 2.0557e-10  i
0.0549435 1.99168e-10  i
0.0557908 1.92902e-10  i
0.0566512 1.86775e-10  i
0.0575249 1.80789e-10  i
0.0584121 1.74949e-10  i
0.0593129 1.69257e-10  i
0.0602276 1.63717e-10  i
0.0611565 1.58332e-10  i
0.0620996 1.53104e-10  i
0.0630574 1.48036e-10  i
0.0640298 1.4313e-10  i
0.0650173 1.38387e-10  i
0.06602 1.33808e-10  i
0.0670382 1.29393e-10  i
0.0680721 1.2514e-10  i
0.0691219 1.21048e-10  i
0.0701879 1.17115e-10  i
0.0712704 1.13339e-10  i
0.0723695 1.09715e-10  i
0.0734856 1.0624e-10  i
0.0746189 1.0291e-10  i
0.0757697 9.97188e-11  i
0.0769382 9.66621e-11  i
0.0781248 9.37341e-11  i
0.0793296 9.0929e-11  i
0.0805531 8.82407e-11  i
0.0817954 8.56631e-11  i
0.0830568 8.31902e-11  i
0.0843378 8.08158e-11  i
0.0856384 7.85338e-11  i
0.0869592 7.63382e-11  i
0.0883003 7.42233e-11  i
0.0896621 7.21835e-11  i
0.0910448 7.02133e-11  i
0.092449 6.83077e-11  i
0.0938747 6.6462e-11  i
0.0953225 6.46716e-11  i
0.0967926 6.29324e-11  i
0.0982853 6.12406e-11  i
0.0998011 5.95927e-11  i
0.10134 5.79856e-11  i
0.102903 5.64167e-11  i
0.10449 5.48834e-11  i
0.106102 5.33837e-11  i
0.107738 5.19158e-11  i
0.109399 5.04783e-11  i
0.111087 4.90698e-11  i
0.1128 4.76894e-11  i
0.114539 4.63364e-11  i
0.116306 4.50102e-11  i
0.1181 4.37103e-11  i
0.119921 4.24365e-11  i
0.12177 4.11887e-11  i
0.123648 3.99669e-11  i
0.125555 3.8771e-11  i
0.127492 3.76011e-11  i
0.129458 3.64575e-11  i
0.131454 3.53401e-11  i
0.133482 3.42493e-11  i
0.13554 3.31851e-11  i
0.137631 3.21477e-11  i
0.139753 3.11371e-11  i
0.141908 3.01536e-11  i
0.144097 2.91971e-11  i
0.146319 2.82676e-11  i
0.148576 2.73652e-11  i
0.150867 2.64896e-11  i
0.153194 2.56409e-11  i
0.155556 2.48188e-11  i
0.157955 2.40231e-11  i
0.160391 2.32535e-11  i
0.162865 2.25096e-11  i
0.165377 2.17911e-11  i
0.167927 2.10974e-11  i
0.170517 2.04282e-11  i
0.173147 1.97829e-11  i
0.175817 1.91609e-11  i
0.178529 1.85616e-11  i
0.181282 1.79843e-11  i
0.184078 1.74283e-11  i
0.186916 1.6893e-11  i
0.189799 1.63775e-11  i
0.192726 1.58812e-11  i
0.195699 1.54032e-11  i
0.198717 1.49428e-11  i
0.201781 1.44992e-11  i
0.204893 1.40716e-11  i
0.208053 1.36592e-11  i
0.211262 1.32614e-11  i
0.21452 1.28772e-11  i
0.217828 1.25061e-11  i
0.221188 1.21472e-11  i
0.224599 1.18e-11  i
0.228063 1.14638e-11  i
0.23158 1.11378e-11  i
0.235151 1.08217e-11  i
0.238778 1.05148e-11  i
0.24246 1.02166e-11  i
0.2462 9.92667e-12  i
0.249997 9.64455e-12  i
0.253852 9.36985e-12  i
0.257767 9.10222e-12  i
0.261742 8.84136e-12  i
0.265779 8.58697e-12  i
0.269878 8.3388e-12  i
0.27404 8.09665e-12  i
0.278266 7.86032e-12  i
0.282558 7.62965e-12  i
0.286915 7.4045e-12  i
0.29134 7.18476e-12  i
0.295833 6.97032e-12  i
0.300396 6.7611e-12  i
0.305028 6.55702e-12  i
0.309733 6.35802e-12  i
0.314509 6.16405e-12  i
0.31936 5.97503e-12  i
0.324285 5.79094e-12  i
0.329286 5.6117e-12  i
0.334365 5.43727e-12  i
0.339521 5.2676e-12  i
0.344757 5.10263e-12  i
0.350074 4.9423e-12  i
0.355473 4.78653e-12  i
0.360955 4.63527e-12  i
0.366522 4.48844e-12  i
0.372175 4.34595e-12  i
0.377914 4.20774e-12  i
0.383743 4.0737e-12  i
0.389661 3.94376e-12  i
0.39567 3.81781e-12  i
0.401772 3.69577e-12  i
0.407969 3.57755e-12  i
0.41426 3.46303e-12  i
0.420649 3.35214e-12  i
0.427136 3.24477e-12  i
0.433724 3.14082e-12  i
0.440413 3.0402e-12  i
0.447205 2.94282e-12  i
0.454102 2.84858e-12  i
0.461105 2.75739e-12  i
0.468216 2.66916e-12  i
0.475437 2.58381e-12  i
0.482769 2.50126e-12  i
0.490215 2.4214e-12  i
0.497775 2.34418e-12  i
0.505452 2.2695e-12  i
0.513247 2.19729e-12  i
0.521162 2.12747e-12  i
0.5292 2.05998e-12  i
0.537361 1.99473e-12  i
0.545648 1.93166e-12  i
0.554064 1.8707e-12  i
0.562608 1.81179e-12  i
0.571285 1.75484e-12  i
0.580096 1.69981e-12  i
0.589042 1.64663e-12  i
0.598126 1.59522e-12  i
0.607351 1.54555e-12  i
0.616717 1.49753e-12  i
0.626228 1.45112e-12  i
0.635886 1.40626e-12  i
0.645693 1.36289e-12  i
0.655651 1.32095e-12  i
0.665763 1.28039e-12  i
0.67603 1.24116e-12  i
0.686456 1.20321e-12  i
0.697043 1.16649e-12  i
0.707792 1.13094e-12  i
0.718708 1.09653e-12  i
0.729792 1.0632e-12  i
0.741047 1.03092e-12  i
0.752476 9.99638e-13  i
0.764081 9.69319e-13  i
0.775864 9.39924e-13  i
0.78783 9.11416e-13  i
0.79998 8.83762e-13  i
0.812317 8.56928e-13  i
0.824845 8.30884e-13  i
0.837566 8.056e-13  i
0.850483 7.8105e-13  i
0.8636 7.57208e-13  i
0.876918 7.3405e-13  i
0.890442 7.11555e-13  i
0.904175 6.897e-13  i
0.918119 6.68468e-13  i
0.932278 6.4784e-13  i
0.946656 6.278e-13  i
0.961256 6.08332e-13  i
0.97608 5.89422e-13  i
0.991134 5.71055e-13  i
1.00642 5.5322e-13  i
1.02194 5.35904e-13  i
1.0377 5.19096e-13  i
1.0537 5.02784e-13  i
1.06995 4.86958e-13  i
1.08646 4.71608e-13  i
1.10321 4.56723e-13  i
1.12023 4.42294e-13  i
1.1375 4.2831e-13  i
1.15504 4.14761e-13  i
1.17286 4.01639e-13  i
1.19095 3.88932e-13  i
1.20931 3.76631e-13  i
1.22796 3.64726e-13  i
1.2469 3.53207e-13  i
1.26613 3.42064e-13  i
1.28566 3.31286e-13  i
1.30548 3.20864e-13  i
1.32562 3.10786e-13  i
1.34606 3.01044e-13  i
1.36682 2.91625e-13  i
1.3879 2.82521e-13  i
1.40931 2.73721e-13  i
1.43104 2.65215e-13  i
1.45311 2.56992e-13  i
1.47552 2.49044e-13  i
1.49827 2.4136e-13  i
1.52138 2.33932e-13  i
1.54484 2.26749e-13  i
1.56867 2.19803e-13  i
1.59286 2.13086e-13  i
1.61743 2.06589e-13  i
1.64237 2.00305e-13  i
1.6677 1.94225e-13  i
1.69342 1.88342e-13  i
1.71953 1.82651e-13  i
1.74605 1.77143e-13  i
1.77297 1.71815e-13  i
1.80032 1.66659e-13  i
1.82808 1.61671e-13  i
1.85626 1.56846e-13  i
1.88489 1.52182e-13  i
1.91395 1.47673e-13  i
1.94346 1.43317e-13  i
1.97342 1.39111e-13  i
2.00384 1.35055e-13  o
2.03472 1.31146e-13  o
2.06608 1.27385e-13  o
2.09791 1.2377e-13  o
2.13023 1.20303e-13  o
2.16304 1.16985e-13  o
2.19634 1.13819e-13  o
2.23015 1.10806e-13  o
2.26445 1.07953e-13  o
2.29927 1.05262e-13  o
2.3346 1.02739e-13  o
2.37045 1.00393e-13  o
2.40682 9.82299e-14  o
2.4437 9.62605e-14  o
2.48111 9.44959e-14  o
2.51904 9.2949e-14  o
2.55748 9.16355e-14  o
2.59644 9.05733e-14  o
2.6359 8.97837e-14  o
2.67586 8.92919e-14  o
2.71631 8.91278e-14  o
2.75723 8.93272e-14  o
2.79861 8.99331e-14  o
2.84042 9.09975e-14  o
2.88265 9.2584e-14  o
2.92527 9.47704e-14  o
2.96823 9.76528e-14  o
3.01152 1.01351e-13  o
3.05508 1.06014e-13  o
3.09887 1.11833e-13  o
3.14283 1.19046e-13  o
3.1869 1.27962e-13  o
3.23103 1.38979e-13  o
3.27513 1.52614e-13  o
3.31913 1.69546e-13  o
3.36295 1.90674e-13  o
3.40649 2.17198e-13  o
3.44964 2.50734e-13  o
3.49232 2.93481e-13  o
3.5344 3.48454e-13  o
3.57577 4.1983e-13  o
3.6163 5.13449e-13  o
3.65587 6.37551e-13  o
3.69434 8.03876e-13  o
3.73158 1.02929e-12  o
3.76745 1.33828e-12  o
3.80182 1.76661e-12  o
3.83454 2.36706e-12  o
3.86548 3.21806e-12  o
3.89449 4.43694e-12  o
3.92146 6.20042e-12  o
3.94626 8.77613e-12  o
3.96876 1.25713e-11  o
3.98886 1.82078e-11  o
4.00646 2.6638e-11  o
4.02146 3.93226e-11  o
4.03379 5.85021e-11  o
4.04338 8.76106e-11  o
4.05019 1.31898e-10  o
4.05417 1.99361e-10  o
4.0553 3.02116e-10  o
4.05359 4.58393e-10  o
4.04903 6.95401e-10  o
4.04165 1.05335e-09  o
4.03149 1.59097e-09  o
4.01861 2.39298e-09  o
4.00307 3.57976e-09  o
3.98495 5.31972e-09  o
3.96435 7.84427e-09  o
3.94137 1.14655e-08  o
3.91612 1.65956e-08  o
3.88872 2.37673e-08  o
3.8593 3.36529e-08  o
3.82799 4.70803e-08  o
3.79492 6.50414e-08  o
3.76024 8.86923e-08  o
3.72408 1.19339e-07  o
3.68657 1.5841e-07  o
3.64787 2.07411e-07  o
3.60809 2.67867e-07  o
3.56738 3.41252e-07  o
3.52586 4.28909e-07  o
3.48365 5.31974e-07  o
3.44087 6.51304e-07  o
3.39763 7.87416e-07  o
3.35403 9.40449e-07  o
3.31017 1.11015e-06  o
3.26614 1.29588e-06  o
3.22203 1.49664e-06  o
3.17791 1.71114e-06  o
3.13385 1.93783e-06  o
3.08992 2.17504e-06  o
3.04618 2.42099e-06  o
3.00267 2.67391e-06  o
2.95945 2.93208e-06  o
2.91655 3.19393e-06  o
2.87401 3.45805e-06  o
2.83187 3.72322e-06  o
2.79014 3.98845e-06  o
2.74885 4.25298e-06  o
2.70803 4.51625e-06  o
2.66768 4.77794e-06  o
2.62782 5.0379e-06  o
2.58846 5.29615e-06  o
2.54961 5.55286e-06  o
2.51127 5.80833e-06  o
2.47345 6.06295e-06  o
2.43615 6.31718e-06  o
2.39937 6.57155e-06  o
2.36311 6.82663e-06  o
2.32737 7.08301e-06  o
2.29214 7.3413e-06  o
2.25743 7.6021e-06  o
2.22322 7.86602e-06  o
2.18952 8.13367e-06  o
2.15632 8.40561e-06  o
2.12361 8.68243e-06  o
2.09139 8.96467e-06  o
2.05966 9.25287e-06  o
2.0284 9.54754e-06  o
1.99761 9.84919e-06  i
1.96728 1.01583e-05  i
1.93741 1.04754e-05  i
1.908 1.08009e-05  i
1.87902 1.11352e-05  i
1.85049 1.14789e-05  i
1.82239 1.18323e-05  i
1.81971	9.9906e-07
1.79969	9.00122e-08
1.69944	6.99871e-08
1.60029	6.00009e-08
1.09978	1.00134e-07
0.82795	2.20087e-07
0.700012	3.10272e-07
0.590207	4.00209e-07
0.389945	9.9906e-07
0.385127	9.00122e-08
0.380103	8.30982e-08
0.370001	7.90222e-08
0.359917	7.9959e-08
0.359917	2.6019e-09
0.350107	2.29772e-09
0.299919	2.99939e-09
0.270025	5.00559e-09
0.270025	2.6979e-08
0.249923	3.00127e-08
0.199942	9.00122e-08
0.150003	1.20028e-06
0.139991	2.30224e-06
0.120007	4.00493e-06
0.1	6.29917e-06
0.0999322	6.31802e-06
0.0994906 0.00211479  i
0.0979795 0.00211626  i
0.0964914 0.00211703  i
0.0950259 0.00211721  i
0.0935826 0.00211689  i
0.0921613 0.00211619  i
0.0907616 0.00211518  i
0.0893831 0.00211397  i
0.0880255 0.00211264  i
0.0866886 0.00211125  i
0.085372 0.00210989  i
0.0840754 0.0021086  i
0.0827984 0.00210743  i
0.0815409 0.00210642  i
0.0803024 0.00210561  i
0.0790828 0.00210501  i
0.0778817 0.00210464  i
0.0766988 0.00210449  i
0.0755339 0.00210456  i
0.0743867 0.00210483  i
0.073257 0.00210529  i
0.0721443 0.00210592  i
0.0710486 0.00210667  i
0.0699695 0.00210751  i
0.0689068 0.00210841  i
0.0678603 0.00210932  i
0.0668296 0.0021102  i
0.0658146 0.00211101  i
0.064815 0.00211171  i
0.0638306 0.00211226  i
0.0628612 0.00211262  i
0.0619064 0.00211275  i
0.0609662 0.00211263  i
0.0600402 0.00211223  i
0.0591284 0.00211152  i
0.0582303 0.0021105  i
0.0573459 0.00210914  i
0.056475 0.00210744  i
0.0556172 0.00210541  i
0.0547725 0.00210303  i
0.0539406 0.00210031  i
0.0531214 0.00209727  i
0.0523146 0.00209391  i
0.05152 0.00209025  i
0.0507375 0.00208631  i
0.0499669 0.00208209  i
0.049208 0.00207764  i
0.0484607 0.00207295  i
0.0477247 0.00206806  i
0.0469998 0.00206299  i
0.046286 0.00205776  i
0.045583 0.00205239  i
0.0448907 0.00204692  i
0.0442089 0.00204136  i
0.0435374 0.00203574  i
0.0428762 0.00203009  i
0.042225 0.00202443  i
0.0415837 0.00201881  i
0.0409521 0.00201325  i
0.0403301 0.00200779  i
0.0397176 0.00200245  i
0.0391144 0.00199727  i
0.0385203 0.0019923  i
0.0379353 0.00198755  i
0.0373591 0.00198307  i
0.0367917 0.00197889  i
0.0362329 0.00197504  i
0.0356826 0.00197155  i
0.0351407 0.00196844  i
0.0346069 0.00196573  i
0.0340813 0.00196345  i
0.0335637 0.00196161  i
0.0330539 0.00196023  i
0.0325519 0.00195931  i
0.0320575 0.00195885  i
0.0315706 0.00195886  i
0.0310911 0.00195933  i
0.0306189 0.00196027  i
0.0301539 0.00196167  i
0.0296959 0.00196352  i
0.0292449 0.00196582  i
0.0288007 0.00196855  i
0.0283633 0.00197171  i
0.0279325 0.00197528  i
0.0275083 0.00197925  i
0.0270905 0.00198362  i
0.026679 0.00198836  i
0.0262738 0.00199347  i
0.0258748 0.00199892  i
0.0254818 0.00200469  i
0.0250948 0.00201075  i
0.0247137 0.00201708  i
0.0243383 0.00202363  i
0.0239687 0.00203036  i
0.0236046 0.00203722  i
0.0232461 0.00204415  i
0.0228931 0.00205109  i
0.0225454 0.00205798  i
0.0222029 0.00206473  i
0.0218657 0.00207126  i
0.0215336 0.0020775  i
0.0212066 0.00208335  i
0.0208845 0.00208875  i
0.0205673 0.00209359  i
0.0202549 0.00209782  i
0.0199473 0.00210135  i
0.0196443 0.00210413  i
0.019346 0.00210611  i
0.0190521 0.00210725  i
0.0187628 0.00210754  i
0.0184778 0.00210695  i
0.0181972 0.00210551  i
0.0179208 0.00210325  i
0.0176486 0.00210019  i
0.0173806 0.00209641  i
0.0171166 0.00209196  i
0.0168566 0.00208694  i
0.0166006 0.00208143  i
0.0163485 0.00207553  i
0.0161002 0.00206933  i
0.0158557 0.00206294  i
0.0156148 0.00205645  i
0.0153777 0.00204995  i
0.0151441 0.0020435  i
0.0149141 0.00203716  i
0.0146876 0.00203098  i
0.0144645 0.00202497  i
0.0142448 0.00201913  i
0.0140285 0.00201344  i
0.0138154 0.00200785  i
0.0136056 0.00200229  i
0.013399 0.00199667  i
0.0131955 0.00199087  i
0.012995 0.00198479  i
0.0127977 0.00197829  i
0.0126033 0.00197124  i
0.0124119 0.00196352  i
0.0122234 0.001955  i
0.0120377 0.0019456  i
0.0118549 0.00193523  i
0.0116749 0.00192386  i
0.0114975 0.00191148  i
0.0113229 0.00189812  i
0.0111509 0.00188385  i
0.0109816 0.00186877  i
0.0108148 0.00185305  i
0.0106505 0.00183685  i
0.0104888 0.00182038  i
0.0103295 0.00180388  i
0.0101726 0.00178758  i
0.0100181 0.00177172  i
0.00986594 0.00175654  o
0.00971609 0.00174225  o
0.00956852 0.00172905  o
0.0094232 0.00171711  o
0.00928008 0.00170654  o
0.00913913 0.00169745  o
0.00900033 0.00168987  o
0.00886363 0.00168379  o
0.00872901 0.00167915  o
0.00859643 0.00167583  o
0.00846587 0.00167367  o
0.00833729 0.00167242  o
0.00821066 0.00167181  o
0.00808596 0.00167149  o
0.00796314 0.00167105  o
0.00784219 0.00167  o
0.00772308 0.0016678  o
0.00760577 0.00166383  o
0.00749024 0.00165742  o
0.00737645 0.00164779  o
0.00726438 0.00163414  o
0.007154 0.00161559  o
0.00704527 0.00159122  o
0.00693816 0.00156013  o
0.00683264 0.00152144  o
0.00672867 0.00147436  o
0.0066262 0.00141826  o
0.00652519 0.00135278  o
0.00642559 0.00127787  o
0.00632732 0.00119394  o
0.00623033 0.00110188  o
0.00613452 0.00100316  o
0.0060398 0.000899771  o
0.00594607 0.00079419  o
0.00585319 0.000689192  o
0.00576101 0.000587635  o
0.00566938 0.000492203  o
0.00557811 0.000405136  o
0.00548701 0.000328032  o
0.00539587 0.000261728  o
0.00530446 0.000206305  o
0.00521258 0.000161196  o
0.00512001 0.000125363  o
0.00502655 9.75018e-05  o
0.00493205 7.62286e-05  o
0.00483639 6.02265e-05  o
0.00473951 4.83328e-05  o
0.0046414 3.95793e-05  o
0.00454216 3.31945e-05  o
0.00444194 2.85838e-05  o
0.00434099 2.52989e-05  o
0.0042396 2.30058e-05  o
0.00413816 2.1455e-05  o
0.00403707 2.04575e-05  o
0.00393675 1.98662e-05  o
0.00383762 1.95636e-05  o
0.00374005 1.94551e-05  o
0.00364434 1.94674e-05  o
0.00355072 1.95491e-05  o
0.00345931 1.96727e-05  o
0.00337013 1.98336e-05  o
0.00328309 2.00475e-05  o
0.00319803 2.03427e-05  o
0.00311473 2.07517e-05  o
0.00303293 2.13016e-05  o
0.00295241 2.20048e-05  o
0.00287298 2.28532e-05  o
0.00279454 2.38155e-05  o
0.00271712 2.48421e-05  o
0.00264085 2.58803e-05  o
0.00256598 2.68979e-05  o
0.00249281 2.79115e-05  o
0.00242168 2.90091e-05  o
0.00235285 3.03586e-05  o
0.00228643 3.21989e-05  o
0.00222231 3.48148e-05  o
0.00216008 3.84918e-05  o
0.00209903 4.34321e-05  o
0.00203818 4.96087e-05  o
0.00197644 5.65707e-05  o
0.00191283 6.33271e-05  o
0.00184669 6.85539e-05  o
0.00177795 7.12497e-05  o
0.00170726 7.14848e-05  o
0.00163581 7.05564e-05  o
0.00156502 7.03043e-05  o
0.00149595 7.19762e-05  o
0.00142896 7.48251e-05  o
0.00136385 7.44671e-05  o
0.00130096 6.38057e-05  o
0.00124294 4.16988e-05  o
0.00119586 1.95091e-05  o
0.00116715 7.37058e-06  o
0.00115878 3.98107e-06  o

