
# Curve 0 of 1, 1000 points
# Curve title: ""results/line_fullscan_TwoTwo_M.dat""
# x y type
0.209999 1.31144e-11  i
0.213167 1.27156e-11  i
0.216383 1.23282e-11  i
0.219647 1.1952e-11  i
0.222961 1.15867e-11  i
0.226324 1.12319e-11  i
0.229738 1.08875e-11  i
0.233204 1.05532e-11  i
0.236722 1.02287e-11  i
0.240293 9.91374e-12  i
0.243918 9.60814e-12  i
0.247597 9.31168e-12  i
0.251332 9.02413e-12  i
0.255124 8.74529e-12  i
0.258972 8.47496e-12  i
0.262879 8.21294e-12  i
0.266845 7.95902e-12  i
0.27087 7.71302e-12  i
0.274956 7.47474e-12  i
0.279104 7.24399e-12  i
0.283314 7.02057e-12  i
0.287588 6.80428e-12  i
0.291926 6.59494e-12  i
0.29633 6.39233e-12  i
0.3008 6.19628e-12  i
0.305338 6.00656e-12  i
0.309944 5.823e-12  i
0.31462 5.64538e-12  i
0.319366 5.47352e-12  i
0.324183 5.30721e-12  i
0.329074 5.14625e-12  i
0.334038 4.99047e-12  i
0.339077 4.83965e-12  i
0.344192 4.69363e-12  i
0.349384 4.55221e-12  i
0.354655 4.41523e-12  i
0.360005 4.28251e-12  i
0.365436 4.15388e-12  i
0.370948 4.0292e-12  i
0.376544 3.9083e-12  i
0.382224 3.79104e-12  i
0.38799 3.67729e-12  i
0.393843 3.56692e-12  i
0.399784 3.45981e-12  i
0.405815 3.35584e-12  i
0.411937 3.25491e-12  i
0.418151 3.15692e-12  i
0.424459 3.06178e-12  i
0.430862 2.9694e-12  i
0.437362 2.87969e-12  i
0.44396 2.7926e-12  i
0.450657 2.70805e-12  i
0.457455 2.62597e-12  i
0.464356 2.5463e-12  i
0.471361 2.46899e-12  i
0.478471 2.39399e-12  i
0.485689 2.32123e-12  i
0.493016 2.25068e-12  i
0.500453 2.18227e-12  i
0.508003 2.11598e-12  i
0.515666 2.05174e-12  i
0.523445 1.98951e-12  i
0.531341 1.92925e-12  i
0.539356 1.8709e-12  i
0.547493 1.81443e-12  i
0.555752 1.75977e-12  i
0.564135 1.70689e-12  i
0.572646 1.65572e-12  i
0.581284 1.60623e-12  i
0.590053 1.55837e-12  i
0.598954 1.51206e-12  i
0.607989 1.46728e-12  i
0.617161 1.42396e-12  i
0.626471 1.38206e-12  i
0.635921 1.34151e-12  i
0.645514 1.30227e-12  i
0.655252 1.26429e-12  i
0.665137 1.22752e-12  i
0.67517 1.1919e-12  i
0.685356 1.15739e-12  i
0.695694 1.12395e-12  i
0.706189 1.09152e-12  i
0.716842 1.06007e-12  i
0.727656 1.02954e-12  i
0.738633 9.99915e-13  i
0.749775 9.71143e-13  i
0.761086 9.43192e-13  i
0.772567 9.16029e-13  i
0.784221 8.89623e-13  i
0.796051 8.63948e-13  i
0.80806 8.38976e-13  i
0.82025 8.14684e-13  i
0.832623 7.9105e-13  i
0.845184 7.68053e-13  i
0.857933 7.45677e-13  i
0.870875 7.23903e-13  i
0.884013 7.02718e-13  i
0.897348 6.82107e-13  i
0.910885 6.62058e-13  i
0.924626 6.42558e-13  i
0.938574 6.23598e-13  i
0.952733 6.05166e-13  i
0.967105 5.87254e-13  i
0.981694 5.69851e-13  i
0.996503 5.52948e-13  i
1.01154 5.36536e-13  i
1.02679 5.20606e-13  i
1.04228 5.05148e-13  i
1.05801 4.90153e-13  i
1.07397 4.75612e-13  i
1.09017 4.61513e-13  i
1.10661 4.47848e-13  i
1.12331 4.34604e-13  i
1.14025 4.21772e-13  i
1.15745 4.0934e-13  i
1.17491 3.97296e-13  i
1.19264 3.8563e-13  i
1.21063 3.74329e-13  i
1.22889 3.63381e-13  i
1.24743 3.52774e-13  i
1.26625 3.42498e-13  i
1.28535 3.32539e-13  i
1.30474 3.22885e-13  i
1.32442 3.13527e-13  i
1.3444 3.04451e-13  i
1.36468 2.95647e-13  i
1.38527 2.87105e-13  i
1.40616 2.78813e-13  i
1.42738 2.70763e-13  i
1.44891 2.62944e-13  i
1.47077 2.55348e-13  i
1.49295 2.47966e-13  i
1.51547 2.4079e-13  i
1.53834 2.33813e-13  i
1.56154 2.27027e-13  i
1.5851 2.20426e-13  i
1.60901 2.14004e-13  i
1.63328 2.07757e-13  i
1.65792 2.01678e-13  i
1.68293 1.95763e-13  i
1.70831 1.90009e-13  i
1.73408 1.84411e-13  i
1.76024 1.78967e-13  i
1.78679 1.73674e-13  i
1.81374 1.6853e-13  i
1.8411 1.63532e-13  i
1.86887 1.58679e-13  i
1.89706 1.53969e-13  i
1.92567 1.49403e-13  i
1.95471 1.44978e-13  i
1.98419 1.40695e-13  i
2.0141 1.36554e-13  o
2.04447 1.32556e-13  o
2.07529 1.287e-13  o
2.10657 1.24989e-13  o
2.13832 1.21424e-13  o
2.17053 1.18008e-13  o
2.20322 1.14742e-13  o
2.2364 1.11629e-13  o
2.27006 1.08675e-13  o
2.30421 1.05883e-13  o
2.33885 1.03258e-13  o
2.37399 1.00807e-13  o
2.40963 9.85365e-14  o
2.44577 9.64554e-14  o
2.48241 9.45733e-14  o
2.51955 9.29016e-14  o
2.5572 9.14536e-14  o
2.59534 9.0245e-14  o
2.63396 8.92942e-14  o
2.67308 8.86226e-14  o
2.71266 8.82563e-14  o
2.75271 8.82257e-14  o
2.79321 8.85677e-14  o
2.83414 8.93268e-14  o
2.87548 9.05568e-14  o
2.9172 9.23237e-14  o
2.95928 9.47083e-14  o
3.00168 9.78108e-14  o
3.04437 1.01756e-13  o
3.08731 1.067e-13  o
3.13044 1.12841e-13  o
3.17371 1.2043e-13  o
3.21707 1.29788e-13  o
3.26045 1.41333e-13  o
3.30378 1.55604e-13  o
3.34697 1.73312e-13  o
3.38996 1.95398e-13  o
3.43263 2.23115e-13  o
3.47491 2.58155e-13  o
3.51669 3.02812e-13  o
3.55785 3.60234e-13  o
3.59829 4.34779e-13  o
3.63789 5.32531e-13  o
3.67651 6.62064e-13  o
3.71404 8.35576e-13  o
3.75035 1.07057e-12  o
3.78529 1.39237e-12  o
3.81875 1.83795e-12  o
3.85059 2.46169e-12  o
3.88067 3.34418e-12  o
3.90887 4.60568e-12  o
3.93506 6.4267e-12  o
3.95913 9.07974e-12  o
3.98096 1.29779e-11  o
4.00044 1.87497e-11  o
4.01749 2.7354e-11  o
4.03202 4.02553e-11  o
4.04395 5.9691e-11  o
4.05322 8.90757e-11  o
4.05978 1.33608e-10  o
4.06361 2.01173e-10  o
4.06467 3.03668e-10  o
4.06297 4.58925e-10  o
4.05851 6.93455e-10  o
4.05131 1.0463e-09  o
4.04142 1.57429e-09  o
4.02889 2.35916e-09  o
4.01377 3.51677e-09  o
3.99615 5.20884e-09  o
3.97611 7.65726e-09  o
3.95376 1.11609e-08  o
3.92919 1.61144e-08  o
3.90252 2.30277e-08  o
3.87388 3.25455e-08  o
3.84338 4.54622e-08  o
3.81116 6.27329e-08  o
3.77735 8.54743e-08  o
3.74207 1.14954e-07  o
3.70548 1.52567e-07  o
3.66768 1.99795e-07  o
3.62882 2.58155e-07  o
3.58902 3.29127e-07  o
3.54841 4.1409e-07  o
3.5071 5.14235e-07  o
3.46519 6.30501e-07  o
3.42282 7.6351e-07  o
3.38006 9.13522e-07  o
3.33702 1.08042e-06  o
3.29379 1.26368e-06  o
3.25044 1.46246e-06  o
3.20707 1.67556e-06  o
3.16372 1.90155e-06  o
3.12048 2.13879e-06  o
3.07739 2.38555e-06  o
3.03451 2.64006e-06  o
2.99188 2.9006e-06  o
2.94955 3.16551e-06  o
2.90755 3.43332e-06  o
2.86591 3.70273e-06  o
2.82467 3.97263e-06  o
2.78384 4.24214e-06  o
2.74344 4.51062e-06  o
2.7035 4.7776e-06  o
2.66402 5.04284e-06  o
2.62502 5.30626e-06  o
2.58651 5.56796e-06  o
2.54848 5.82814e-06  o
2.51095 6.08712e-06  o
2.47393 6.34533e-06  o
2.4374 6.60324e-06  o
2.40137 6.86139e-06  o
2.36585 7.12033e-06  o
2.33082 7.38065e-06  o
2.2963 7.64294e-06  o
2.26226 7.9078e-06  o
2.22871 8.17581e-06  o
2.19565 8.44755e-06  o
2.16307 8.72358e-06  o
2.13096 9.00443e-06  o
2.09933 9.29063e-06  o
2.06815 9.58269e-06  o
2.03744 9.88108e-06  o
2.00717 1.01863e-05  o
1.97736 1.04987e-05  i
1.94798 1.08188e-05  i
1.91904 1.1147e-05  i
1.89053 1.14838e-05  i
1.86244 1.18294e-05  i
1.83476 1.21843e-05  i
1.8075  1.2549e-05  i
1.78064  1.29237e-05  i
1.75418  1.33088e-05  i
1.72811  1.37048e-05  i
1.70243  1.41121e-05  i
1.67713  1.4531e-05  i
1.65221  1.49619e-05  i
1.62766  1.54053e-05  i
1.60347  1.58617e-05  i
1.57964  1.63314e-05  i
1.55617  1.68149e-05  i
1.53304  1.73128e-05  i
1.51026  1.78255e-05  i
1.48781  1.83535e-05  i
1.4657  1.88975e-05  i
1.44392  1.94578e-05  i
1.42246  2.00353e-05  i
1.40132  2.06303e-05  i
1.3805  2.12437e-05  i
1.35998  2.1876e-05  i
1.33977  2.25279e-05  i
1.31986  2.32001e-05  i
1.30025  2.38932e-05  i
1.28092  2.46081e-05  i
1.26189  2.53454e-05  i
1.24314  2.61059e-05  i
1.22466  2.68903e-05  i
1.20646  2.76994e-05  i
1.18853  2.8534e-05  i
1.17087  2.93948e-05  i
1.15347  3.02826e-05  i
1.13633  3.11983e-05  i
1.11944  3.21426e-05  i
1.1028  3.31163e-05  i
1.08642  3.41202e-05  i
1.07027  3.51551e-05  i
1.05437  3.62218e-05  i
1.0387  3.73212e-05  i
1.02326  3.84541e-05  i
1.00805  3.96214e-05  i
0.993073  4.08239e-05  i
0.978315  4.20626e-05  i
0.963776  4.33383e-05  i
0.949453  4.46522e-05  i
0.935343  4.60051e-05  i
#0.921443  4.73981e-05  i
#0.90775  4.88324e-05  i
#0.894259  5.03092e-05  i
#0.88097  5.18298e-05  i
#0.867878  5.33954e-05  i
#e50.85498  5.50074e-05  i
#0.842274  5.66675e-05  i
#0.829757  5.83773e-05  i
#0.817426  6.01383e-05  i
#0.805278  6.19526e-05  i
1.81971	9.9906e-07
1.79969	9.00122e-08
1.69944	6.99871e-08
1.60029	6.00009e-08
1.09978	1.00134e-07
0.82795	2.20087e-07
0.700012	3.10272e-07
0.590207	4.00209e-07
0.389945	9.9906e-07
0.385127	9.00122e-08
0.380103	8.30982e-08
0.370001	7.90222e-08
0.359917	7.9959e-08
0.359917	2.6019e-09
0.350107	2.29772e-09
0.299919	2.99939e-09
0.270025	5.00559e-09
0.270025	2.6979e-08
0.249923	3.00127e-08
0.199942	9.00122e-08
0.150003	1.20028e-06
0.143		2.20224e-06
0.120007	4.00493e-06
0.1		6.29917e-06
0.1		0.0022251
#0.0999322	6.31802e-06
0.098991 0.00222421  i
0.0975199 0.0022304  i
0.0960706 0.00223552  i
0.0946429 0.00223963  i
0.0932364 0.00224279  i
0.0918509 0.00224503  i
0.0904859 0.0022464  i
0.0891411 0.00224697  i
0.0878164 0.00224677  i
0.0865114 0.00224586  i
0.0852257 0.00224428  i
0.0839592 0.00224209  i
0.0827115 0.00223932  i
0.0814823 0.00223601  i
0.0802714 0.00223221  i
0.0790784 0.00222796  i
0.0779033 0.00222329  i
0.0767455 0.00221824  i
0.075605 0.00221284  i
0.0744814 0.00220713  i
0.0733746 0.00220114  i
0.0722842 0.00219492  i
0.0712099 0.00218849  i
0.0701517 0.0021819  i
0.0691092 0.00217519  i
0.0680821 0.00216839  i
0.0670703 0.00216154  i
0.0660736 0.0021547  i
0.0650917 0.00214791  i
0.0641244 0.0021412  i
0.0631714 0.00213463  i
0.0622326 0.00212823  i
0.0613078 0.00212206  i
0.0603967 0.00211616  i
0.0594991 0.00211055  i
0.0586149 0.00210529  i
0.0577438 0.0021004  i
0.0568857 0.00209591  i
0.0560403 0.00209185  i
0.0552075 0.00208824  i
0.0543871 0.00208509  i
0.0535788 0.00208242  i
0.0527826 0.00208022  i
0.0519982 0.00207851  i
0.0512254 0.00207727  i
0.0504642 0.0020765  i
0.0497142 0.00207619  i
0.0489754 0.00207633  i
0.0482476 0.0020769  i
0.0475306 0.00207787  i
0.0468242 0.00207924  i
0.0461284 0.00208098  i
0.0454428 0.00208306  i
0.0447675 0.00208548  i
0.0441022 0.0020882  i
0.0434468 0.00209121  i
0.0428012 0.00209449  i
0.0421651 0.00209801  i
0.0415385 0.00210176  i
0.0409212 0.00210571  i
0.040313 0.00210983  i
0.0397139 0.00211411  i
0.0391238 0.00211852  i
0.0385423 0.00212302  i
0.0379696 0.00212758  i
0.0374053 0.00213217  i
0.0368494 0.00213675  i
0.0363018 0.00214126  i
0.0357623 0.00214567  i
0.0352308 0.00214992  i
0.0347073 0.00215396  i
0.0341915 0.00215773  i
0.0336834 0.00216118  i
0.0331828 0.00216425  i
0.0326897 0.00216689  i
0.0322039 0.00216905  i
0.0317253 0.00217068  i
0.0312538 0.00217173  i
0.0307893 0.00217218  i
0.0303318 0.002172  i
0.029881 0.00217117  i
0.029437 0.00216968  i
0.0289995 0.00216754  i
0.0285685 0.00216474  i
0.028144 0.00216132  i
0.0277257 0.0021573  i
0.0273137 0.00215271  i
0.0269078 0.00214759  i
0.0265079 0.002142  i
0.026114 0.00213598  i
0.0257259 0.00212957  i
0.0253436 0.00212284  i
0.0249669 0.00211582  i
0.0245959 0.00210857  i
0.0242304 0.00210112  i
0.0238703 0.0020935  i
0.0235156 0.00208575  i
0.0231661 0.00207788  i
0.0228218 0.00206992  i
0.0224827 0.00206186  i
0.0221486 0.0020537  i
0.0218194 0.00204546  i
0.0214951 0.00203712  i
0.0211757 0.00202868  i
0.020861 0.00202013  i
0.020551 0.00201149  i
0.0202456 0.00200275  i
0.0199447 0.00199392  i
0.0196483 0.00198503  i
0.0193563 0.00197612  i
0.0190687 0.00196722  i
0.0187853 0.00195837  i
0.0185061 0.00194965  i
0.0182311 0.00194111  i
0.0179602 0.00193283  i
0.0176933 0.00192488  i
0.0174303 0.00191733  i
0.0171713 0.00191024  i
0.0169161 0.00190369  i
0.0166647 0.00189772  i
0.0164171 0.00189237  i
0.0161731 0.00188767  i
0.0159327 0.00188363  i
0.015696 0.00188024  i
0.0154627 0.00187747  i
0.0152329 0.00187528  i
0.0150065 0.00187362  i
0.0147835 0.00187241  i
0.0145638 0.00187157  i
0.0143474 0.00187102  i
0.0141342 0.00187065  i
0.0139241 0.00187036  i
0.0137172 0.00187007  i
0.0135133 0.00186966  i
0.0133125 0.00186906  i
0.0131147 0.00186818  i
0.0129198 0.00186693  i
0.0127278 0.00186526  i
0.0125386 0.00186309  i
0.0123523 0.00186037  i
0.0121687 0.00185704  i
0.0119879 0.00185305  i
0.0118097 0.00184836  i
0.0116342 0.00184291  i
0.0114613 0.00183666  i
0.011291 0.00182958  i
0.0111232 0.00182162  i
0.0109579 0.00181276  i
0.0107951 0.00180297  i
0.0106346 0.00179226  i
0.0104766 0.00178062  i
0.0103209 0.00176809  i
0.0101675 0.00175472  i
0.0100164 0.00174057  i
0.00986757 0.00172574  o
0.00972093 0.00171033  o
0.00957647 0.00169449  o
0.00943415 0.00167835  o
0.00929395 0.00166207  o
0.00915583 0.00164581  o
0.00901977 0.00162976  o
0.00888572 0.00161409  o
0.00875367 0.00159897  o
0.00862358 0.00158458  o
0.00849542 0.00157109  o
0.00836917 0.00155868  o
0.00824479 0.00154752  o
0.00812226 0.00153776  o
0.00800155 0.00152958  o
0.00788263 0.00152311  o
0.00776547 0.0015185  o
0.00765005 0.00151585  o
0.00753633 0.00151523  o
0.00742429 0.00151667  o
0.0073139 0.00152014  o
0.00720512 0.00152552  o
0.00709793 0.00153258  o
0.00699227 0.00154097  o
0.00688813 0.00155021  o
0.00678544 0.00155964  o
0.00668417 0.00156844  o
0.00658425 0.00157559  o
0.00648561 0.00157992  o
0.00638819 0.00158006  o
0.00629189 0.00157457  o
0.00619662 0.0015619  o
0.00610227 0.00154056  o
0.0060087 0.00150916  o
0.00591579 0.00146657  o
0.00582339 0.00141204  o
0.00573134 0.00134536  o
0.0056395 0.00126696  o
0.00554771 0.00117799  o
0.00545583 0.00108037  o
0.00536374 0.000976652  o
0.00527137 0.000869903  o
0.00517866 0.000763428  o
0.00508561 0.000660459  o
0.00499226 0.000563851  o
0.00489873 0.000475821  o
0.00480513 0.000397795  o
0.00471167 0.00033038  o
0.00461853 0.000273448  o
0.00452593 0.000226302  o
0.00443403 0.000187876  o
0.004343 0.000156924  o
0.00425292 0.000132174  o
0.00416382 0.000112434  o
0.00407565 9.66559e-05  o
0.00398831 8.39579e-05  o
0.00390168 7.36361e-05  o
0.00381563 6.51568e-05  o
0.00373007 5.81448e-05  o
0.00364498 5.23676e-05  o
0.00356046 4.77161e-05  o
0.00347674 4.4183e-05  o
0.00339413 4.18455e-05  o
0.00331304 4.08582e-05  o
0.00323385 4.14611e-05  o
0.00315687 4.39974e-05  o
0.00308218 4.89158e-05  o
0.00300958 5.66899e-05  o
0.00293845 6.75258e-05  o
0.00286769 8.07109e-05  o
0.00279569 9.36889e-05  o
0.00272027 0.00010169  o
0.00263872 9.94413e-05  o
0.00254783 8.51468e-05  o
0.00244412 6.31202e-05  o
0.00232435 4.10564e-05  o
0.00218637 2.44246e-05  o
0.00203034 1.41765e-05  o
0.00185984 8.61031e-06  o
0.00168234 5.72499e-06  o
0.00150851 4.12783e-06  o
0.00135081 3.03392e-06  o
0.00122301 2.1601e-06  o
0.00114107 1.55971e-06  o
0.00111686 1.31826e-06  o

