#Mass	Um	Events
0.01	2.38474e-05
0.0101065	2.30565e-05
0.0102142	2.2342e-05
0.010323	2.16496e-05
0.010433	2.09315e-05
0.0105441	2.02828e-05
0.0106564	1.96543e-05
0.01077	1.90024e-05
0.0108847	1.84135e-05
0.0110007	1.78429e-05
0.0111178	1.72511e-05
0.0112363	1.67165e-05
0.011356	1.61984e-05
0.011477	1.56964e-05
0.0115992	1.51758e-05
0.0117228	1.47055e-05
0.0118477	1.42498e-05
0.0119739	1.38082e-05
0.0121014	1.33502e-05
0.0122304	1.29365e-05
0.0123606	1.25356e-05
0.0124923	1.21471e-05
0.0126254	1.17442e-05
0.0127599	1.13803e-05
0.0128958	1.10276e-05
0.0130332	1.06858e-05
0.0131721	1.03547e-05
0.0133124	1.00112e-05
0.0134542	9.701e-06
0.0135975	9.40036e-06
0.0137424	9.10904e-06
0.0138888	8.82675e-06
0.0140367	8.55321e-06
0.0141863	8.28814e-06
0.0143374	8.01325e-06
0.0144901	7.76492e-06
0.0146445	7.52428e-06
0.0148005	7.2911e-06
0.0149582	7.06515e-06
0.0151175	6.86161e-06
0.0152786	6.64896e-06
0.0154413	6.44291e-06
0.0156058	6.24324e-06
0.0157721	6.04976e-06
0.0159401	5.86228e-06
0.0161099	5.6806e-06
0.0162815	5.50456e-06
0.016455	5.33397e-06
0.0166303	5.16867e-06
0.0168074	5.00849e-06
0.0169865	4.85328e-06
0.0171674	4.70287e-06
0.0173503	4.55713e-06
0.0175351	4.4159e-06
0.0177219	4.28869e-06
0.0179107	4.15578e-06
0.0181015	4.02699e-06
0.0182944	3.90219e-06
0.0184893	3.78126e-06
0.0186862	3.66408e-06
0.0188853	3.55852e-06
0.0190865	3.44824e-06
0.0192898	3.34138e-06
0.0194953	3.23783e-06
0.019703	3.14455e-06
0.0199129	3.0471e-06
0.020125	2.93942e-06
0.0203394	2.85474e-06
0.0205561	2.76627e-06
0.0207751	2.68658e-06
0.0209964	2.60332e-06
0.02122	2.52832e-06
0.0214461	2.44997e-06
0.0216746	2.37939e-06
0.0219055	2.31084e-06
0.0221388	2.23922e-06
0.0223747	2.17471e-06
0.022613	2.11206e-06
0.0228539	2.05122e-06
0.0230974	1.99212e-06
0.0233434	1.93473e-06
0.0235921	1.879e-06
0.0238434	1.82486e-06
0.0240974	1.77229e-06
0.0243542	1.72511e-06
0.0246136	1.67541e-06
0.0248758	1.62714e-06
0.0251408	1.58739e-06
0.0254086	1.54513e-06
0.0256793	1.50399e-06
0.0259529	1.46395e-06
0.0262293	1.42498e-06
0.0265088	1.38704e-06
0.0267912	1.35316e-06
0.0270766	1.31713e-06
0.027365	1.28495e-06
0.0276565	1.25356e-06
0.0279512	1.22569e-06
0.0282489	1.19843e-06
0.0285499	1.17178e-06
0.028854	1.14573e-06
0.0291614	1.12278e-06
0.029472	1.10276e-06
0.029786	1.0831e-06
0.0301033	1.06379e-06
0.030424	1.04953e-06
0.0307481	1.03547e-06
0.0310757	1.0262e-06
0.0314067	1.0193e-06
0.0317413	1.0193e-06
0.0320794	1.02389e-06
0.0324212	1.0378e-06
0.0327666	1.06618e-06
0.0331156	1.12025e-06
0.0334684	1.23676e-06
0.0338249	1.71351e-06
0.0341853	4.18391e-06
0.0345494	4.05425e-06
0.0349175	3.9286e-06
0.0352895	3.79831e-06
0.0356654	3.68059e-06
0.0360454	3.56653e-06
0.0364293	3.44824e-06
0.0368174	3.34138e-06
0.0372096	3.23783e-06
0.037606	3.13749e-06
0.0380066	3.04026e-06
0.0384115	2.94604e-06
0.0388207	2.84833e-06
0.0392343	2.76006e-06
0.0396522	2.67452e-06
0.0400747	2.59164e-06
0.0405016	2.50568e-06
0.040933	2.42803e-06
0.0413691	2.35278e-06
0.0418098	2.27987e-06
0.0422552	2.20425e-06
0.0427053	2.13594e-06
0.0431603	2.06975e-06
0.0436201	2.0011e-06
0.0440848	1.93909e-06
0.0445544	1.879e-06
0.045029	1.8126e-06
0.0455087	1.75642e-06
0.0459935	1.70199e-06
0.0464835	1.64554e-06
0.0469787	1.59454e-06
0.0474791	1.54513e-06
0.0479849	1.49388e-06
0.0484961	1.44759e-06
0.0490127	1.39957e-06
0.0495349	1.3562e-06
0.0500626	1.31713e-06
0.0505959	1.27345e-06
0.0511349	1.23398e-06
0.0516796	1.19305e-06
0.0522302	1.15608e-06
0.0527866	1.11774e-06
0.0533489	1.08067e-06
0.0539172	1.04718e-06
0.0544916	1.01244e-06
0.0550721	9.76666e-07
0.0556588	9.46399e-07
0.0562517	9.1501e-07
0.056851	8.84662e-07
0.0574566	8.57246e-07
0.0580687	8.28814e-07
0.0586873	8.01325e-07
0.0593125	7.74747e-07
0.0599443	7.50738e-07
0.0605829	7.2911e-07
0.0612283	7.04928e-07
0.0618806	6.81547e-07
0.0625398	6.58943e-07
0.063206	6.37088e-07
0.0638794	6.15958e-07
0.0645599	5.95528e-07
0.0652476	5.75776e-07
0.0659427	5.5668e-07
0.0666452	5.38217e-07
0.0673551	5.20366e-07
0.0680727	5.03107e-07
0.0687979	4.8642e-07
0.0695308	4.70287e-07
0.0702715	4.55713e-07
0.0710201	4.39609e-07
0.0717766	4.25028e-07
0.0725413	4.10932e-07
0.0733141	3.97302e-07
0.0740951	3.84125e-07
0.0748844	3.70551e-07
0.0756821	3.59067e-07
0.0764884	3.46378e-07
0.0773032	3.3489e-07
0.0781267	3.23783e-07
0.078959	3.12341e-07
0.0798002	3.01982e-07
0.0806503	2.91966e-07
0.0815094	2.81648e-07
0.0823778	2.72307e-07
0.0832553	2.62684e-07
