#Mass	Ue	Ut	Events
0.21154	0.0043893
0.213794	4.47714e-05
0.216071	1.45125e-05
0.218373	7.40469e-06
0.2207	4.58669e-06
0.223051	3.17029e-06
0.225427	2.34816e-06
0.227828	1.8264e-06
0.230255	1.47179e-06
0.232708	1.22053e-06
0.235187	1.03634e-06
0.237693	8.94916e-07
0.240225	7.84609e-07
0.242784	6.98419e-07
0.24537	6.2802e-07
0.247984	5.71423e-07
0.250626	5.2433e-07
0.253296	4.85191e-07
0.255994	4.52776e-07
0.258721	4.25387e-07
0.261478	4.02359e-07
0.264263	3.83155e-07
0.267078	3.66717e-07
0.269923	3.5336e-07
0.272799	3.42795e-07
0.275705	3.34232e-07
0.278642	3.27536e-07
0.281611	3.23146e-07
0.284611	3.20433e-07
0.287642	3.19893e-07
0.290707	3.20974e-07
0.293804	3.23692e-07
0.296933	3.28642e-07
0.300097	3.35927e-07
0.303294	3.45698e-07
0.306525	3.57557e-07
0.30979	3.72954e-07
0.31309	3.90329e-07
0.316426	4.10585e-07
0.319796	4.33352e-07
0.323203	4.57381e-07
0.326646	4.81117e-07
0.330126	5.01836e-07
0.333643	5.16431e-07
0.337197	5.21684e-07
0.340789	5.16431e-07
0.34442	5.02683e-07
0.348089	4.81929e-07
0.351797	4.58153e-07
0.355545	4.34083e-07
0.359332	4.11278e-07
0.36316	3.89671e-07
0.367029	3.69822e-07
0.370939	3.50985e-07
0.374891	3.33106e-07
0.378884	3.16673e-07
0.382921	3.01049e-07
0.387	2.8668e-07
0.391122	2.72537e-07
0.395289	2.59528e-07
0.3995	2.47558e-07
0.403756	2.40561e-07
0.408057	2.29079e-07
0.412404	2.18513e-07
0.416798	2.08435e-07
0.421238	1.99156e-07
0.425725	1.89971e-07
0.43026	1.81514e-07
0.434844	1.73435e-07
0.439476	1.65994e-07
0.444158	1.58605e-07
0.44889	1.51801e-07
0.453672	1.45289e-07
0.458505	1.39056e-07
0.463389	1.3309e-07
0.468325	1.2738e-07
0.473315	1.22121e-07
0.478357	1.1708e-07
0.483453	1.12246e-07
0.488603	1.07612e-07
0.493808	8.77974e-06
0.499068	8.4457e-06
0.504385	8.12438e-06
0.509758	7.82847e-06
0.515189	7.53063e-06
0.520677	7.25634e-06
0.526224	6.99205e-06
0.53183	6.73738e-06
0.537495	6.50295e-06
0.543221	6.2661e-06
0.549008	6.03787e-06
0.554857	5.82778e-06
0.560767	5.62499e-06
0.566741	5.42927e-06
0.572779	5.24035e-06
0.578881	5.05801e-06
0.585047	4.89025e-06
0.59128	4.72009e-06
0.597579	4.56354e-06
0.603945	4.40475e-06
0.610379	4.26584e-06
0.616881	4.12436e-06
0.623453	3.98757e-06
0.630094	3.86182e-06
0.636807	3.73374e-06
0.64359	3.6221e-06
0.650447	3.50787e-06
0.657376	3.39725e-06
0.664379	3.29567e-06
0.671456	3.19175e-06
0.678609	3.10154e-06
0.685839	3.00373e-06
0.693145	2.91392e-06
0.700529	2.82679e-06
0.707992	2.7469e-06
0.715534	2.66477e-06
0.723156	2.58945e-06
0.73086	2.51627e-06
0.738646	2.44515e-06
0.746515	2.37604e-06
0.754467	2.31279e-06
0.762505	2.25122e-06
0.770628	2.19128e-06
0.778837	2.13294e-06
0.787134	2.07616e-06
0.795519	2.0243e-06
0.803994	1.97373e-06
0.812559	1.92119e-06
0.821215	1.87636e-06
0.829964	1.83257e-06
0.838805	1.78981e-06
0.847741	1.74805e-06
0.856772	1.71014e-06
0.865899	1.67306e-06
0.875123	1.63735e-06
0.884446	1.60229e-06
0.893868	1.57041e-06
0.90339	1.54155e-06
0.913014	1.51322e-06
0.922741	1.4854e-06
0.932571	1.46036e-06
0.942505	1.43573e-06
0.952546	1.41153e-06
0.962693	1.39202e-06
0.972949	1.37279e-06
0.983313	1.35382e-06
0.993789	1.33718e-06
1.00438	1.32279e-06
1.01508	1.30653e-06
1.02589	1.29447e-06
1.03682	1.2845e-06
1.04786	1.27658e-06
1.05903	1.26871e-06
1.07031	1.26675e-06
1.08171	1.2648e-06
1.09323	1.26675e-06
1.10488	1.27067e-06
1.11665	1.27658e-06
1.12854	1.28848e-06
1.14057	1.30451e-06
1.15272	1.32484e-06
1.165	1.35263e-06
1.17741	1.38495e-06
1.18995	1.43065e-06
1.20263	1.491e-06
1.21544	1.5654e-06
1.22839	1.67288e-06
1.24147	1.84129e-06
1.2547	2.16899e-06
1.2547	3.40323e-06
1.24147	4.3448e-06
1.22839	5.18213e-06
1.21544	6.0112e-06
1.20263	6.85534e-06
1.18995	7.76983e-06
1.17741	8.725e-06
1.165	9.73719e-06
1.15272	1.08416e-05
1.14057	1.2013e-05
1.12854	1.32922e-05
1.11665	1.46457e-05
1.10488	1.61371e-05
